block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-02-10,erc1155,23,2452,2448,4900,-4,741286,0.00661013,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-11,erc1155,23,1108,1112,2220,4,741286,0.00299480,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-12,erc1155,23,583,583,1166,0,741286,0.00157294,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-13,erc1155,23,229,229,458,0,741286,0.00061785,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-14,erc1155,23,5283,5283,10566,0,741286,0.01425361,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-15,erc1155,23,728,728,1456,0,741286,0.00196415,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-16,erc1155,23,436,436,872,0,741286,0.00117633,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-17,erc1155,23,364,364,728,0,741286,0.00098208,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-18,erc1155,23,737,732,1469,-5,741286,0.00198169,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-19,erc1155,23,508,513,1021,5,741286,0.00137734,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-20,erc1155,23,615,615,1230,0,741286,0.00165928,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-21,erc1155,23,261,261,522,0,741286,0.00070418,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-22,erc1155,23,423,423,846,0,741286,0.00114126,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-23,erc1155,23,484,480,964,-4,741286,0.00130044,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-24,erc1155,23,146,150,296,4,741286,0.00039931,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-26,erc1155,23,6541,6541,13082,0,741286,0.01764771,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-27,erc1155,23,2539,2539,5078,0,741286,0.00685026,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-02-28,erc1155,23,300,300,600,0,741286,0.00080940,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-02,erc1155,23,750,750,1500,0,741286,0.00202351,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-03,erc1155,23,1898,1898,3796,0,741286,0.00512083,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-04,erc1155,23,1356,1356,2712,0,741286,0.00365851,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-05,erc1155,23,537,537,1074,0,741286,0.00144883,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-06,erc1155,23,324,324,648,0,741286,0.00087416,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-07,erc1155,23,1106,1106,2212,0,741286,0.00298400,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-08,erc1155,23,155,155,310,0,741286,0.00041819,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-09,erc1155,23,96,96,192,0,741286,0.00025901,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-10,erc1155,23,585,585,1170,0,741286,0.00157834,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-11,erc1155,23,2564,2564,5128,0,741286,0.00691771,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-12,erc1155,23,773,773,1546,0,741286,0.00208556,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-13,erc1155,23,532,532,1064,0,741286,0.00143534,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-14,erc1155,23,463,463,926,0,741286,0.00124918,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-15,erc1155,23,87,87,174,0,741286,0.00023473,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-16,erc1155,23,159,159,318,0,741286,0.00042898,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-17,erc1155,23,477,477,954,0,741286,0.00128695,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-18,erc1155,23,2114,2109,4223,-5,741286,0.00569686,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-19,erc1155,23,1249,1254,2503,5,741286,0.00337656,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-20,erc1155,23,943,943,1886,0,741286,0.00254423,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-21,erc1155,23,3581,3581,7162,0,741286,0.00966159,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-22,erc1155,23,1841,1841,3682,0,741286,0.00496704,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-23,erc1155,23,936,936,1872,0,741286,0.00252534,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-24,erc1155,23,1347,1347,2694,0,741286,0.00363422,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-25,erc1155,23,1564,1564,3128,0,741286,0.00421969,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-26,erc1155,23,2193,2073,4266,-120,741286,0.00575486,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-27,erc1155,23,5553,5673,11226,120,741286,0.01514395,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-03-28,erc1155,23,759,759,1518,0,741286,0.00204779,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-01,erc1155,23,16513,16513,33026,0,741286,0.04455231,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-02,erc1155,23,890,880,1770,-10,741286,0.00238774,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-03,erc1155,23,1144,1154,2298,10,741286,0.00310002,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-04,erc1155,23,1025,1025,2050,0,741286,0.00276546,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-05,erc1155,23,376,376,752,0,741286,0.00101445,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-06,erc1155,23,14229,5941,20170,-8288,741286,0.02720947,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-07,erc1155,23,2802,7056,9858,4254,741286,0.01329851,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-08,erc1155,23,2820,6854,9674,4034,741286,0.01305029,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-09,erc1155,23,2630,2623,5253,-7,741286,0.00708633,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-10,erc1155,23,1856,1856,3712,0,741286,0.00500751,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-11,erc1155,23,2007,1168,3175,-839,741286,0.00428310,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-12,erc1155,23,3702,2713,6415,-989,741286,0.00865388,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-13,erc1155,23,4223,5272,9495,1049,741286,0.01280882,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-14,erc1155,23,1860,2646,4506,786,741286,0.00607863,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-15,erc1155,23,889,889,1778,0,741286,0.00239853,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-16,erc1155,23,1940,1940,3880,0,741286,0.00523415,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-17,erc1155,23,28458,5557,34015,-22901,741286,0.04588647,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-18,erc1155,23,5213,23437,28650,18224,741286,0.03864905,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-19,erc1155,23,788,5465,6253,4677,741286,0.00843534,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-20,erc1155,23,1162,983,2145,-179,741286,0.00289362,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-21,erc1155,23,2232,1839,4071,-393,741286,0.00549181,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-22,erc1155,23,748,1320,2068,572,741286,0.00278975,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-23,erc1155,23,225,225,450,0,741286,0.00060705,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-04-24,erc1155,23,3786,1427,5213,-2359,741286,0.00703237,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-02,erc1155,23,668,3027,3695,2359,741286,0.00498458,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-03,erc1155,23,4123,3914,8037,-209,741286,0.01084197,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-04,erc1155,23,9212,8916,18128,-296,741286,0.02445480,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-05,erc1155,23,8811,9311,18122,500,741286,0.02444670,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-06,erc1155,23,2306,2076,4382,-230,741286,0.00591135,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-07,erc1155,23,352,587,939,235,741286,0.00126672,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-08,erc1155,23,262,262,524,0,741286,0.00070688,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-09,erc1155,23,1931,1931,3862,0,741286,0.00520987,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-10,erc1155,23,2412,294,2706,-2118,741286,0.00365041,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-11,erc1155,23,791,1638,2429,847,741286,0.00327674,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-12,erc1155,23,690,1294,1984,604,741286,0.00267643,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-13,erc1155,23,1249,1428,2677,179,741286,0.00361129,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-14,erc1155,23,31,519,550,488,741286,0.00074195,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-15,erc1155,23,7162,7162,14324,0,741286,0.01932318,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-16,erc1155,23,7553,1985,9538,-5568,741286,0.01286683,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-17,erc1155,23,2301,7544,9845,5243,741286,0.01328097,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-18,erc1155,23,2445,2376,4821,-69,741286,0.00650356,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-19,erc1155,23,231,625,856,394,741286,0.00115475,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-22,erc1155,23,28156,8184,36340,-19972,741286,0.04902291,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-23,erc1155,23,5011,9149,14160,4138,741286,0.01910194,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-24,erc1155,23,7240,7726,14966,486,741286,0.02018924,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-25,erc1155,23,2976,3959,6935,983,741286,0.00935536,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-26,erc1155,23,1349,2343,3692,994,741286,0.00498053,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-27,erc1155,23,1937,1921,3858,-16,741286,0.00520447,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-28,erc1155,23,1914,15301,17215,13387,741286,0.02322316,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-29,erc1155,23,4477,1208,5685,-3269,741286,0.00766910,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-30,erc1155,23,3889,3812,7701,-77,741286,0.01038870,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-05-31,erc1155,23,1286,2893,4179,1607,741286,0.00563750,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-01,erc1155,23,3953,3182,7135,-771,741286,0.00962516,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-02,erc1155,23,1862,4317,6179,2455,741286,0.00833551,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-03,erc1155,23,1849,1850,3699,1,741286,0.00498998,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-04,erc1155,23,250,250,500,0,741286,0.00067450,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-05,erc1155,23,688,701,1389,13,741286,0.00187377,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-06,erc1155,23,436,167,603,-269,741286,0.00081345,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-07,erc1155,23,561,816,1377,255,741286,0.00185758,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-08,erc1155,23,1611,1666,3277,55,741286,0.00442070,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-09,erc1155,23,4582,3575,8157,-1007,741286,0.01100385,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-10,erc1155,23,778,820,1598,42,741286,0.00215571,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-11,erc1155,23,1907,2082,3989,175,741286,0.00538119,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-12,erc1155,23,1115,1165,2280,50,741286,0.00307574,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-13,erc1155,23,853,863,1716,10,741286,0.00231490,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-14,erc1155,23,731,1461,2192,730,741286,0.00295702,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-15,erc1155,23,325,325,650,0,741286,0.00087685,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-16,erc1155,23,4574,4574,9148,0,741286,0.01234072,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-17,erc1155,23,4200,4125,8325,-75,741286,0.01123048,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-18,erc1155,23,1269,1330,2599,61,741286,0.00350607,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-19,erc1155,23,1353,1366,2719,13,741286,0.00366795,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-20,erc1155,23,2134,2135,4269,1,741286,0.00575891,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-21,erc1155,23,4142,4142,8284,0,741286,0.01117517,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
