block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-02-12,10006858613522209240000,133408000000000000000000,1343196551956822885668340368,60943000000000000000000,60791000000000000000000,0,0
2025-02-13,10006867714524698000000,133408000000000000000000,1343208659706514642598664118,61064000000000000000000,60912000000000000000000,0,0
2025-02-14,10007329964226406820000,133408000000000000000000,1343822194238324094114605779,67209000000000000000000,67057000000000000000000,0,0
2025-02-15,10007379467716744370000,133408000000000000000000,1343888026288273376271167551,67867000000000000000000,67715000000000000000000,0,0
2025-02-16,10007405197975040300000,133408000000000000000000,1343922247143380872446574651,68209000000000000000000,68057000000000000000000,0,0
2025-02-17,10007805639309860050000,133408000000000000000000,1344453798694150875012211784,73531000000000000000000,73379000000000000000000,0,0
2025-02-18,10007834460310883730000,133408000000000000000000,1344492123092642051638846934,73914000000000000000000,73762000000000000000000,0,0
2025-02-19,10007873215048630710000,133408000000000000000000,1344543653510481634598484184,74429000000000000000000,74277000000000000000000,0,0
2025-02-20,10007875924145543130000,133408000000000000000000,1344547256296141812174341584,74465000000000000000000,74313000000000000000000,0,0
2025-02-21,10008105454869184050000,133413000000000000000000,1344902576877906618282141805,78519000000000000000000,78372000000000000000000,0,0
2025-02-22,10008195021056509910000,133408000000000000000000,1344970981308339330362436555,78705000000000000000000,78553000000000000000000,0,0
2025-02-23,10008202020682417340000,133408000000000000000000,1344980288604758208510145155,78798000000000000000000,78646000000000000000000,0,0
2025-02-26,10008322147087213180000,133408000000000000000000,1345139924794092395440756302,80394000000000000000000,80242000000000000000000,0,0
2025-02-27,10008412246590338350000,133408000000000000000000,1345259671020802483709246827,81591000000000000000000,81439000000000000000000,0,0
2025-02-28,10008449281137914370000,133408000000000000000000,1345308903339777260472895027,82083000000000000000000,81931000000000000000000,0,0
2025-03-02,10008485488335272810000,133408000000000000000000,1345357035311510338271914727,82564000000000000000000,82412000000000000000000,0,0
2025-03-03,10008660511512102920000,133408000000000000000000,1345589532123654562417457521,84889000000000000000000,84737000000000000000000,0,0
2025-03-04,10008693108904268980000,133408000000000000000000,1345632862594279966564718621,85322000000000000000000,85170000000000000000000,0,0
2025-03-05,10008706132951940210000,133408000000000000000000,1345650176509020573902068021,85495000000000000000000,85343000000000000000000,0,0
2025-03-06,10008712155661390640000,133408000000000000000000,1345658183233327735470832021,85575000000000000000000,85423000000000000000000,0,0
2025-03-07,10008955262306227710000,133408000000000000000000,1345980978881404544482930993,88804000000000000000000,88652000000000000000000,0,0
2025-03-08,10008968137460629070000,133408000000000000000000,1345998093096109247291787493,88975000000000000000000,88823000000000000000000,0,0
2025-03-09,10008971977434869630000,133408000000000000000000,1346003197572031575382705993,89026000000000000000000,88874000000000000000000,0,0
2025-03-10,10009001041006639610000,133408000000000000000000,1346041826613967354115420793,89412000000000000000000,89260000000000000000000,0,0
2025-03-11,10009070238088381680000,133408000000000000000000,1346133777783343317304764912,90331000000000000000000,90179000000000000000000,0,0
2025-03-12,10009091622650343170000,133408000000000000000000,1346162200514225382287685112,90615000000000000000000,90463000000000000000000,0,0
2025-03-14,10009097646511534610000,133408000000000000000000,1346170207546832354577397112,90695000000000000000000,90543000000000000000000,0,0
2025-03-15,10009106004648749970000,133408000000000000000000,1346181317181957275967221762,90806000000000000000000,90654000000000000000000,0,0
2025-03-16,10009109393092622240000,133408000000000000000000,1346185821203482024664122262,90851000000000000000000,90699000000000000000000,0,0
2025-03-17,10009256908873679090000,133408000000000000000000,1346381757115132206576574076,92810000000000000000000,92658000000000000000000,0,0
2025-03-18,10009595731515707660000,133408000000000000000000,1346831327340217884281762301,97309000000000000000000,97157000000000000000000,0,0
2025-03-19,10009931823882945380000,133408000000000000000000,1347277221438559082388020258,101771000000000000000000,101619000000000000000000,0,0
2025-03-20,10009935515032973010000,133408000000000000000000,1347282126214759714523354058,101820000000000000000000,101668000000000000000000,0,0
2025-03-21,10009961051949879770000,133408000000000000000000,1347316055579011990386356358,102159000000000000000000,102007000000000000000000,0,0
2025-03-22,10009998642277009960000,133408000000000000000000,1347365995941640372889521708,102658000000000000000000,102506000000000000000000,0,0
2025-03-23,10010289218809021450000,133408000000000000000000,1347751532237082936207304445,106515000000000000000000,106363000000000000000000,0,0
2025-03-24,10010343918470600010000,133408000000000000000000,1347824187187388366348869577,107241000000000000000000,107089000000000000000000,0,0
2025-03-25,10010358384744493090000,133408000000000000000000,1347843405660779859044082377,107433000000000000000000,107281000000000000000000,0,0
2025-03-26,10010442472015603690000,133408000000000000000000,1347955074743276357327201161,108549000000000000000000,108397000000000000000000,0,0
2025-03-27,10010896649069923960000,133408000000000000000000,1348557070216681502228234413,114576000000000000000000,114424000000000000000000,0,0
2025-03-28,10010914435414565540000,133408000000000000000000,1348580693836873574696070413,114812000000000000000000,114660000000000000000000,0,0
2025-04-01,10011110849288831010000,133408000000000000000000,1348841326477373279657052419,117418000000000000000000,117266000000000000000000,0,0
2025-04-02,10011137983941335180000,133408000000000000000000,1348877361602956146908604419,117778000000000000000000,117626000000000000000000,0,0
2025-04-03,10011226174080813880000,133408000000000000000000,1348994440771881463464667370,118948000000000000000000,118796000000000000000000,0,0
2025-04-04,10011256702333316660000,133408000000000000000000,1349034980071276706020810370,119353000000000000000000,119201000000000000000000,0,0
2025-04-05,10011267556934209560000,133408000000000000000000,1349049395499791948725037570,119497000000000000000000,119345000000000000000000,0,0
2025-04-06,10011445912417091030000,133408000000000000000000,1349286054320486169383431900,121863000000000000000000,121711000000000000000000,0,0
2025-04-07,10011474559311668710000,133408000000000000000000,1349324092383956729567680900,122243000000000000000000,122091000000000000000000,0,0
2025-04-08,10011699753136759840000,133408000000000000000000,1349622804725246457152724636,125230000000000000000000,125078000000000000000000,0,0
2025-04-09,10011845724101684340000,133408000000000000000000,1349816491812923338512115495,127166000000000000000000,127014000000000000000000,0,0
2025-04-10,10011867665895952790000,133408000000000000000000,1349845623095671360784971495,127457000000000000000000,127305000000000000000000,0,0
2025-04-11,10011914943355293700000,133408000000000000000000,1349908382741279679870869395,128084000000000000000000,127932000000000000000000,0,0
2025-04-12,10012010104849171200000,133408000000000000000000,1350034673599841673097832626,129346000000000000000000,129194000000000000000000,0,0
2025-04-13,10012019983200406910000,133408000000000000000000,1350047788686070129708227376,129477000000000000000000,129325000000000000000000,0,0
2025-04-14,10012060854449432870000,133408000000000000000000,1350102042792852622220699976,130019000000000000000000,129867000000000000000000,0,0
2025-04-15,10012386722899599200000,133408000000000000000000,1350533975302151611192536858,134340000000000000000000,134188000000000000000000,0,0
2025-04-16,10012399318266585080000,133408000000000000000000,1350550694936393472861692558,134507000000000000000000,134355000000000000000000,0,0
2025-04-17,10012883293723396510000,133418000000000000000000,1351292413226930700823921213,142936000000000000000000,142794000000000000000000,0,0
2025-04-18,10013151562331431940000,133408000000000000000000,1351546454435486104716751844,144479000000000000000000,144327000000000000000000,0,0
2025-04-19,10013246480213378660000,133408000000000000000000,1351672360674312361456545337,145737000000000000000000,145585000000000000000000,0,0
2025-04-20,10013302316340482920000,133408000000000000000000,1351746438121588026676119337,146477000000000000000000,146325000000000000000000,0,0
2025-04-21,10013312201004404520000,133408000000000000000000,1351759554899787386723978337,146608000000000000000000,146456000000000000000000,0,0
2025-04-22,10013339138845175140000,133408000000000000000000,1351795297621214036115567387,146965000000000000000000,146813000000000000000000,0,0
2025-04-23,10013415879702863750000,133408000000000000000000,1351897094496318740930299731,147982000000000000000000,147830000000000000000000,0,0
2025-04-24,10013453006117336900000,133408000000000000000000,1351946351388167647066535331,148474000000000000000000,148322000000000000000000,0,0
2025-05-02,10013524242446163270000,133408000000000000000000,1352040844943991076179173249,149418000000000000000000,149266000000000000000000,0,0
2025-05-03,10013652081722766240000,133408000000000000000000,1352210366999662737755426280,151112000000000000000000,150960000000000000000000,0,0
2025-05-04,10014292758176526550000,133408000000000000000000,1353057698721509345859869784,159600000000000000000000,159448000000000000000000,0,0
2025-05-05,10014737833556346510000,133408000000000000000000,1353646765169244822866785074,165495000000000000000000,165343000000000000000000,0,0
2025-05-06,10015016857693771950000,133408000000000000000000,1354016304923540522470859538,169190000000000000000000,169038000000000000000000,0,0
2025-05-07,10015191692112190060000,133408000000000000000000,1354247953177787544881285480,171505000000000000000000,171353000000000000000000,0,0
2025-05-08,10015319712185831490000,133408000000000000000000,1354417603342699751778895068,173200000000000000000000,173048000000000000000000,0,0
2025-05-09,10015359366059378980000,133408000000000000000000,1354470173376337415995187568,173725000000000000000000,173573000000000000000000,0,0
2025-05-10,10015382705558790810000,133408000000000000000000,1354501117229845179658694418,174034000000000000000000,173882000000000000000000,0,0
2025-05-11,10015040236205612400000,133433000000000000000000,1354302355239940524871530018,174537000000000000000000,174410000000000000000000,0,0
2025-05-12,10015436863285564240000,133408000000000000000000,1354572915366322071130277868,174751000000000000000000,174599000000000000000000,0,0
2025-05-13,10015463602785603380000,133408000000000000000000,1354608365280063778641555768,175105000000000000000000,174953000000000000000000,0,0
2025-05-14,10015464962430605720000,133408000000000000000000,1354610168051244621078168768,175123000000000000000000,174971000000000000000000,0,0
2025-05-15,10015609543226273560000,133408000000000000000000,1354801727369588923180181845,177037000000000000000000,176885000000000000000000,0,0
2025-05-16,10015751263559776940000,133408000000000000000000,1354989488845298336914403433,178913000000000000000000,178761000000000000000000,0,0
2025-05-17,10015614891197952310000,133421000000000000000000,1354941538143199065519487983,179728000000000000000000,179589000000000000000000,0,0
2025-05-18,10015897300240458620000,133408000000000000000000,1355183021237419467978157984,180846000000000000000000,180694000000000000000000,0,0
2025-05-19,10015914979476756200000,133408000000000000000000,1355206456366351446387498484,181080000000000000000000,180928000000000000000000,0,0
2025-05-22,10016189405184387560000,133408000000000000000000,1355569746347316565916319979,184712000000000000000000,184560000000000000000000,0,0
2025-05-23,10016233534363980000000,133408000000000000000000,1355628228025623032204503179,185296000000000000000000,185144000000000000000000,0,0
2025-05-24,10016332677392891770000,133408000000000000000000,1355759576427803190710598082,186608000000000000000000,186456000000000000000000,0,0
2025-05-25,10016470669581264180000,133408000000000000000000,1355942350083130526133826558,188434000000000000000000,188282000000000000000000,0,0
2025-05-26,10016530826832455390000,133408000000000000000000,1356022057315092252814878558,189230000000000000000000,189078000000000000000000,0,0
2025-05-27,10016541709741498100000,133408000000000000000000,1356036480334272824388258558,189374000000000000000000,189222000000000000000000,0,0
2025-05-28,10016776991361667550000,133408000000000000000000,1356347935853274975651152576,192487000000000000000000,192335000000000000000000,0,0
2025-05-29,10016880469484535800000,133408000000000000000000,1356484995209058002926874634,193856000000000000000000,193704000000000000000000,0,0
2025-05-30,10016944116061666790000,133408000000000000000000,1356569310627373752081339534,194698000000000000000000,194546000000000000000000,0,0
2025-05-31,10016992721619997260000,133408000000000000000000,1356633703974200006571054184,195341000000000000000000,195189000000000000000000,0,0
2025-06-01,10017136201739641540000,133408000000000000000000,1356823691886604885232390705,197239000000000000000000,197087000000000000000000,0,0
2025-06-02,10017147087894211800000,133408000000000000000000,1356838115777057706769135505,197383000000000000000000,197231000000000000000000,0,0
2025-06-03,10017176722721985350000,133408000000000000000000,1356877377182166622769319105,197775000000000000000000,197623000000000000000000,0,0
2025-06-04,10017227375087456940000,133408000000000000000000,1356944475323979182729224105,198445000000000000000000,198293000000000000000000,0,0
2025-06-05,10017426746009650380000,133408000000000000000000,1357208370964497878030078705,201082000000000000000000,200930000000000000000000,0,0
2025-06-06,10017437255675076180000,133408000000000000000000,1357222294455374190926589605,201221000000000000000000,201069000000000000000000,0,0
2025-06-07,10017447084907773140000,133408000000000000000000,1357235316483216175665725605,201351000000000000000000,201199000000000000000000,0,0
2025-06-08,10017549841045805540000,133408000000000000000000,1357371384235564316691508813,202710000000000000000000,202558000000000000000000,0,0
2025-06-09,10017636874039813970000,133408000000000000000000,1357486636395415137238571013,203861000000000000000000,203709000000000000000000,0,0
2025-06-10,10017979295491564270000,133408000000000000000000,1357939478538071186312648514,208389000000000000000000,208237000000000000000000,0,0
2025-06-11,10018174580188395140000,133408000000000000000000,1358197894578884396541385425,210971000000000000000000,210819000000000000000000,0,0
2025-06-12,10018262698903410120000,133408000000000000000000,1358314555228131794414834675,212136000000000000000000,211984000000000000000000,0,0
2025-06-13,10018318748931203610000,133408000000000000000000,1358388769820414652050004275,212877000000000000000000,212725000000000000000000,0,0
2025-06-14,10018349535501083110000,133408000000000000000000,1358429538106472230966324825,213284000000000000000000,213132000000000000000000,0,0
2025-06-15,10018355133109269610000,133408000000000000000000,1358436951477288339698949825,213358000000000000000000,213206000000000000000000,0,0
2025-06-16,10018533129971662570000,133408000000000000000000,1358672476899608486066140584,215711000000000000000000,215559000000000000000000,0,0
2025-06-17,10018895374881345270000,133408000000000000000000,1359151319015519001051147005,220499000000000000000000,220347000000000000000000,0,0
2025-06-18,10018924808218460430000,133408000000000000000000,1359190286785696711470926705,220888000000000000000000,220736000000000000000000,0,0
2025-06-19,10019089688190517770000,133408000000000000000000,1359408421785653704956388634,223067000000000000000000,222915000000000000000000,0,0
2025-06-20,10019132215617319880000,133408000000000000000000,1359464717117130501410381534,223629000000000000000000,223477000000000000000000,0,0
2025-06-21,10019144398905017650000,133408000000000000000000,1359480846936061203109946834,223790000000000000000000,223638000000000000000000,0,0
2025-06-22,10019153631010112810000,133408000000000000000000,1359493069727072815895921534,223912000000000000000000,223760000000000000000000,0,0
2025-06-23,10019191694968355600000,133408000000000000000000,1359543456490307095801830234,224415000000000000000000,224263000000000000000000,0,0
2025-06-24,10019197370569772450000,133408000000000000000000,1359550970670407954971387734,224490000000000000000000,224338000000000000000000,0,0
2025-06-25,10019211219103732690000,133408000000000000000000,1359569304530514738577074384,224673000000000000000000,224521000000000000000000,0,0
2025-06-26,10019314064448991470000,133408000000000000000000,1359705396128434915942784684,226032000000000000000000,225880000000000000000000,0,0
2025-06-27,10019368705516939190000,133408000000000000000000,1359777715868200411395469484,226754000000000000000000,226602000000000000000000,0,0
2025-06-28,10019397086151629470000,133408000000000000000000,1359815283170200361032913234,227129000000000000000000,226977000000000000000000,0,0
2025-06-29,10019411238775944230000,133408000000000000000000,1359834018115276292067033734,227316000000000000000000,227164000000000000000000,0,0
2025-06-30,10019490404470811570000,133408000000000000000000,1359938779888689000214770034,228362000000000000000000,228210000000000000000000,0,0
2025-07-01,10019540963141010570000,133408000000000000000000,1360005693204797532181839034,229030000000000000000000,228878000000000000000000,0,0
2025-07-02,10019571768215750210000,133408000000000000000000,1360046466457740017348559134,229437000000000000000000,229285000000000000000000,0,0
2025-07-03,10016659697979538470000,133604000000000000000000,1358195171595328009075367334,230460000000000000000000,230504000000000000000000,0,0
2025-07-04,10019705438675503700000,133408000000000000000000,1360223336980979866134318034,231203000000000000000000,231051000000000000000000,0,0
2025-07-05,10019732385806877640000,133408000000000000000000,1360259002325910501135889434,231559000000000000000000,231407000000000000000000,0,0
2025-07-06,10019822994370678220000,133408000000000000000000,1360378884523443280456119984,232756000000000000000000,232604000000000000000000,0,0
2025-07-07,10019857058782745810000,133408000000000000000000,1360423966051691771203779984,233206000000000000000000,233054000000000000000000,0,0
2025-07-08,10019865612824545630000,133408000000000000000000,1360435288004949144715265184,233319000000000000000000,233167000000000000000000,0,0
2025-07-09,10019867656715953190000,133408000000000000000000,1360437993340944598893686334,233346000000000000000000,233194000000000000000000,0,0
2025-07-10,10019894833097085460000,133408000000000000000000,1360473959777385199083145434,233705000000000000000000,233553000000000000000000,0,0
2025-07-11,10019944039167631630000,133408000000000000000000,1360539073102942307506740434,234355000000000000000000,234203000000000000000000,0,0
2025-07-12,10019959028329809570000,133408000000000000000000,1360558911103222502934431234,234553000000000000000000,234401000000000000000000,0,0
2025-07-13,10020040183692436530000,133408000000000000000000,1360666281703928016234562434,235625000000000000000000,235473000000000000000000,0,0
2025-07-14,10020044347534135010000,133408000000000000000000,1360671792611008889595322434,235680000000000000000000,235528000000000000000000,0,0
2025-07-15,10020093405802251900000,133408000000000000000000,1360736706603208610969294034,236328000000000000000000,236176000000000000000000,0,0
2025-07-16,10020130200278840840000,133408000000000000000000,1360785395304823086316347834,236814000000000000000000,236662000000000000000000,0,0
2025-07-17,10020197885683211600000,133408000000000000000000,1360874945067450201496012134,237708000000000000000000,237556000000000000000000,0,0
2025-07-18,10020276476257754700000,133408000000000000000000,1360978914048405020086552434,238746000000000000000000,238594000000000000000000,0,0
2025-07-19,10020326448720009250000,133408000000000000000000,1361045031381546219900586434,239406000000000000000000,239254000000000000000000,0,0
2025-07-20,10020368926276922970000,133408000000000000000000,1361101233488307253947512184,239967000000000000000000,239815000000000000000000,0,0
2025-07-21,10020674624276937820000,133408000000000000000000,1361505152664022190753550377,244004000000000000000000,243852000000000000000000,0,0
2025-07-22,10020760730795749960000,133408000000000000000000,1361619038946268821502389227,245141000000000000000000,244989000000000000000000,0,0
2025-07-23,10020885012322819050000,133408000000000000000000,1361783378397346593292831253,246782000000000000000000,246630000000000000000000,0,0
2025-07-24,10021223966081657200000,133408000000000000000000,1362231073130046122838225371,251257000000000000000000,251105000000000000000000,0,0
2025-07-25,10021755725837471830000,133408000000000000000000,1362932658993280102198706815,258276000000000000000000,258124000000000000000000,0,0
2025-07-26,10020843347007755810000,133508000000000000000000,1362751093792745059702627624,266439000000000000000000,266387000000000000000000,0,0
2025-07-27,9974696281582520462079,136615000000000000000000,1332658413278703363033948441,274625000000000000000000,277680000000000000000000,0,0
2025-07-28,9905726824658439763064,141006000000000000000000,1290125277423465279839971832,283702000000000000000000,291148000000000000000000,0,0
2025-07-29,10001940980851228390000,134885000000000000000000,1351496163467895673533383558,291167000000000000000000,292492000000000000000000,0,0
2025-07-30,10024363547248376470000,133408000000000000000000,1366362247500253585400184608,292672000000000000000000,292520000000000000000000,0,0
2025-07-31,10024477035731031110000,133413000000000000000000,1366563549999846288738170136,295180000000000000000000,295033000000000000000000,0,0
2025-08-01,9953661457877420683378,138088000000000000000000,1320235457778125342078501363,296566000000000000000000,301094000000000000000000,0,0
2025-08-02,9746029883599135268653,150003000000000000000000,1203508475068286061404897345,297490000000000000000000,313933000000000000000000,0,0
2025-08-03,9801791200320419897163,147070000000000000000000,1232429296518051137546559289,301549000000000000000000,315059000000000000000000,0,0
2025-08-04,9889113705707207603237,142129000000000000000000,1281419506440876597865830608,307481000000000000000000,316050000000000000000000,0,0
2025-08-05,9850803494644841150201,144375000000000000000000,1259526742802978366660225800,309151000000000000000000,319966000000000000000000,0,0
2025-08-06,9846177585267831991871,144642000000000000000000,1256963115332782266160571631,309687000000000000000000,320769000000000000000000,0,0
2025-08-07,9826789054348817770707,145741000000000000000000,1246306113071547649633874922,310697000000000000000000,322878000000000000000000,0,0
2025-08-08,9985599334187612557226,136144000000000000000000,1342217635468970501994495202,323786000000000000000000,326370000000000000000000,0,0
2025-08-09,9993444479512665576671,135623000000000000000000,1347449900152807197160441979,324324000000000000000000,326387000000000000000000,0,0
2025-08-10,9990612174716833336091,135814000000000000000000,1345578138630041204813894210,324596000000000000000000,326850000000000000000000,0,0
2025-08-11,9993503715254477419503,135623000000000000000000,1347529031768231897981399468,325116000000000000000000,327179000000000000000000,0,0
2025-08-12,9993528170219139375784,135623000000000000000000,1347561706587606258018587836,325443000000000000000000,327506000000000000000000,0,0
2025-08-13,9982438884033543434036,136363000000000000000000,1340228013799535034223733432,325648000000000000000000,328451000000000000000000,0,0
2025-08-14,9993630537639411226784,135623000000000000000000,1347698455282834363594523690,326812000000000000000000,328875000000000000000000,0,0
2025-08-15,9468166139207558577599,162914000000000000000000,1082972102755317694417821822,327778000000000000000000,357132000000000000000000,0,0
2025-08-16,8999752918087440355634,179391000000000000000000,932198796242052721709428970,336437000000000000000000,382268000000000000000000,0,0
2025-08-17,9223063155440316066342,172222000000000000000000,997988964155716780258053276,344999000000000000000000,383661000000000000000000,0,0
2025-08-18,9280528305961625303335,170242000000000000000000,1016858382178433991705938794,351954000000000000000000,388636000000000000000000,0,0
2025-08-19,9418319635853710278850,165096000000000000000000,1065280868087983188483910690,357788000000000000000000,389324000000000000000000,0,0
2025-08-20,9461695192204321532634,163383000000000000000000,1081777533150886248027996644,362100000000000000000000,391923000000000000000000,0,0
2025-08-21,9480183067912389929185,162640000000000000000000,1089024659609684776326040223,364693000000000000000000,393773000000000000000000,0,0
2025-08-22,9484812860119149282602,162456000000000000000000,1090881942052003756497453782,365972000000000000000000,394868000000000000000000,0,0
2025-08-23,9473262712772414076643,162934000000000000000000,1086392474923153294709006680,366171000000000000000000,395545000000000000000000,0,0
2025-08-24,9473279863426913106848,162934000000000000000000,1086403652860058317082170406,366289000000000000000000,395663000000000000000000,0,0
2025-08-25,9473471518939847533522,162934000000000000000000,1086528541850753215974269136,367608000000000000000000,396982000000000000000000,0,0
2025-08-26,9473548815459375682043,162934000000000000000000,1086578930319866129886742795,368140000000000000000000,397514000000000000000000,0,0
2025-08-27,9473666049774083836620,162934000000000000000000,1086655357975716383113987416,368947000000000000000000,398321000000000000000000,0,0
2025-08-28,9473702076357057733262,162934000000000000000000,1086678850403220401615143323,369195000000000000000000,398569000000000000000000,0,0
2025-08-29,9473825532979628248689,162934000000000000000000,1086759350383188676106192800,370045000000000000000000,399419000000000000000000,0,0
2025-08-30,9473838750274508784340,162934000000000000000000,1086767971259230679656496601,370136000000000000000000,399510000000000000000000,0,0
2025-08-31,9474082528931203667053,162934000000000000000000,1086926934277465737629446893,371815000000000000000000,401189000000000000000000,0,0
2025-09-01,9472581040550252764659,162998000000000000000000,1086359665172838867280737062,372195000000000000000000,401633000000000000000000,0,0
2025-09-02,9474378921710937279365,162934000000000000000000,1087120285641042471771260629,373857000000000000000000,403231000000000000000000,0,0
2025-09-03,9488553104105984294809,162355000000000000000000,1092700148149550664237598068,375097000000000000000000,403892000000000000000000,0,0
2025-09-04,9488636961848711492107,162354000000000000000000,1092749245076888801256837521,375515000000000000000000,404309000000000000000000,0,0
2025-09-05,9488716088955735832457,162354000000000000000000,1092801705981856743781204262,376068000000000000000000,404862000000000000000000,0,0
2025-09-06,9488954963722521475483,162354000000000000000000,1092960065669357824058280052,377738000000000000000000,406532000000000000000000,0,0
