block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-08-01,erc1155,28,56,56,112,0,29400,0.00380952,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-02,erc1155,28,279,279,558,0,29400,0.01897959,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-03,erc1155,28,240,240,480,0,29400,0.01632653,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-04,erc1155,28,70,70,140,0,29400,0.00476190,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-05,erc1155,28,1,1,2,0,29400,0.00006803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-06,erc1155,28,18,18,36,0,29400,0.00122449,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-07,erc1155,28,23,23,46,0,29400,0.00156463,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-08,erc1155,28,10,10,20,0,29400,0.00068027,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-09,erc1155,28,5,5,10,0,29400,0.00034014,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-10,erc1155,28,26,26,52,0,29400,0.00176871,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-11,erc1155,28,555,555,1110,0,29400,0.03775510,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-12,erc1155,28,10,10,20,0,29400,0.00068027,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-13,erc1155,28,3,3,6,0,29400,0.00020408,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-14,erc1155,28,3,3,6,0,29400,0.00020408,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-15,erc1155,28,4995,4987,9982,-8,29400,0.33952381,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-16,erc1155,28,6078,6086,12164,8,29400,0.41374150,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-17,erc1155,28,549,549,1098,0,29400,0.03734694,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-18,erc1155,28,372,372,744,0,29400,0.02530612,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-19,erc1155,28,27,27,54,0,29400,0.00183673,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-20,erc1155,28,262,262,524,0,29400,0.01782313,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-21,erc1155,28,760,728,1488,-32,29400,0.05061224,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-22,erc1155,28,151,183,334,32,29400,0.01136054,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-23,erc1155,28,77,77,154,0,29400,0.00523810,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-24,erc1155,28,54,54,108,0,29400,0.00367347,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-25,erc1155,28,181,181,362,0,29400,0.01231293,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-26,erc1155,28,95,95,190,0,29400,0.00646259,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-27,erc1155,28,36,36,72,0,29400,0.00244898,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-28,erc1155,28,196,196,392,0,29400,0.01333333,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-29,erc1155,28,67,67,134,0,29400,0.00455782,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-30,erc1155,28,26,26,52,0,29400,0.00176871,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-08-31,erc1155,28,1005,1005,2010,0,29400,0.06836735,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-01,erc1155,28,23,23,46,0,29400,0.00156463,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-02,erc1155,28,307,307,614,0,29400,0.02088435,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-03,erc1155,28,63,63,126,0,29400,0.00428571,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-04,erc1155,28,61,61,122,0,29400,0.00414966,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-05,erc1155,28,11,11,22,0,29400,0.00074830,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-07,erc1155,28,10,10,20,0,29400,0.00068027,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-08,erc1155,28,140,140,280,0,29400,0.00952381,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-09,erc1155,28,1355,674,2029,-681,29400,0.06901361,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-10,erc1155,28,2097,2778,4875,681,29400,0.16581633,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-11,erc1155,28,103,103,206,0,29400,0.00700680,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-12,erc1155,28,37,37,74,0,29400,0.00251701,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-13,erc1155,28,195,181,376,-14,29400,0.01278912,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-14,erc1155,28,47,61,108,14,29400,0.00367347,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-15,erc1155,28,5,5,10,0,29400,0.00034014,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-17,erc1155,28,317,317,634,0,29400,0.02156463,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-18,erc1155,28,325,325,650,0,29400,0.02210884,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-19,erc1155,28,45,45,90,0,29400,0.00306122,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-20,erc1155,28,1,1,2,0,29400,0.00006803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-21,erc1155,28,203,203,406,0,29400,0.01380952,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-22,erc1155,28,239,239,478,0,29400,0.01625850,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-23,erc1155,28,22,22,44,0,29400,0.00149660,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-24,erc1155,28,50,50,100,0,29400,0.00340136,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-25,erc1155,28,1,1,2,0,29400,0.00006803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-26,erc1155,28,618,618,1236,0,29400,0.04204082,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-27,erc1155,28,203,203,406,0,29400,0.01380952,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-29,erc1155,28,29,29,58,0,29400,0.00197279,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-09-30,erc1155,28,49,49,98,0,29400,0.00333333,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-01,erc1155,28,94,88,182,-6,29400,0.00619048,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-02,erc1155,28,5,11,16,6,29400,0.00054422,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-03,erc1155,28,33,33,66,0,29400,0.00224490,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-04,erc1155,28,54,54,108,0,29400,0.00367347,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-05,erc1155,28,206,206,412,0,29400,0.01401361,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-06,erc1155,28,6,6,12,0,29400,0.00040816,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-07,erc1155,28,2,2,4,0,29400,0.00013605,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-08,erc1155,28,1,1,2,0,29400,0.00006803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-09,erc1155,28,35,35,70,0,29400,0.00238095,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-10,erc1155,28,9,9,18,0,29400,0.00061224,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-11,erc1155,28,151,151,302,0,29400,0.01027211,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-12,erc1155,28,108,108,216,0,29400,0.00734694,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-13,erc1155,28,158,158,316,0,29400,0.01074830,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-14,erc1155,28,101,101,202,0,29400,0.00687075,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-15,erc1155,28,29,29,58,0,29400,0.00197279,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-16,erc1155,28,5,5,10,0,29400,0.00034014,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-17,erc1155,28,88,88,176,0,29400,0.00598639,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-18,erc1155,28,22,22,44,0,29400,0.00149660,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-19,erc1155,28,21,21,42,0,29400,0.00142857,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-20,erc1155,28,7,7,14,0,29400,0.00047619,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-21,erc1155,28,6,6,12,0,29400,0.00040816,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-22,erc1155,28,128,128,256,0,29400,0.00870748,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-23,erc1155,28,13,13,26,0,29400,0.00088435,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-24,erc1155,28,69,69,138,0,29400,0.00469388,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-25,erc1155,28,1,1,2,0,29400,0.00006803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-27,erc1155,28,60,60,120,0,29400,0.00408163,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-28,erc1155,28,13,12,25,-1,29400,0.00085034,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-29,erc1155,28,175,176,351,1,29400,0.01193878,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-30,erc1155,28,1,1,2,0,29400,0.00006803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-10-31,erc1155,28,266,266,532,0,29400,0.01809524,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-03,erc1155,28,6,6,12,0,29400,0.00040816,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-04,erc1155,28,10,10,20,0,29400,0.00068027,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-05,erc1155,28,12,12,24,0,29400,0.00081633,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-06,erc1155,28,53,53,106,0,29400,0.00360544,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-07,erc1155,28,233,233,466,0,29400,0.01585034,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-08,erc1155,28,60,60,120,0,29400,0.00408163,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-09,erc1155,28,61,61,122,0,29400,0.00414966,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-10,erc1155,28,2,2,4,0,29400,0.00013605,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-11,erc1155,28,2,2,4,0,29400,0.00013605,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-12,erc1155,28,19,19,38,0,29400,0.00129252,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-13,erc1155,28,1,1,2,0,29400,0.00006803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-14,erc1155,28,226,226,452,0,29400,0.01537415,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-15,erc1155,28,2,2,4,0,29400,0.00013605,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-16,erc1155,28,54,54,108,0,29400,0.00367347,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-17,erc1155,28,1,1,2,0,29400,0.00006803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-18,erc1155,28,10,10,20,0,29400,0.00068027,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-19,erc1155,28,109,109,218,0,29400,0.00741497,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-20,erc1155,28,12,12,24,0,29400,0.00081633,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-21,erc1155,28,127,127,254,0,29400,0.00863946,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-22,erc1155,28,8,8,16,0,29400,0.00054422,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-23,erc1155,28,1,1,2,0,29400,0.00006803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-24,erc1155,28,155,83,238,-72,29400,0.00809524,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-25,erc1155,28,11,83,94,72,29400,0.00319728,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-26,erc1155,28,40,40,80,0,29400,0.00272109,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-27,erc1155,28,1,1,2,0,29400,0.00006803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-28,erc1155,28,1,1,2,0,29400,0.00006803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-29,erc1155,28,31,31,62,0,29400,0.00210884,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-11-30,erc1155,28,12,12,24,0,29400,0.00081633,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-01,erc1155,28,10,10,20,0,29400,0.00068027,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-04,erc1155,28,22,22,44,0,29400,0.00149660,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-05,erc1155,28,43,43,86,0,29400,0.00292517,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-11,erc1155,28,3,3,6,0,29400,0.00020408,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-12,erc1155,28,10,10,20,0,29400,0.00068027,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-13,erc1155,28,1,1,2,0,29400,0.00006803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-14,erc1155,28,87,87,174,0,29400,0.00591837,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-17,erc1155,28,100,100,200,0,29400,0.00680272,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-18,erc1155,28,38,38,76,0,29400,0.00258503,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-19,erc1155,28,2,2,4,0,29400,0.00013605,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-20,erc1155,28,63,63,126,0,29400,0.00428571,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-21,erc1155,28,25,25,50,0,29400,0.00170068,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-22,erc1155,28,111,111,222,0,29400,0.00755102,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
2025-12-24,erc1155,28,12,12,24,0,29400,0.00081633,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-06-16
