block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-01-06,erc1155,25,8449,10433,18882,1984,1213275,0.01556284,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-07,erc1155,25,4012,6976,10988,2964,1213275,0.00905648,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-08,erc1155,25,10730,20741,31471,10011,1213275,0.02593888,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-09,erc1155,25,3042,4208,7250,1166,1213275,0.00597556,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-10,erc1155,25,12115,16173,28288,4058,1213275,0.02331541,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-11,erc1155,25,1396,13489,14885,12093,1213275,0.01226845,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-12,erc1155,25,862,36140,37002,35278,1213275,0.03049762,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-13,erc1155,25,5675,7497,13172,1822,1213275,0.01085657,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-14,erc1155,25,2496,5456,7952,2960,1213275,0.00655416,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-15,erc1155,25,13303,116490,129793,103187,1213275,0.10697740,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-16,erc1155,25,13341,52562,65903,39221,1213275,0.05431827,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-17,erc1155,25,4055,16828,20883,12773,1213275,0.01721209,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-18,erc1155,25,9358,55507,64865,46149,1213275,0.05346274,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-19,erc1155,25,2409,29893,32302,27484,1213275,0.02662381,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-20,erc1155,25,2003,11820,13823,9817,1213275,0.01139313,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-21,erc1155,25,28419,19479,47898,-8940,1213275,0.03947827,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-22,erc1155,25,13251,37262,50513,24011,1213275,0.04163360,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-23,erc1155,25,55687,10990,66677,-44697,1213275,0.05495621,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-24,erc1155,25,6966,21641,28607,14675,1213275,0.02357833,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-25,erc1155,25,13675,18821,32496,5146,1213275,0.02678371,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-26,erc1155,25,9621,21253,30874,11632,1213275,0.02544683,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-27,erc1155,25,4720,9583,14303,4863,1213275,0.01178875,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-28,erc1155,25,2109,9294,11403,7185,1213275,0.00939853,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-29,erc1155,25,478,19506,19984,19028,1213275,0.01647112,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-30,erc1155,25,6713,22821,29534,16108,1213275,0.02434238,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-31,erc1155,25,30473,18154,48627,-12319,1213275,0.04007912,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-01,erc1155,25,19061,11950,31011,-7111,1213275,0.02555975,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-02,erc1155,25,6662,9565,16227,2903,1213275,0.01337454,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-03,erc1155,25,5620,28047,33667,22427,1213275,0.02774886,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-04,erc1155,25,17329,42658,59987,25329,1213275,0.04944221,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-05,erc1155,25,25304,27369,52673,2065,1213275,0.04341390,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-06,erc1155,25,10762,24496,35258,13734,1213275,0.02906019,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-07,erc1155,25,7318,49307,56625,41989,1213275,0.04667120,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-08,erc1155,25,15011,17645,32656,2634,1213275,0.02691558,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-09,erc1155,25,9316,12409,21725,3093,1213275,0.01790608,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-10,erc1155,25,36210,16856,53066,-19354,1213275,0.04373782,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-11,erc1155,25,6125,37486,43611,31361,1213275,0.03594486,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-12,erc1155,25,9385,40182,49567,30797,1213275,0.04085389,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-13,erc1155,25,2647,65422,68069,62775,1213275,0.05610352,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-14,erc1155,25,38661,60845,99506,22184,1213275,0.08201438,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-15,erc1155,25,25783,67281,93064,41498,1213275,0.07670479,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-16,erc1155,25,9792,11956,21748,2164,1213275,0.01792504,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-17,erc1155,25,8625,126327,134952,117702,1213275,0.11122952,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-18,erc1155,25,13776,14271,28047,495,1213275,0.02311677,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-19,erc1155,25,4422,4422,8844,0,1213275,0.00728936,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-20,erc1155,25,3320,3320,6640,0,1213275,0.00547279,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-21,erc1155,25,5702,5697,11399,-5,1213275,0.00939523,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-22,erc1155,25,9662,9667,19329,5,1213275,0.01593126,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-23,erc1155,25,26127,14401,40528,-11726,1213275,0.03340380,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-24,erc1155,25,872,5865,6737,4993,1213275,0.00555274,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-26,erc1155,25,32704,39437,72141,6733,1213275,0.05945973,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-27,erc1155,25,15509,15509,31018,0,1213275,0.02556551,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-28,erc1155,25,3391,3391,6782,0,1213275,0.00558983,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-02,erc1155,25,7236,7236,14472,0,1213275,0.01192805,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-03,erc1155,25,5899,5898,11797,-1,1213275,0.00972327,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-04,erc1155,25,6984,6985,13969,1,1213275,0.01151347,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-05,erc1155,25,14828,14828,29656,0,1213275,0.02444293,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-06,erc1155,25,3368,3368,6736,0,1213275,0.00555192,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-07,erc1155,25,7245,7245,14490,0,1213275,0.01194288,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-08,erc1155,25,549,549,1098,0,1213275,0.00090499,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-09,erc1155,25,4363,4363,8726,0,1213275,0.00719210,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-10,erc1155,25,5972,5917,11889,-55,1213275,0.00979910,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-11,erc1155,25,6078,6098,12176,20,1213275,0.01003565,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-12,erc1155,25,3220,3255,6475,35,1213275,0.00533680,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-13,erc1155,25,1861,1861,3722,0,1213275,0.00306773,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-14,erc1155,25,1390,1390,2780,0,1213275,0.00229132,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-15,erc1155,25,1035,1035,2070,0,1213275,0.00170613,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-16,erc1155,25,1472,1472,2944,0,1213275,0.00242649,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-17,erc1155,25,4315,4315,8630,0,1213275,0.00711298,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-18,erc1155,25,5019,4968,9987,-51,1213275,0.00823144,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-19,erc1155,25,10648,10699,21347,51,1213275,0.01759453,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-20,erc1155,25,805,805,1610,0,1213275,0.00132699,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-21,erc1155,25,7765,7765,15530,0,1213275,0.01280007,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-22,erc1155,25,6861,6861,13722,0,1213275,0.01130988,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-23,erc1155,25,2751,2741,5492,-10,1213275,0.00452659,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-24,erc1155,25,3754,3764,7518,10,1213275,0.00619645,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-25,erc1155,25,646,646,1292,0,1213275,0.00106489,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-26,erc1155,25,2357,2357,4714,0,1213275,0.00388535,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-27,erc1155,25,20306,20306,40612,0,1213275,0.03347304,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-28,erc1155,25,5031,5031,10062,0,1213275,0.00829326,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-01,erc1155,25,11883,11883,23766,0,1213275,0.01958830,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-02,erc1155,25,1589,1577,3166,-12,1213275,0.00260947,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-03,erc1155,25,3297,3309,6606,12,1213275,0.00544477,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-04,erc1155,25,2664,2664,5328,0,1213275,0.00439142,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-05,erc1155,25,1277,1277,2554,0,1213275,0.00210505,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-06,erc1155,25,32809,17576,50385,-15233,1213275,0.04152810,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-07,erc1155,25,4997,9947,14944,4950,1213275,0.01231708,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-08,erc1155,25,10874,18026,28900,7152,1213275,0.02381983,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-09,erc1155,25,20050,8424,28474,-11626,1213275,0.02346871,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-10,erc1155,25,11353,18491,29844,7138,1213275,0.02459789,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-11,erc1155,25,3077,9201,12278,6124,1213275,0.01011972,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-12,erc1155,25,18856,5090,23946,-13766,1213275,0.01973666,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-13,erc1155,25,1040,16301,17341,15261,1213275,0.01429272,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-14,erc1155,25,2894,2894,5788,0,1213275,0.00477056,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-15,erc1155,25,2134,2064,4198,-70,1213275,0.00346006,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-16,erc1155,25,9651,9721,19372,70,1213275,0.01596670,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-17,erc1155,25,22782,20271,43053,-2511,1213275,0.03548495,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-18,erc1155,25,12062,10829,22891,-1233,1213275,0.01886712,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-19,erc1155,25,4000,7744,11744,3744,1213275,0.00967959,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-20,erc1155,25,991,954,1945,-37,1213275,0.00160310,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-21,erc1155,25,9072,2739,11811,-6333,1213275,0.00973481,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-22,erc1155,25,1265,7635,8900,6370,1213275,0.00733552,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-23,erc1155,25,7896,4254,12150,-3642,1213275,0.01001422,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-24,erc1155,25,13093,4489,17582,-8604,1213275,0.01449136,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-02,erc1155,25,4079,5991,10070,1912,1213275,0.00829985,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-03,erc1155,25,13670,14304,27974,634,1213275,0.02305660,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-04,erc1155,25,36206,37375,73581,1169,1213275,0.06064660,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-05,erc1155,25,14974,11754,26728,-3220,1213275,0.02202963,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-06,erc1155,25,4286,15531,19817,11245,1213275,0.01633348,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-07,erc1155,25,3366,3872,7238,506,1213275,0.00596567,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-08,erc1155,25,781,779,1560,-2,1213275,0.00128578,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-09,erc1155,25,14693,1638,16331,-13055,1213275,0.01346026,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-10,erc1155,25,12721,2979,15700,-9742,1213275,0.01294018,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-11,erc1155,25,3617,4119,7736,502,1213275,0.00637613,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-12,erc1155,25,2192,1200,3392,-992,1213275,0.00279574,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-13,erc1155,25,12363,1804,14167,-10559,1213275,0.01167666,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-14,erc1155,25,9946,15655,25601,5709,1213275,0.02110074,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-15,erc1155,25,7973,36112,44085,28139,1213275,0.03633554,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-16,erc1155,25,35278,15783,51061,-19495,1213275,0.04208527,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-17,erc1155,25,8590,22944,31534,14354,1213275,0.02599081,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-18,erc1155,25,7163,12304,19467,5141,1213275,0.01604500,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-19,erc1155,25,1177,1177,2354,0,1213275,0.00194020,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-22,erc1155,25,23553,23553,47106,0,1213275,0.03882549,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-23,erc1155,25,2041,2041,4082,0,1213275,0.00336445,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-24,erc1155,25,7490,6012,13502,-1478,1213275,0.01112856,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-25,erc1155,25,6035,7513,13548,1478,1213275,0.01116647,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-26,erc1155,25,1534,1534,3068,0,1213275,0.00252869,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-27,erc1155,25,818,818,1636,0,1213275,0.00134842,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-28,erc1155,25,8562,8562,17124,0,1213275,0.01411387,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-29,erc1155,25,14259,9939,24198,-4320,1213275,0.01994437,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-30,erc1155,25,2001,6321,8322,4320,1213275,0.00685912,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-31,erc1155,25,12961,12961,25922,0,1213275,0.02136531,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-01,erc1155,25,14951,9319,24270,-5632,1213275,0.02000371,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-02,erc1155,25,3590,9222,12812,5632,1213275,0.01055985,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-03,erc1155,25,1043,1043,2086,0,1213275,0.00171931,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-04,erc1155,25,1147,1147,2294,0,1213275,0.00189075,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-05,erc1155,25,711,711,1422,0,1213275,0.00117203,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-06,erc1155,25,715,715,1430,0,1213275,0.00117863,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-07,erc1155,25,1364,1364,2728,0,1213275,0.00224846,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-08,erc1155,25,13692,13692,27384,0,1213275,0.02257032,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-09,erc1155,25,3194,3194,6388,0,1213275,0.00526509,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-10,erc1155,25,10448,10448,20896,0,1213275,0.01722281,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-11,erc1155,25,369,369,738,0,1213275,0.00060827,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-12,erc1155,25,453,453,906,0,1213275,0.00074674,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-13,erc1155,25,16508,16508,33016,0,1213275,0.02721230,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-14,erc1155,25,1254,1254,2508,0,1213275,0.00206713,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-15,erc1155,25,759,759,1518,0,1213275,0.00125116,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-16,erc1155,25,8521,8521,17042,0,1213275,0.01404628,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-17,erc1155,25,4616,4616,9232,0,1213275,0.00760916,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
