block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-03-03,10018990265091921070000,183721000000000000000000,1906264457318392057118043743,290657000000000000000000,288654000000000000000000,0,0
2025-03-04,10019430948773784630000,183666000000000000000000,1907281792383082677558029243,295335000000000000000000,293277000000000000000000,0,0
2025-03-05,10019492413866771420000,183666000000000000000000,1907503797549684170366725243,297550000000000000000000,295492000000000000000000,0,0
2025-03-06,10019528628099248210000,183666000000000000000000,1907634577633721810465764243,298855000000000000000000,296797000000000000000000,0,0
2025-03-07,10019551189632322570000,183666000000000000000000,1907716046328164904457243843,299668000000000000000000,297610000000000000000000,0,0
2025-03-08,10019571725752119040000,183666000000000000000000,1907790199225328732416649843,300408000000000000000000,298350000000000000000000,0,0
2025-03-09,10019570119704996630000,183667000000000000000000,1907794858642881473562758543,300554000000000000000000,298497000000000000000000,0,0
2025-03-10,10019653294076257370000,183666000000000000000000,1908084794476213748143304193,303347000000000000000000,301289000000000000000000,0,0
2025-03-11,10017960101558370580000,183978000000000000000000,1905220319628723536660777193,305799000000000000000000,304053000000000000000000,0,0
2025-03-12,10019742389945311790000,183666000000000000000000,1908406519528923685484118293,306557000000000000000000,304499000000000000000000,0,0
2025-03-13,10019804650796209920000,183666000000000000000000,1908631339135228187157353243,308800000000000000000000,306742000000000000000000,0,0
2025-03-14,10019828967154090530000,183666000000000000000000,1908719124168247724163245243,309676000000000000000000,307618000000000000000000,0,0
2025-03-15,10019797152020366800000,183676000000000000000000,1908708915977610296711999243,310569000000000000000000,308521000000000000000000,0,0
2025-03-16,10019893008818640660000,183666000000000000000000,1908950323812597149201828243,311983000000000000000000,309925000000000000000000,0,0
2025-03-17,10019971621777776840000,183674000000000000000000,1909318064032324393191494593,316446000000000000000000,314396000000000000000000,0,0
2025-03-18,10020068312664444640000,183666000000000000000000,1909583345383727972993101393,318297000000000000000000,316239000000000000000000,0,0
2025-03-19,10020280163654222060000,183666000000000000000000,1910348619020848556651314393,325925000000000000000000,323867000000000000000000,0,0
2025-03-20,10020305324314191170000,183666000000000000000000,1910439415133303475443600293,326831000000000000000000,324773000000000000000000,0,0
2025-03-21,10020564806601714210000,183666000000000000000000,1911376753521539807006865293,336171000000000000000000,334113000000000000000000,0,0
2025-03-22,10020738902865500950000,183666000000000000000000,1912005269972923472936687693,342437000000000000000000,340379000000000000000000,0,0
2025-03-23,10019788291687490440000,183847000000000000000000,1910469029416322772390306893,345114000000000000000000,343237000000000000000000,0,0
2025-03-24,10020894782576564830000,183666000000000000000000,1912567662653870425423060693,348047000000000000000000,345989000000000000000000,0,0
2025-03-25,10020947830652876960000,183666000000000000000000,1912759017191018587236825693,349956000000000000000000,347898000000000000000000,0,0
2025-03-26,10020980093923095770000,183666000000000000000000,1912875380820870784512394743,351117000000000000000000,349059000000000000000000,0,0
2025-03-27,10015910190336753020000,184628000000000000000000,1904544996944244987582943743,363657000000000000000000,362561000000000000000000,0,0
2025-03-28,10021405648076382590000,183666000000000000000000,1914411840733430329696126443,366422000000000000000000,364364000000000000000000,0,0
2025-04-01,10018267071612867050000,184249000000000000000000,1909165254403724573457524593,372063000000000000000000,370588000000000000000000,0,0
2025-04-02,10002127745373223840000,187194000000000000000000,1879980653710678245720000243,373539000000000000000000,375009000000000000000000,0,0
2025-04-03,10021772985022044290000,183666000000000000000000,1915736136342118515635343693,379632000000000000000000,377574000000000000000000,0,0
2025-04-04,10021755084191394700000,183675000000000000000000,1915766173196482927814489743,380827000000000000000000,378778000000000000000000,0,0
2025-04-05,10021826410895940650000,183666000000000000000000,1915928684338189939089905593,381553000000000000000000,379495000000000000000000,0,0
2025-04-06,10019580783201906000000,184072000000000000000000,1912075291991854900048096593,383495000000000000000000,381843000000000000000000,0,0
2025-04-07,10011710150207513660000,185488000000000000000000,1898081497402888634593115393,384667000000000000000000,384431000000000000000000,0,0
2025-04-08,9981907928672559433472,190969000000000000000000,1843694345799575951297981491,385983000000000000000000,391228000000000000000000,0,0
2025-04-09,9987100214555063735552,190050000000000000000000,1853144435567154619550472848,389189000000000000000000,393515000000000000000000,0,0
2025-04-10,9930634524398928738128,199599000000000000000000,1758637794649070273336287902,390405000000000000000000,404280000000000000000000,0,0
2025-04-11,9926644350064225664644,200228000000000000000000,1752480509007292375390617748,390975000000000000000000,405479000000000000000000,0,0
2025-04-12,9910861509266623850226,202651000000000000000000,1728625979571375962991299054,391565000000000000000000,408492000000000000000000,0,0
2025-04-13,9874715091677214025390,207888000000000000000000,1677230008057725599534311323,393127000000000000000000,415291000000000000000000,0,0
2025-04-14,9887806590821340194671,206059000000000000000000,1695514758796188991544001436,396185000000000000000000,416520000000000000000000,0,0
2025-04-15,9893828199784719760116,205200000000000000000000,1704111926594469321947094199,397635000000000000000000,417111000000000000000000,0,0
2025-04-16,9934226161240346159646,199126000000000000000000,1765100372314146843700054240,408418000000000000000000,421820000000000000000000,0,0
2025-04-17,9894093352585864763334,205252000000000000000000,1705241083004456468111915681,414186000000000000000000,433714000000000000000000,0,0
2025-04-18,9867851576644841407639,208964000000000000000000,1668954690916888820163899094,416297000000000000000000,439537000000000000000000,0,0
2025-04-19,9885802137247034087506,206491000000000000000000,1693895392262562120327170451,422745000000000000000000,443512000000000000000000,0,0
2025-04-20,9966936660683262725874,193857000000000000000000,1820057906652716944464615268,436478000000000000000000,444611000000000000000000,0,0
2025-04-21,9990720691815142742489,189662000000000000000000,1862365828688411168742293618,443045000000000000000000,446983000000000000000000,0,0
2025-04-22,9966133124622723295245,194040000000000000000000,1819105089346718694354622947,445117000000000000000000,453433000000000000000000,0,0
2025-04-23,9974312630003998851547,192631000000000000000000,1833343679304292153137708622,447732000000000000000000,454639000000000000000000,0,0
2025-04-24,9957426415831175783784,195541000000000000000000,1804586653376987278717651593,448723000000000000000000,458540000000000000000000,0,0
2025-05-02,9969702609273027367272,193456000000000000000000,1825538481818907723356022148,451549000000000000000000,459281000000000000000000,0,0
2025-05-03,9970238564883491889572,193394000000000000000000,1826757920230003303592854818,457606000000000000000000,465276000000000000000000,0,0
2025-05-04,9931886364707177750793,199837000000000000000000,1764438483592527208150925633,472397000000000000000000,486510000000000000000000,0,0
2025-05-05,9817360849709615026364,215877000000000000000000,1607121029635850711243229050,475589000000000000000000,505742000000000000000000,0,0
2025-05-06,9811832647677161463841,216563000000000000000000,1600504643282601381140104616,476432000000000000000000,507271000000000000000000,0,0
2025-05-07,9815720650095669044935,216091000000000000000000,1605221453060260197639935882,477531000000000000000000,507898000000000000000000,0,0
2025-05-08,9796401345791045813231,218440000000000000000000,1582424842000106456376855075,478782000000000000000000,511498000000000000000000,0,0
2025-05-09,9793945397605249846704,218738000000000000000000,1579629333537025014219644450,479893000000000000000000,512907000000000000000000,0,0
2025-05-10,9828171449981743808619,214580000000000000000000,1620773050971082908595931311,485523000000000000000000,514379000000000000000000,0,0
2025-05-11,9873997895718082805238,208535000000000000000000,1680658311323758943526860759,491928000000000000000000,514739000000000000000000,0,0
2025-05-12,9865320966589167148163,209733000000000000000000,1668922196160674596615926420,492218000000000000000000,516227000000000000000000,0,0
2025-05-13,9915115715924444411477,202590000000000000000000,1739971468229344356744737106,499835000000000000000000,516701000000000000000000,0,0
2025-05-14,9908355747097755364981,203615000000000000000000,1729904071743566139256267222,500252000000000000000000,518143000000000000000000,0,0
2025-05-15,9819158619181226324168,215834000000000000000000,1610636408856453112869763049,507035000000000000000000,537145000000000000000000,0,0
2025-05-16,9799984264292923473368,218196000000000000000000,1587925017371545258561184667,510528000000000000000000,543000000000000000000000,0,0
2025-05-17,9863239371251423920614,210171000000000000000000,1667353987871331577688113561,519877000000000000000000,544324000000000000000000,0,0
2025-05-18,9853955390051254825687,211433000000000000000000,1655158704723028121360331448,521743000000000000000000,547452000000000000000000,0,0
2025-05-19,9855383427465691927491,211248000000000000000000,1657077278110579665703465610,522804000000000000000000,548328000000000000000000,0,0
2025-05-22,9848806302195581798526,212195000000000000000000,1649060864802573047036782969,535631000000000000000000,562102000000000000000000,0,0
2025-05-23,9836884039819085542177,213760000000000000000000,1633881241734338393339728237,537128000000000000000000,565164000000000000000000,0,0
2025-05-24,9844325647722451780510,212803000000000000000000,1643428583515395745173043184,538926000000000000000000,566005000000000000000000,0,0
2025-05-25,9861073210216905619992,210586000000000000000000,1665417617510689619035219465,541511000000000000000000,566373000000000000000000,0,0
2025-05-26,9848017776883417372545,212342000000000000000000,1648370906226246799377338937,543249000000000000000000,569867000000000000000000,0,0
2025-05-27,9836158750092395697369,213896000000000000000000,1633288449988743181633021825,544627000000000000000000,572799000000000000000000,0,0
2025-05-28,10027237310298338090000,183666000000000000000000,1935289061185376136579435016,575606000000000000000000,573548000000000000000000,0,0
2025-05-29,10027266832765390570000,183666000000000000000000,1935394966081498674275935816,576662000000000000000000,574604000000000000000000,0,0
2025-05-30,10027316095324403920000,183666000000000000000000,1935571694971887793998735116,578424000000000000000000,576366000000000000000000,0,0
2025-05-31,10027319646014557840000,183666000000000000000000,1935584429910746366039873166,578551000000000000000000,576493000000000000000000,0,0
2025-06-01,10027330326158745170000,183666000000000000000000,1935622736516320793437995266,578933000000000000000000,576875000000000000000000,0,0
2025-06-02,10027459012518346000000,183666000000000000000000,1936084535048138774696894966,583535000000000000000000,581477000000000000000000,0,0
2025-06-03,10027488932124727550000,183671000000000000000000,1936244992950370775841561066,585632000000000000000000,583579000000000000000000,0,0
2025-06-04,10027545672741680830000,183666000000000000000000,1936395370911536442998924116,586634000000000000000000,584576000000000000000000,0,0
2025-06-05,10027552887556750820000,183666000000000000000000,1936421243002719070331244616,586892000000000000000000,584834000000000000000000,0,0
2025-06-06,10027573022342405440000,183666000000000000000000,1936493449392554048363028616,587612000000000000000000,585554000000000000000000,0,0
2025-06-07,10027583760990950870000,183666000000000000000000,1936531957543173429985102216,587996000000000000000000,585938000000000000000000,0,0
2025-06-08,10027621823226141150000,183666000000000000000000,1936668461773996857475353966,589357000000000000000000,587299000000000000000000,0,0
2025-06-09,10027672668722077370000,183666000000000000000000,1936850815612728655429255566,591175000000000000000000,589117000000000000000000,0,0
2025-06-10,10027771546154469950000,183666000000000000000000,1937205492869227284975228316,594710000000000000000000,592652000000000000000000,0,0
2025-06-11,10027785307688839390000,183666000000000000000000,1937254833238947222415789516,595202000000000000000000,593144000000000000000000,0,0
2025-06-12,10027789866911466630000,183666000000000000000000,1937271178937410924578714866,595365000000000000000000,593307000000000000000000,0,0
2025-06-13,10027791489213636520000,183666000000000000000000,1937276995107187929184584466,595423000000000000000000,593365000000000000000000,0,0
2025-06-14,10027811069128072800000,183666000000000000000000,1937347197222796473675344466,596123000000000000000000,594065000000000000000000,0,0
2025-06-15,10027828747285573020000,183666000000000000000000,1937410579159667543434841266,596755000000000000000000,594697000000000000000000,0,0
2025-06-16,10027994518002953340000,183666000000000000000000,1938005302086106005604046266,602680000000000000000000,600622000000000000000000,0,0
2025-06-17,10028000168443284100000,183680000000000000000000,1938174523862839288571288866,605759000000000000000000,603715000000000000000000,0,0
2025-06-18,10028107441582907490000,183666000000000000000000,1938410197007166192386995266,606716000000000000000000,604658000000000000000000,0,0
2025-06-19,10025394112226414350000,184149000000000000000000,1933783775404668109171582416,608633000000000000000000,607058000000000000000000,0,0
2025-06-20,10022247198297567040000,184725000000000000000000,1928490353966555507118324816,613133000000000000000000,612134000000000000000000,0,0
2025-06-21,10028326554370448740000,183666000000000000000000,1939195704977890520357167566,614546000000000000000000,612488000000000000000000,0,0
2025-06-22,10024546268187498740000,184330000000000000000000,1932640637682511583723372066,615236000000000000000000,613842000000000000000000,0,0
2025-06-23,10027436198310323870000,183831000000000000000000,1937756266894691080502084166,616609000000000000000000,614716000000000000000000,0,0
2025-06-24,10028422856452942450000,183666000000000000000000,1939540812923852692090995816,617987000000000000000000,615929000000000000000000,0,0
2025-06-25,10028484825253540190000,183666000000000000000000,1939762919388318559694797716,620201000000000000000000,618143000000000000000000,0,0
2025-06-26,10028534704746316920000,183666000000000000000000,1939941676770541351312544316,621983000000000000000000,619925000000000000000000,0,0
2025-06-27,10028546600844707820000,183666000000000000000000,1939984300834771353880246816,622408000000000000000000,620350000000000000000000,0,0
2025-06-28,10028614511939416370000,183666000000000000000000,1940227686297338088653734816,624834000000000000000000,622776000000000000000000,0,0
2025-06-29,10028617731097582290000,183666000000000000000000,1940239219407823183225581316,624949000000000000000000,622891000000000000000000,0,0
2025-06-30,10028659162184336250000,183666000000000000000000,1940387677195422948302819316,626429000000000000000000,624371000000000000000000,0,0
2025-07-01,10028726660562985710000,183666000000000000000000,1940629559966582671310463116,628840000000000000000000,626782000000000000000000,0,0
2025-07-02,10028828185483857320000,183666000000000000000000,1940993411996390700769128316,632466000000000000000000,630408000000000000000000,0,0
2025-07-03,10027775065931569550000,183858000000000000000000,1939259976440963070765578116,634284000000000000000000,632418000000000000000000,0,0
2025-07-04,10028897065339115930000,183666000000000000000000,1941240176098152591815229316,634926000000000000000000,632868000000000000000000,0,0
2025-07-05,10028897989342897590000,183666000000000000000000,1941243485650968123598536616,634959000000000000000000,632901000000000000000000,0,0
2025-07-06,10028908629506111300000,183666000000000000000000,1941281597697024162447719616,635339000000000000000000,633281000000000000000000,0,0
2025-07-07,10028954524557365420000,183666000000000000000000,1941446013622791960737103866,636978000000000000000000,634920000000000000000000,0,0
2025-07-08,10028957240721562990000,183666000000000000000000,1941455741853822671064783816,637075000000000000000000,635017000000000000000000,0,0
2025-07-09,10028966005330597830000,183666000000000000000000,1941487134004701747860046316,637388000000000000000000,635330000000000000000000,0,0
2025-07-10,10028979222423046160000,183666000000000000000000,1941534474174641155997614716,637860000000000000000000,635802000000000000000000,0,0
2025-07-11,10029034810523294890000,183666000000000000000000,1941733611426188729018466716,639845000000000000000000,637787000000000000000000,0,0
2025-07-12,10029078050432209760000,183666000000000000000000,1941888497075706432731884716,641389000000000000000000,639331000000000000000000,0,0
2025-07-13,10029091801037461610000,183666000000000000000000,1941937743584956380911927416,641880000000000000000000,639822000000000000000000,0,0
2025-07-14,10029120871430872380000,183666000000000000000000,1942041862352610473277138916,642918000000000000000000,640860000000000000000000,0,0
2025-07-15,10029130953709730610000,183666000000000000000000,1942077969193687347571818916,643278000000000000000000,641220000000000000000000,0,0
2025-07-16,10029182208272219640000,183666000000000000000000,1942261554939191780622357916,645108000000000000000000,643050000000000000000000,0,0
2025-07-17,10029234809864456600000,183666000000000000000000,1942449958466716396459837516,646986000000000000000000,644928000000000000000000,0,0
2025-07-18,10029254276569230810000,183666000000000000000000,1942519669154426186068311266,647681000000000000000000,645623000000000000000000,0,0
2025-07-19,10029276936874373350000,183666000000000000000000,1942600816004550310398533316,648490000000000000000000,646432000000000000000000,0,0
2025-07-20,10029293687260939070000,183666000000000000000000,1942660796632630522087703116,649088000000000000000000,647030000000000000000000,0,0
2025-07-21,10029528700160576850000,183666000000000000000000,1943503141293020309937512766,657475000000000000000000,655417000000000000000000,0,0
2025-07-22,10029561789294171320000,183666000000000000000000,1943621611834959647142637866,658656000000000000000000,656598000000000000000000,0,0
2025-07-23,10029597625423598580000,183666000000000000000000,1943749915537269743921774016,659935000000000000000000,657877000000000000000000,0,0
2025-07-24,10029672610263685370000,183666000000000000000000,1944018421357777786379944416,662611000000000000000000,660553000000000000000000,0,0
2025-07-25,10005641529095830170000,188024000000000000000000,1901472714597123097018194066,671500000000000000000000,673800000000000000000000,0,0
2025-07-26,9938907743102546732457,199781000000000000000000,1785064373076549921430201378,674101000000000000000000,688158000000000000000000,0,0
2025-07-27,9901085453278705575950,205647000000000000000000,1727231685540548926308137198,674792000000000000000000,694715000000000000000000,0,0
2025-07-28,9886199270276921603481,207824000000000000000000,1705878050494481181487782778,675572000000000000000000,697672000000000000000000,0,0
2025-07-29,9890098159590306528578,207269000000000000000000,1711468382939685654066786861,676885000000000000000000,698430000000000000000000,0,0
2025-07-30,9904136425351414194427,205219000000000000000000,1731928205973814257723749211,679634000000000000000000,699129000000000000000000,0,0
2025-07-31,9927167296743135339189,201712000000000000000000,1767018630116034982867398372,684572000000000000000000,700560000000000000000000,0,0
2025-08-01,9917805260011417292251,203174000000000000000000,1752638066043582456119206679,685112000000000000000000,702562000000000000000000,0,0
2025-08-02,9921625299162979025260,202588000000000000000000,1758524632372120622984456285,686147000000000000000000,703011000000000000000000,0,0
2025-08-03,9917702990169425109992,203216000000000000000000,1752708413619893450970130001,689997000000000000000000,707489000000000000000000,0,0
2025-08-04,9925116712144626588315,202072000000000000000000,1764163697942939139087683970,691629000000000000000000,707977000000000000000000,0,0
2025-08-05,9909915484655866576650,204422000000000000000000,1741109528682090319154764507,692995000000000000000000,711693000000000000000000,0,0
2025-08-06,9888276344952202787603,207628000000000000000000,1709663710252893053613954513,694330000000000000000000,716234000000000000000000,0,0
2025-08-07,9914623209382048261419,203738000000000000000000,1748459253810715401580877789,699086000000000000000000,717100000000000000000000,0,0
2025-08-08,9988130017010235065030,191494000000000000000000,1870954187062923318468489258,711605000000000000000000,717375000000000000000000,0,0
2025-08-09,9988135588172697721062,191494000000000000000000,1870974363649558216815647660,711807000000000000000000,717577000000000000000000,0,0
2025-08-10,9984168835756264384375,192218000000000000000000,1863784332091568226891136096,711845000000000000000000,718339000000000000000000,0,0
2025-08-11,9937087758006281036719,200294000000000000000000,1784103263458616407405081155,715477000000000000000000,730047000000000000000000,0,0
2025-08-12,9932454460325207072649,201040000000000000000000,1776769122294420530879679491,715881000000000000000000,731197000000000000000000,0,0
2025-08-13,9937004658111434573618,200315000000000000000000,1784038123256446814754382189,716911000000000000000000,731502000000000000000000,0,0
2025-08-14,9952880132492327211013,197722000000000000000000,1810059105421014668942071494,720556000000000000000000,732554000000000000000000,0,0
2025-08-15,9975192276788899013671,193900000000000000000000,1848472166328372850020448665,725779000000000000000000,733955000000000000000000,0,0
2025-08-16,9844394786594391636518,213860000000000000000000,1651780258270348933377498027,727613000000000000000000,755749000000000000000000,0,0
2025-08-17,9817177233520681898045,217359000000000000000000,1617770474517846115159660492,729813000000000000000000,761448000000000000000000,0,0
2025-08-18,9833027331668418116538,215394000000000000000000,1637712782901059213018388132,737260000000000000000000,766930000000000000000000,0,0
2025-08-19,9859007431441311682005,211990000000000000000000,1671568274258800389208524482,742406000000000000000000,768672000000000000000000,0,0
2025-08-20,9855157019169024260284,212525000000000000000000,1666576749303220811426929803,744998000000000000000000,771799000000000000000000,0,0
2025-08-21,9856284185471118412254,212379000000000000000000,1668113076762978803497110932,746059000000000000000000,772714000000000000000000,0,0
2025-08-22,9851247292581583154022,213059000000000000000000,1661511857920015787599626854,746727000000000000000000,774062000000000000000000,0,0
2025-08-23,9851270255213948508217,213059000000000000000000,1661565651381522337851042919,747273000000000000000000,774608000000000000000000,0,0
2025-08-24,9851315881943550338352,213059000000000000000000,1661672559916828033232116235,748358000000000000000000,775693000000000000000000,0,0
2025-08-25,9851117132631810529826,213087000000000000000000,1661423621089424310571065379,748617000000000000000000,775980000000000000000000,0,0
2025-08-26,9848387427754818646933,213456000000000000000000,1657903788346463124367847342,749597000000000000000000,777329000000000000000000,0,0
2025-08-27,9848504502765596720916,213456000000000000000000,1658176043205128034701195694,752360000000000000000000,780092000000000000000000,0,0
2025-08-28,9844551143726820794559,213986000000000000000000,1653105615909824080395274038,753600000000000000000000,781862000000000000000000,0,0
2025-08-29,9926658035987172099243,202239000000000000000000,1770124781021167114232181808,768352000000000000000000,784867000000000000000000,0,0
2025-08-30,10033182895727538720000,183666000000000000000000,1956506592413957735840819958,787680000000000000000000,785622000000000000000000,0,0
2025-08-31,10001679363467738980000,189366000000000000000000,1900116854798342839725202258,791894000000000000000000,795536000000000000000000,0,0
2025-09-01,10000291201017028800000,189651000000000000000000,1897730569901535782460142558,796388000000000000000000,800315000000000000000000,0,0
2025-09-02,10001820422949594700000,189386000000000000000000,1900852560302041673993739058,801234000000000000000000,804896000000000000000000,0,0
2025-09-03,10000703544895483390000,189606000000000000000000,1898841354945734313338980058,803014000000000000000000,806896000000000000000000,0,0
