block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-05-02,9925525663880105809648,246489600000000000000000,1832580334274223203498066560,532515000000000000000000,566931000000000000000000,0,0
2025-05-03,9916997529280242351696,249348600000000000000000,1804602255042071533128589271,534984000000000000000000,572259000000000000000000,0,0
2025-05-04,9922036339317066696993,247735600000000000000000,1821430577240460884891093531,544134000000000000000000,579796000000000000000000,0,0
2025-05-05,9852274387786054822491,267621600000000000000000,1625940392319757061859798084,545937000000000000000000,601485000000000000000000,0,0
2025-05-06,9843050691098850212444,269827600000000000000000,1604390135080544884952686332,546598000000000000000000,604352000000000000000000,0,0
2025-05-07,9842736181723170406267,269912600000000000000000,1603735865540425533121138838,548408000000000000000000,606247000000000000000000,0,0
2025-05-08,9843415818725334357751,269758600000000000000000,1605326906246480663987140237,549249000000000000000000,606934000000000000000000,0,0
2025-05-09,9833014482177808358903,272155600000000000000000,1581950637404615669493921051,550144000000000000000000,610226000000000000000000,0,0
2025-05-10,9830735013980332036011,272671600000000000000000,1576977097026940891234234990,550900000000000000000000,611498000000000000000000,0,0
2025-05-11,9830115921273647773110,272814600000000000000000,1575654864046053878995929490,551678000000000000000000,612419000000000000000000,0,0
2025-05-12,9827053524098017807415,273493600000000000000000,1569027302753380792421804712,551807000000000000000000,613227000000000000000000,0,0
2025-05-13,9828166770597073145657,273252600000000000000000,1571455365002717922543012964,552534000000000000000000,613713000000000000000000,0,0
2025-05-14,9819945061510382807550,275043600000000000000000,1553967786397177491528592495,552731000000000000000000,615701000000000000000000,0,0
2025-05-15,9867953365701606105560,263807600000000000000000,1665396843629759221176595479,566612000000000000000000,618346000000000000000000,0,0
2025-05-16,9872679837610784597283,262587600000000000000000,1677718036195272591169845816,570052000000000000000000,620566000000000000000000,0,0
2025-05-17,9883542233469410849244,259664600000000000000000,1706919265403440106089405040,574827000000000000000000,622418000000000000000000,0,0
2025-05-18,9896684132467615655978,255922600000000000000000,1744230703992695448321401684,579755000000000000000000,623604000000000000000000,0,0
2025-05-19,9912729628540351608450,251023600000000000000000,1793119567394367748586735489,585891000000000000000000,624841000000000000000000,0,0
2025-05-22,9857622356675792077102,266619600000000000000000,1640755973518552315566797292,596507000000000000000000,651053000000000000000000,0,0
2025-05-23,9856165364516842580429,266987600000000000000000,1637248314698754519457535665,597537000000000000000000,652451000000000000000000,0,0
2025-05-24,9854408427299796741786,267438600000000000000000,1633108847871350293193785583,600408000000000000000000,655773000000000000000000,0,0
2025-05-25,9866936457872360476429,264304600000000000000000,1664272234905697848094829138,604610000000000000000000,656841000000000000000000,0,0
2025-05-26,9876558245782094256989,261782600000000000000000,1689410365499065786203266996,608317000000000000000000,658026000000000000000000,0,0
2025-05-27,9897375104306303832480,255927600000000000000000,1747675128997770231073366553,615043000000000000000000,658897000000000000000000,0,0
2025-05-28,9905158803286769023847,253596600000000000000000,1771054758767847858306441661,619235000000000000000000,660758000000000000000000,0,0
2025-05-29,9909820970417021162300,252153600000000000000000,1785468739066601365295502622,621142000000000000000000,661222000000000000000000,0,0
2025-05-30,9915257469804590526842,250433600000000000000000,1802749719954628102066009935,624336000000000000000000,662696000000000000000000,0,0
2025-05-31,9917870907304381198527,249595600000000000000000,1811272148661740790079307765,626896000000000000000000,664418000000000000000000,0,0
2025-06-01,9922934649503990585691,247927600000000000000000,1828032714533177415159371483,629880000000000000000000,665734000000000000000000,0,0
2025-06-02,9955856322157052556104,235861600000000000000000,1948825619214676092749471245,644544000000000000000000,668332000000000000000000,0,0
2025-06-03,9970609274801381497973,229662600000000000000000,2010983612452776725419118074,651610000000000000000000,669199000000000000000000,0,0
2025-06-04,10003532623898366500000,213540600000000000000000,2172926274824219440199246908,668901000000000000000000,670368000000000000000000,0,0
2025-06-05,9987234709988636084239,222011600000000000000000,2089024316144994871219942000,672366000000000000000000,682304000000000000000000,0,0
2025-06-06,9998733243325101470964,216150600000000000000000,2148014846075321947062565058,679511000000000000000000,683588000000000000000000,0,0
2025-06-07,9998942698892893655784,216045600000000000000000,2149197066890270310995734125,680887000000000000000000,684859000000000000000000,0,0
2025-06-08,9998984118549065110719,216034600000000000000000,2149528905719333299542218368,683111000000000000000000,687072000000000000000000,0,0
2025-06-09,9998986692379271921940,216051600000000000000000,2149726400191738716061941168,686777000000000000000000,690755000000000000000000,0,0
2025-06-10,9999048861447429840291,216035600000000000000000,2150230007024135945672803942,690221000000000000000000,694183000000000000000000,0,0
2025-06-11,9999058441883305648370,216033600000000000000000,2150312301052942376014126389,690845000000000000000000,694805000000000000000000,0,0
2025-06-12,9999117109311132193940,216009600000000000000000,2150698875876888300471669640,692323000000000000000000,696259000000000000000000,0,0
2025-06-13,9996655398977679214438,217340600000000000000000,2137940861785966578752840719,697149000000000000000000,702416000000000000000000,0,0
2025-06-14,10000661223674286620000,215216600000000000000000,2159323614561894180685354891,699667000000000000000000,702810000000000000000000,0,0
2025-06-15,10011816407239566230000,209530600000000000000000,2217124335893924717621583391,711557000000000000000000,709014000000000000000000,0,0
2025-06-16,10010180321066111810000,210445600000000000000000,2210086571176566787678134691,732270000000000000000000,730642000000000000000000,0,0
2025-06-17,10006475378471296040000,212352600000000000000000,2191651621197637476834590791,737818000000000000000000,738097000000000000000000,0,0
2025-06-18,10002611766588336780000,214387600000000000000000,2171794695039966377830395891,741820000000000000000000,744134000000000000000000,0,0
2025-06-19,10014398755689001600000,208471600000000000000000,2231962511622606307387848141,754345000000000000000000,750743000000000000000000,0,0
2025-06-20,10015159595684063630000,208136600000000000000000,2236005607066535213604083791,761381000000000000000000,757444000000000000000000,0,0
2025-06-21,10019245237558779330000,206216600000000000000000,2255739022511504342286376591,767335000000000000000000,761478000000000000000000,0,0
2025-06-22,10010678081897787590000,210369600000000000000000,2214394392258754657381774991,767728000000000000000000,766024000000000000000000,0,0
2025-06-23,10016167111113850040000,207705600000000000000000,2241438164966213188520174141,772735000000000000000000,768367000000000000000000,0,0
2025-06-24,10019328618070364890000,206216600000000000000000,2256561522196381431923642041,775545000000000000000000,769688000000000000000000,0,0
2025-06-25,10019339790855639540000,206216600000000000000000,2256671741991943018689312041,776645000000000000000000,770788000000000000000000,0,0
2025-06-26,10019367257325191540000,206216600000000000000000,2256942708989457781502690441,779349000000000000000000,773492000000000000000000,0,0
2025-06-27,10019373372358093130000,206216600000000000000000,2257003027721816399724481541,779951000000000000000000,774094000000000000000000,0,0
2025-06-28,10019386659236304170000,206216600000000000000000,2257134091302184816592246741,781259000000000000000000,775402000000000000000000,0,0
2025-06-29,10019400505251082410000,206216600000000000000000,2257270666599735669646237991,782622000000000000000000,776765000000000000000000,0,0
2025-06-30,10019420660612170570000,206216600000000000000000,2257469475073016051715028391,784606000000000000000000,778749000000000000000000,0,0
2025-07-01,10019462021751537460000,206216600000000000000000,2257877466894486735962522891,788677000000000000000000,782820000000000000000000,0,0
2025-07-02,10019529220565771790000,206216600000000000000000,2258540327592445024299227991,795290000000000000000000,789433000000000000000000,0,0
2025-07-03,10018898781159673250000,206519600000000000000000,2255650848768727486191643691,796599000000000000000000,791045000000000000000000,0,0
2025-07-04,10019554239143597610000,206216600000000000000000,2258787022718837613290997341,797752000000000000000000,791895000000000000000000,0,0
2025-07-05,10019565356711427540000,206216600000000000000000,2258896643758006745433649141,798846000000000000000000,792989000000000000000000,0,0
2025-07-06,10019599474299272260000,206216600000000000000000,2259233069008027521700034941,802203000000000000000000,796346000000000000000000,0,0
2025-07-07,10019605277510125210000,206216600000000000000000,2259290282850854805063817691,802774000000000000000000,796917000000000000000000,0,0
2025-07-08,10019613062689661130000,206216600000000000000000,2259367036506731296783236091,803540000000000000000000,797683000000000000000000,0,0
2025-07-09,10019617941187062290000,206216600000000000000000,2259415132012171411374180091,804020000000000000000000,798163000000000000000000,0,0
2025-07-10,10019639438107646520000,206216600000000000000000,2259627073795789426368160591,806135000000000000000000,800278000000000000000000,0,0
2025-07-11,10019645597598273720000,206216600000000000000000,2259687794985884803676819191,806741000000000000000000,800884000000000000000000,0,0
2025-07-12,10019671273808934450000,206216600000000000000000,2259940929709587264822433291,809267000000000000000000,803410000000000000000000,0,0
2025-07-13,10019686013214703590000,206216600000000000000000,2260086227497317710871550791,810717000000000000000000,804860000000000000000000,0,0
2025-07-14,10019689845496930380000,206216600000000000000000,2260124002553949333066969441,811094000000000000000000,805237000000000000000000,0,0
2025-07-15,10019694877330285450000,206216600000000000000000,2260173601469067241269782691,811589000000000000000000,805732000000000000000000,0,0
2025-07-16,10019713647306047470000,206217600000000000000000,2260369662168321273391497091,813645000000000000000000,807789000000000000000000,0,0
2025-07-17,10019736273421025830000,206216600000000000000000,2260581653637041652182653341,815661000000000000000000,809804000000000000000000,0,0
2025-07-18,10019748727459804720000,206216600000000000000000,2260704404352955029107462091,816886000000000000000000,811029000000000000000000,0,0
2025-07-19,10019759158601873710000,206216600000000000000000,2260807213239904043176949691,817912000000000000000000,812055000000000000000000,0,0
2025-07-20,10019766102641670290000,206216600000000000000000,2260875650962690448011717491,818595000000000000000000,812738000000000000000000,0,0
2025-07-21,10019807252363548530000,206216600000000000000000,2261281251180855098700798141,822642000000000000000000,816785000000000000000000,0,0
2025-07-22,10019847958469847930000,206216600000000000000000,2261682442173502436641945141,826645000000000000000000,820788000000000000000000,0,0
2025-07-23,10019864188574542050000,206216600000000000000000,2261842374199986381653059141,828241000000000000000000,822384000000000000000000,0,0
2025-07-24,10019878588688971420000,206216600000000000000000,2261984267464978613787974341,829657000000000000000000,823800000000000000000000,0,0
2025-07-25,9981138535873096682586,225813600000000000000000,2067682519578330412061891363,836619000000000000000000,850359000000000000000000,0,0
2025-07-26,9956636993206345772209,236603600000000000000000,1960780357288143799353234722,837898000000000000000000,862428000000000000000000,0,0
2025-07-27,9931311541456023378750,246232600000000000000000,1865627404695143762663828651,839120000000000000000000,873279000000000000000000,0,0
2025-07-28,9926039843082986235606,248080600000000000000000,1847499144673444660497492733,840411000000000000000000,876418000000000000000000,0,0
2025-07-29,9919080059521429788454,250438600000000000000000,1824290848350809336332568599,841138000000000000000000,879503000000000000000000,0,0
2025-07-30,9923015292424947770213,249127600000000000000000,1837396217566285337299987248,842790000000000000000000,879844000000000000000000,0,0
2025-07-31,9919614306567883483518,250275600000000000000000,1826152005227553221407121956,843682000000000000000000,881884000000000000000000,0,0
2025-08-01,9911215182083329493690,253016600000000000000000,1799138137978597746770012847,843969000000000000000000,884912000000000000000000,0,0
2025-08-02,9916899555995458896756,251191600000000000000000,1817417968378121989974718048,846764000000000000000000,885882000000000000000000,0,0
2025-08-03,9907446152518211286109,254226600000000000000000,1787503580914519679029140436,846953000000000000000000,889106000000000000000000,0,0
2025-08-04,9912047478592206171071,252781600000000000000000,1801987546691872181987347777,849334000000000000000000,890042000000000000000000,0,0
2025-08-05,9893358402832088664900,258515600000000000000000,1745568971416102615126373206,850145000000000000000000,896587000000000000000000,0,0
2025-08-06,9896129289720364473336,257706600000000000000000,1753674705181099381949149152,851569000000000000000000,897202000000000000000000,0,0
2025-08-07,9893776470175636723420,258404600000000000000000,1746855010111691960080208369,852099000000000000000000,898430000000000000000000,0,0
2025-08-08,9884160309360224331377,261171600000000000000000,1719703455207319438043910640,852852000000000000000000,901950000000000000000000,0,0
2025-08-09,9891192310538192557075,259179600000000000000000,1739566761122394662661127717,855537000000000000000000,902643000000000000000000,0,0
2025-08-10,9888804366433929569246,259874600000000000000000,1732822933901185391821289497,856501000000000000000000,904302000000000000000000,0,0
2025-08-11,9887197086616089253341,260341600000000000000000,1728348978509153970768913383,857721000000000000000000,905989000000000000000000,0,0
2025-08-12,9888972091831845213678,259845600000000000000000,1733424161518553638484982147,859695000000000000000000,907467000000000000000000,0,0
2025-08-13,9880433927896509431412,262253600000000000000000,1709776051963034586745448846,860052000000000000000000,910232000000000000000000,0,0
2025-08-14,9875160536028276922722,263703600000000000000000,1695678496075699561691053726,861607000000000000000000,913237000000000000000000,0,0
2025-08-15,9807374788478197446379,279680600000000000000000,1539316655049144529123598774,862716000000000000000000,930323000000000000000000,0,0
2025-08-16,9714397745721023995878,296147600000000000000000,1379462084538993834592654546,863850000000000000000000,947924000000000000000000,0,0
2025-08-17,9705637852685549555617,297471600000000000000000,1366729737566402374419269773,864462000000000000000000,949860000000000000000000,0,0
2025-08-18,9701354820646947572725,298116600000000000000000,1360666726437134296824068568,866156000000000000000000,952199000000000000000000,0,0
2025-08-19,9658603205167534718029,304050600000000000000000,1303568350472327142719630850,866750000000000000000000,958727000000000000000000,0,0
2025-08-20,9630575728931332941932,307602600000000000000000,1269609628986028565073868416,868076000000000000000000,963605000000000000000000,0,0
2025-08-21,9620808457495000323806,308781600000000000000000,1258334040853006966263438305,868246000000000000000000,964954000000000000000000,0,0
2025-08-22,9618342965193834937752,309089600000000000000000,1255590555296980688598973969,870371000000000000000000,967387000000000000000000,0,0
2025-08-23,9623190089299872356225,308521600000000000000000,1261158017760000094609426059,871724000000000000000000,968172000000000000000000,0,0
2025-08-24,9624411282012184275990,308383600000000000000000,1262596320621854826374636777,872938000000000000000000,969248000000000000000000,0,0
2025-08-25,9751694236662955605883,290335600000000000000000,1438769921231108650803435672,894914000000000000000000,973176000000000000000000,0,0
2025-08-26,9753197118814421982028,290116600000000000000000,1441457702929233894996927714,900679000000000000000000,978722000000000000000000,0,0
2025-08-27,9766506827613216171135,287817600000000000000000,1464319746438598428337020516,906171000000000000000000,981915000000000000000000,0,0
2025-08-28,9784630885784804210690,284504600000000000000000,1497082366972063405606317818,911671000000000000000000,984102000000000000000000,0,0
2025-08-29,9775733952609937511115,286175600000000000000000,1480843089370032011457066725,911893000000000000000000,985995000000000000000000,0,0
2025-08-30,9771920284169312800113,286883600000000000000000,1474068392078320655409432906,913024000000000000000000,987834000000000000000000,0,0
2025-08-31,9735386734148628210142,293179600000000000000000,1413025857564605191005593968,913653000000000000000000,994759000000000000000000,0,0
2025-09-01,9708238278495827974917,297440600000000000000000,1372109294312601261969099016,916751000000000000000000,1002118000000000000000000,0,0
2025-09-02,9714604298015165493478,296501600000000000000000,1381541623007422004984205991,920445000000000000000000,1004873000000000000000000,0,0
2025-09-03,9716092960282082981910,296279600000000000000000,1383774121913195789012948134,921335000000000000000000,1005541000000000000000000,0,0
