block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-04-20,9894292336170301324363,70041000000000000000000,582126217221044873590580728,436478000000000000000000,444611000000000000000000,0,0
2025-04-21,9972172960198722638968,65846000000000000000000,624245862201581969067505320,443045000000000000000000,446983000000000000000000,0,0
2025-04-22,9891544876016575392236,70224000000000000000000,581182510787172711892743840,445117000000000000000000,453433000000000000000000,0,0
2025-04-23,9919529167656853544628,68815000000000000000000,595329014335827825614291684,447732000000000000000000,454639000000000000000000,0,0
2025-04-24,9860468520315044270415,71725000000000000000000,566789434826300934470575089,448723000000000000000000,458540000000000000000000,0,0
2025-05-02,9903933219980419654660,69640000000000000000000,587570892958111123249273700,451549000000000000000000,459281000000000000000000,0,0
2025-05-03,9905800442517886746073,69578000000000000000000,588783509230882680981353070,457606000000000000000000,465276000000000000000000,0,0
2025-05-04,9761125903552958756806,76021000000000000000000,527193251564215389466413903,472397000000000000000000,486510000000000000000000,0,0
2025-05-05,9118260138617785876878,92061000000000000000000,376169640363429611592376008,475589000000000000000000,505742000000000000000000,0,0
2025-05-06,9077397978323871480197,92747000000000000000000,370036602297914272478283127,476432000000000000000000,507271000000000000000000,0,0
2025-05-07,9106375974784884132560,92275000000000000000000,374406550332454262833206368,477531000000000000000000,507898000000000000000000,0,0
2025-05-08,8957798505084336838649,94624000000000000000000,353406952840690436107060375,478782000000000000000000,511498000000000000000000,0,0
2025-05-09,8938067931587200224053,94922000000000000000000,350853498022987676605247473,479893000000000000000000,512907000000000000000000,0,0
2025-05-10,9196015248759884765231,90764000000000000000000,388897185020704045073122458,485523000000000000000000,514379000000000000000000,0,0
2025-05-11,9482001054251835175453,84719000000000000000000,445713464297354573943779480,491928000000000000000000,514739000000000000000000,0,0
2025-05-12,9432709890571956407150,85917000000000000000000,434467431686236031454032737,492218000000000000000000,516227000000000000000000,0,0
2025-05-13,9688868156991417263681,78774000000000000000000,503202325259684298247423405,499835000000000000000000,516701000000000000000000,0,0
2025-05-14,9657787194835389420037,79799000000000000000000,493377018213782313580615862,500252000000000000000000,518143000000000000000000,0,0
2025-05-15,9133809303845057380159,92018000000000000000000,379475358472161279531849710,507035000000000000000000,537145000000000000000000,0,0
2025-05-16,8989410893736515893930,94380000000000000000000,358495788516341496472591690,510528000000000000000000,543000000000000000000000,0,0
2025-05-17,9421842097643495593429,86355000000000000000000,432986836338589091420978905,519877000000000000000000,544324000000000000000000,0,0
2025-05-18,9366408745290418979177,87617000000000000000000,421366425321478680845497280,521743000000000000000000,547452000000000000000000,0,0
2025-05-19,9375164826167053370034,87432000000000000000000,423190876658837093757258746,522804000000000000000000,548328000000000000000000,0,0
2025-05-22,9335296413241666928745,88379000000000000000000,415592776014995938622657586,535631000000000000000000,562102000000000000000000,0,0
2025-05-23,9258588464407976275824,89944000000000000000000,401254951368017524373647459,537128000000000000000000,565164000000000000000000,0,0
2025-05-24,9307130644144180227054,88987000000000000000000,410261484414405304404844607,538926000000000000000000,566005000000000000000000,0,0
2025-05-25,9410127360026513234534,86770000000000000000000,431150041863824935050905252,541511000000000000000000,566373000000000000000000,0,0
2025-05-26,9330764552105398760626,88526000000000000000000,414940547856395222085231731,543249000000000000000000,569867000000000000000000,0,0
2025-05-27,9254244777465139661604,90080000000000000000000,400700156728232521643270419,544627000000000000000000,572799000000000000000000,0,0
2025-05-28,10085915886404240760000,59850000000000000000000,697187054800899499981320571,575606000000000000000000,573548000000000000000000,0,0
2025-05-29,10086011439311168680000,59850000000000000000000,697293627850490610361330171,576662000000000000000000,574604000000000000000000,0,0
2025-05-30,10086170915596120990000,59850000000000000000000,697471530691058083203705471,578424000000000000000000,576366000000000000000000,0,0
2025-05-31,10086182407568952410000,59850000000000000000000,697484341053057503253923221,578551000000000000000000,576493000000000000000000,0,0
2025-06-01,10086216976051338730000,59850000000000000000000,697522878704767840848428721,578933000000000000000000,576875000000000000000000,0,0
2025-06-02,10086633956254811480000,59850000000000000000000,697988448953617416986607021,583535000000000000000000,581477000000000000000000,0,0
2025-06-03,10086725835129793740000,59855000000000000000000,698150052630633554374662771,585632000000000000000000,583579000000000000000000,0,0
2025-06-04,10086914608423854850000,59850000000000000000000,698301363041427660725663071,586634000000000000000000,584576000000000000000000,0,0
2025-06-05,10086937969860686170000,59850000000000000000000,698327391122477659024567171,586892000000000000000000,584834000000000000000000,0,0
2025-06-06,10087003172116071010000,59850000000000000000000,698400047427642076376851171,587612000000000000000000,585554000000000000000000,0,0
2025-06-07,10087037946154132630000,59850000000000000000000,698438790065024225590751971,587996000000000000000000,585938000000000000000000,0,0
2025-06-08,10087161225254113770000,59850000000000000000000,698576185341121725221604571,589357000000000000000000,587299000000000000000000,0,0
2025-06-09,10087325935822107130000,59850000000000000000000,698759770392205988257137871,591175000000000000000000,589117000000000000000000,0,0
2025-06-10,10087646418220856830000,59850000000000000000000,699117158852646570617616371,594710000000000000000000,592652000000000000000000,0,0
2025-06-11,10087690998093680960000,59850000000000000000000,699166804175371389102494771,595202000000000000000000,593144000000000000000000,0,0
2025-06-12,10087705767025233710000,59850000000000000000000,699183248644066865934707721,595365000000000000000000,593307000000000000000000,0,0
2025-06-13,10087711022187517440000,59850000000000000000000,699189099706810699788697521,595423000000000000000000,593365000000000000000000,0,0
2025-06-14,10087774455162738960000,59850000000000000000000,699259742421930283381732521,596123000000000000000000,594065000000000000000000,0,0
2025-06-15,10087831728361103880000,59850000000000000000000,699323520537105539728776521,596755000000000000000000,594697000000000000000000,0,0
2025-06-16,10088369651132154950000,59850000000000000000000,699923667147473615731251521,602680000000000000000000,600622000000000000000000,0,0
2025-06-17,10088373707401405340000,59864000000000000000000,700094356009354506286706471,605759000000000000000000,603715000000000000000000,0,0
2025-06-18,10088735798749668700000,59850000000000000000000,700331490159251194362249321,606716000000000000000000,604658000000000000000000,0,0
2025-06-19,10079518346874842780000,60333000000000000000000,695678802935790976168104621,608633000000000000000000,607058000000000000000000,0,0
2025-06-20,10069003997342107990000,60909000000000000000000,690359818481668021886842221,613133000000000000000000,612134000000000000000000,0,0
2025-06-21,10089446542775703910000,59850000000000000000000,701122705919958486366673671,614546000000000000000000,612488000000000000000000,0,0
2025-06-22,10076643163185365500000,60514000000000000000000,694530687848142287028707771,615236000000000000000000,613842000000000000000000,0,0
2025-06-23,10086396059251725630000,60015000000000000000000,699674693347843768389697021,616609000000000000000000,614716000000000000000000,0,0
2025-06-24,10089758871822402540000,59850000000000000000000,701470016839031214837496621,617987000000000000000000,615929000000000000000000,0,0
2025-06-25,10089959930925224630000,59850000000000000000000,701693707515763387976539321,620201000000000000000000,618143000000000000000000,0,0
2025-06-26,10090121767666268390000,59850000000000000000000,701873704592881848654079621,621983000000000000000000,619925000000000000000000,0,0
2025-06-27,10090160357999819010000,59850000000000000000000,701916598189956802126395871,622408000000000000000000,620350000000000000000000,0,0
2025-06-28,10090380759000725710000,59850000000000000000000,702161752701394798545530171,624834000000000000000000,622776000000000000000000,0,0
2025-06-29,10090391202742652640000,59850000000000000000000,702173357407086047459724921,624949000000000000000000,622891000000000000000000,0,0
2025-06-30,10090525651793081300000,59850000000000000000000,702322827904674966229514921,626429000000000000000000,624371000000000000000000,0,0
2025-07-01,10090744757848261280000,59850000000000000000000,702566473389234309301937871,628840000000000000000000,626782000000000000000000,0,0
2025-07-02,10091074472744767810000,59850000000000000000000,702933218136949817922511371,632466000000000000000000,630408000000000000000000,0,0
2025-07-03,10087464496855376010000,60042000000000000000000,701189407428090734199942771,634284000000000000000000,632418000000000000000000,0,0
2025-07-04,10091298089062077360000,59850000000000000000000,703181673345591365362973871,634926000000000000000000,632868000000000000000000,0,0
2025-07-05,10091301088262712310000,59850000000000000000000,703185003537200186714242371,634959000000000000000000,632901000000000000000000,0,0
2025-07-06,10091335627044256430000,59850000000000000000000,703223358957208761602433371,635339000000000000000000,633281000000000000000000,0,0
2025-07-07,10091484646955380610000,59850000000000000000000,703388919980496290964712971,636978000000000000000000,634920000000000000000000,0,0
2025-07-08,10091493464303495770000,59850000000000000000000,703398709268379054992077521,637075000000000000000000,635017000000000000000000,0,0
2025-07-09,10091521917627510720000,59850000000000000000000,703430301384816233500569071,637388000000000000000000,635330000000000000000000,0,0
2025-07-10,10091564827361593630000,59850000000000000000000,703477946491047225441321471,637860000000000000000000,635802000000000000000000,0,0
2025-07-11,10091745358354401790000,59850000000000000000000,703678507470693479475505221,639845000000000000000000,637787000000000000000000,0,0
2025-07-12,10091885786517530320000,59850000000000000000000,703834469327119427834434021,641389000000000000000000,639331000000000000000000,0,0
2025-07-13,10091930437602979650000,59850000000000000000000,703884034710674006790471821,641880000000000000000000,639822000000000000000000,0,0
2025-07-14,10092024847683265720000,59850000000000000000000,703988853621460471885886021,642918000000000000000000,640860000000000000000000,0,0
2025-07-15,10092057588719531570000,59850000000000000000000,704025192529808730630044021,643278000000000000000000,641220000000000000000000,0,0
2025-07-16,10092224085972133410000,59850000000000000000000,704210083354801293278298521,645108000000000000000000,643050000000000000000000,0,0
2025-07-17,10092394976958318950000,59850000000000000000000,704399832889373831434199321,646986000000000000000000,644928000000000000000000,0,0
2025-07-18,10092458209930598730000,59850000000000000000000,704470003758732256979779571,647681000000000000000000,645623000000000000000000,0,0
2025-07-19,10092531820809846780000,59850000000000000000000,704551690811697848582093071,648490000000000000000000,646432000000000000000000,0,0
2025-07-20,10092586233634768120000,59850000000000000000000,704612065362405725206040371,649088000000000000000000,647030000000000000000000,0,0
2025-07-21,10093351916019948180000,59850000000000000000000,705463936560267805009015571,657475000000000000000000,655417000000000000000000,0,0
2025-07-22,10093459466660045870000,59850000000000000000000,705583223496698630411235471,658656000000000000000000,656598000000000000000000,0,0
2025-07-23,10093575955435623290000,59850000000000000000000,705712418227020423169363821,659935000000000000000000,657877000000000000000000,0,0
2025-07-24,10093819800560601390000,59850000000000000000000,705982977269863659093519621,662611000000000000000000,660553000000000000000000,0,0
2025-07-25,10016652628529877710000,64208000000000000000000,663288982292074726635363671,671500000000000000000000,673800000000000000000000,0,0
2025-07-26,9792488689266284632036,75965000000000000000000,547577289428957997653348954,674101000000000000000000,688158000000000000000000,0,0
2025-07-27,9627898675487827528701,81831000000000000000000,490947966143922353008095984,674792000000000000000000,694715000000000000000000,0,0
2025-07-28,9554133476898579939850,84008000000000000000000,470246459260376429915652811,675572000000000000000000,697672000000000000000000,0,0
2025-07-29,9574026285345497678977,83453000000000000000000,475653662600495915686422267,676885000000000000000000,698430000000000000000000,0,0
2025-07-30,9642479638184808339305,81403000000000000000000,495517548353782446683053680,679634000000000000000000,699129000000000000000000,0,0
2025-07-31,9744866017929364404966,77896000000000000000000,529827472614147330354278288,684572000000000000000000,700560000000000000000000,0,0
2025-08-01,9704722463032196646821,79358000000000000000000,515733206958228777829825821,685112000000000000000000,702562000000000000000000,0,0
2025-08-02,9721352893654076980386,78772000000000000000000,521497169595066125414761846,686147000000000000000000,703011000000000000000000,0,0
2025-08-03,9704368927203773513193,79400000000000000000000,515803093735420450573321881,689997000000000000000000,707489000000000000000000,0,0
2025-08-04,9736351570897903390716,78256000000000000000000,527026436830665248365876935,691629000000000000000000,707977000000000000000000,0,0
2025-08-05,9669568003891817468491,80606000000000000000000,504470084980667529922754144,692995000000000000000000,711693000000000000000000,0,0
2025-08-06,9565349682346452863772,83812000000000000000000,473915575799806037130270034,694330000000000000000000,716234000000000000000000,0,0
2025-08-07,9690927579671687223598,79922000000000000000000,511647750534290527293974377,699086000000000000000000,717100000000000000000000,0,0
2025-08-08,9964668404893396707192,67678000000000000000000,632763196049728856961188661,711605000000000000000000,717375000000000000000000,0,0
2025-08-09,9964685886013308458111,67678000000000000000000,632783326408838902313346530,711807000000000000000000,717577000000000000000000,0,0
2025-08-10,9952381390797350690807,68402000000000000000000,625613161833316713381642472,711845000000000000000000,718339000000000000000000,0,0
2025-08-11,9785813208531415521500,76478000000000000000000,546630543877996799370443979,715477000000000000000000,730047000000000000000000,0,0
2025-08-12,9767182162008747620299,77224000000000000000000,539413238865060960294458355,715881000000000000000000,731197000000000000000000,0,0
2025-08-13,9785501748836451548527,76499000000000000000000,546566398957292010802423318,716911000000000000000000,731502000000000000000000,0,0
2025-08-14,9846210114858687980942,73906000000000000000000,572251209708229578884604642,720556000000000000000000,732554000000000000000000,0,0
2025-08-15,9923661847080479669031,70084000000000000000000,610363377368431454356808012,725779000000000000000000,733955000000000000000000,0,0
2025-08-16,9318815938142535963563,90044000000000000000000,418536161643010548535708138,727613000000000000000000,755749000000000000000000,0,0
2025-08-17,9137502350845126180963,93543000000000000000000,386604480598196288323740165,729813000000000000000000,761448000000000000000000,0,0
2025-08-18,9246388774060840595302,91578000000000000000000,405267215584919601246079379,737260000000000000000000,766930000000000000000000,0,0
2025-08-19,9407799822654199472712,88174000000000000000000,437346793202029570143904232,742406000000000000000000,768672000000000000000000,0,0
2025-08-20,9385279214591330617573,88709000000000000000000,432589217913947805152002163,744998000000000000000000,771799000000000000000000,0,0
2025-08-21,9391999321545803834520,88563000000000000000000,434052819961443790003356788,746059000000000000000000,772714000000000000000000,0,0
2025-08-22,9361949608319317784967,89243000000000000000000,427771073178086859522173361,746727000000000000000000,774062000000000000000000,0,0
2025-08-23,9362115530320314794612,89243000000000000000000,427822223395383194969719529,747273000000000000000000,774608000000000000000000,0,0
2025-08-24,9362445223830001565205,89243000000000000000000,427923935256775041289069648,748358000000000000000000,775693000000000000000000,0,0
2025-08-25,9361256934972091705916,89271000000000000000000,427687369983176662164351062,748617000000000000000000,775980000000000000000000,0,0
2025-08-26,9344695760800625014365,89640000000000000000000,424345196266731899012316665,749597000000000000000000,777329000000000000000000,0,0
2025-08-27,9345555453231750060743,89640000000000000000000,424604244574290407409460207,752360000000000000000000,780092000000000000000000,0,0
2025-08-28,9321204706237884702463,90170000000000000000000,419798281874237764849712265,753600000000000000000000,781862000000000000000000,0,0
2025-08-29,9744092662473609921649,78423000000000000000000,532869441512439735897649035,768352000000000000000000,784867000000000000000000,0,0
2025-08-30,10105265414431036580000,59850000000000000000000,718433794097560200654551827,787680000000000000000000,785622000000000000000000,0,0
2025-08-31,10004902031068362150000,65550000000000000000000,661845335183545187956533827,791894000000000000000000,795536000000000000000000,0,0
2025-09-01,10000881703646659180000,65835000000000000000000,659459254869888253877063327,796388000000000000000000,800315000000000000000000,0,0
2025-09-02,10005310031815057300000,65570000000000000000000,662582568329621724006982727,801234000000000000000000,804896000000000000000000,0,0
2025-09-03,10002071753132179330000,65790000000000000000000,660570972790400477226044727,803014000000000000000000,806896000000000000000000,0,0
2025-09-04,10046304509959525970000,63094000000000000000000,687955340998280385507857627,807952000000000000000000,809138000000000000000000,0,0
2025-09-05,10097042164146358070000,60370000000000000000000,715613546229951344202635527,811541000000000000000000,810003000000000000000000,0,0
2025-09-06,10107654351698783310000,59850000000000000000000,721051636799209137662823127,813629000000000000000000,811571000000000000000000,0,0
2025-09-07,10107615337753885840000,59854000000000000000000,721057714332359049224137927,814087000000000000000000,812033000000000000000000,0,0
