block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-01-16,erc1155,17,3598,3648,7246,50,522584,0.01386571,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-17,erc1155,17,628,620,1248,-8,522584,0.00238813,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-18,erc1155,17,3156,2791,5947,-365,522584,0.01137999,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-19,erc1155,17,803,1176,1979,373,522584,0.00378695,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-20,erc1155,17,441,441,882,0,522584,0.00168777,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-21,erc1155,17,9306,2865,12171,-6441,522584,0.02329004,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-22,erc1155,17,3303,3321,6624,18,522584,0.01267547,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-23,erc1155,17,1356,6841,8197,5485,522584,0.01568552,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-24,erc1155,17,2101,2391,4492,290,522584,0.00859575,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-25,erc1155,17,752,1400,2152,648,522584,0.00411800,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-26,erc1155,17,748,748,1496,0,522584,0.00286270,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-27,erc1155,17,815,642,1457,-173,522584,0.00278807,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-28,erc1155,17,970,820,1790,-150,522584,0.00342529,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-29,erc1155,17,426,749,1175,323,522584,0.00224844,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-30,erc1155,17,394,318,712,-76,522584,0.00136246,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-31,erc1155,17,3313,2192,5505,-1121,522584,0.01053419,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-01,erc1155,17,5773,6628,12401,855,522584,0.02373016,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-02,erc1155,17,991,857,1848,-134,522584,0.00353627,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-03,erc1155,17,429,905,1334,476,522584,0.00255270,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-04,erc1155,17,5170,1941,7111,-3229,522584,0.01360738,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-05,erc1155,17,1763,4532,6295,2769,522584,0.01204591,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-06,erc1155,17,758,1158,1916,400,522584,0.00366640,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-07,erc1155,17,1502,1562,3064,60,522584,0.00586317,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-08,erc1155,17,1266,1266,2532,0,522584,0.00484515,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-09,erc1155,17,74,74,148,0,522584,0.00028321,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-10,erc1155,17,4602,4602,9204,0,522584,0.01761248,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-11,erc1155,17,392,392,784,0,522584,0.00150024,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-12,erc1155,17,409,409,818,0,522584,0.00156530,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-13,erc1155,17,2064,1958,4022,-106,522584,0.00769637,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-14,erc1155,17,23604,3588,27192,-20016,522584,0.05203374,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-15,erc1155,17,5620,3381,9001,-2239,522584,0.01722403,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-16,erc1155,17,2961,783,3744,-2178,522584,0.00716440,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-17,erc1155,17,1342,8580,9922,7238,522584,0.01898642,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-18,erc1155,17,1773,8588,10361,6815,522584,0.01982648,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-19,erc1155,17,1639,3236,4875,1597,522584,0.00932864,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-20,erc1155,17,1124,3476,4600,2352,522584,0.00880241,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-21,erc1155,17,2136,4219,6355,2083,522584,0.01216072,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-22,erc1155,17,2412,6153,8565,3741,522584,0.01638971,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-23,erc1155,17,624,1138,1762,514,522584,0.00337171,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-24,erc1155,17,155,350,505,195,522584,0.00096635,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-26,erc1155,17,4508,4512,9020,4,522584,0.01726038,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-27,erc1155,17,2132,2132,4264,0,522584,0.00815945,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-28,erc1155,17,936,935,1871,-1,522584,0.00358029,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-02,erc1155,17,1176,1177,2353,1,522584,0.00450263,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-03,erc1155,17,2598,2588,5186,-10,522584,0.00992376,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-04,erc1155,17,2478,2488,4966,10,522584,0.00950278,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-05,erc1155,17,1213,1213,2426,0,522584,0.00464232,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-06,erc1155,17,891,891,1782,0,522584,0.00340998,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-07,erc1155,17,448,448,896,0,522584,0.00171456,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-08,erc1155,17,909,909,1818,0,522584,0.00347887,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-09,erc1155,17,75,75,150,0,522584,0.00028704,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-10,erc1155,17,2404,2388,4792,-16,522584,0.00916982,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-11,erc1155,17,1032,1048,2080,16,522584,0.00398022,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-12,erc1155,17,759,759,1518,0,522584,0.00290480,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-13,erc1155,17,786,786,1572,0,522584,0.00300813,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-14,erc1155,17,6377,6377,12754,0,522584,0.02440565,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-15,erc1155,17,358,358,716,0,522584,0.00137011,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-16,erc1155,17,1220,1220,2440,0,522584,0.00466911,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-17,erc1155,17,1265,1265,2530,0,522584,0.00484133,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-18,erc1155,17,427,427,854,0,522584,0.00163419,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-19,erc1155,17,1585,1585,3170,0,522584,0.00606601,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-20,erc1155,17,240,240,480,0,522584,0.00091851,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-21,erc1155,17,456,456,912,0,522584,0.00174517,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-22,erc1155,17,1658,1658,3316,0,522584,0.00634539,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-23,erc1155,17,601,601,1202,0,522584,0.00230011,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-24,erc1155,17,2693,2693,5386,0,522584,0.01030648,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-25,erc1155,17,690,690,1380,0,522584,0.00264072,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-26,erc1155,17,1469,1469,2938,0,522584,0.00562206,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-27,erc1155,17,16082,13655,29737,-2427,522584,0.05690377,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-28,erc1155,17,363,2790,3153,2427,522584,0.00603348,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-01,erc1155,17,10559,10559,21118,0,522584,0.04041073,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-02,erc1155,17,2109,549,2658,-1560,522584,0.00508626,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-03,erc1155,17,1486,3046,4532,1560,522584,0.00867229,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-04,erc1155,17,596,349,945,-247,522584,0.00180832,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-05,erc1155,17,289,536,825,247,522584,0.00157869,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-06,erc1155,17,469,459,928,-10,522584,0.00177579,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-07,erc1155,17,262,272,534,10,522584,0.00102185,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-08,erc1155,17,4062,2415,6477,-1647,522584,0.01239418,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-09,erc1155,17,1711,3038,4749,1327,522584,0.00908753,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-10,erc1155,17,8966,991,9957,-7975,522584,0.01905340,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-11,erc1155,17,1221,264,1485,-957,522584,0.00284165,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-12,erc1155,17,3142,709,3851,-2433,522584,0.00736915,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-13,erc1155,17,1970,6372,8342,4402,522584,0.01596298,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-14,erc1155,17,1888,1027,2915,-861,522584,0.00557805,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-15,erc1155,17,836,1066,1902,230,522584,0.00363961,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-16,erc1155,17,1215,601,1816,-614,522584,0.00347504,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-17,erc1155,17,6997,4236,11233,-2761,522584,0.02149511,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-18,erc1155,17,2991,2953,5944,-38,522584,0.01137425,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-19,erc1155,17,1500,995,2495,-505,522584,0.00477435,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-20,erc1155,17,2357,1810,4167,-547,522584,0.00797384,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-21,erc1155,17,2403,2019,4422,-384,522584,0.00846180,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-22,erc1155,17,459,780,1239,321,522584,0.00237091,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-23,erc1155,17,535,1746,2281,1211,522584,0.00436485,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-24,erc1155,17,756,1531,2287,775,522584,0.00437633,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-02,erc1155,17,255,3681,3936,3426,522584,0.00753180,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-03,erc1155,17,2410,9360,11770,6950,522584,0.02252269,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-04,erc1155,17,8434,3453,11887,-4981,522584,0.02274658,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-05,erc1155,17,9056,1044,10100,-8012,522584,0.01932704,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-06,erc1155,17,1576,7170,8746,5594,522584,0.01673607,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-07,erc1155,17,1059,418,1477,-641,522584,0.00282634,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-08,erc1155,17,169,467,636,298,522584,0.00121703,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-09,erc1155,17,1130,1740,2870,610,522584,0.00549194,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-10,erc1155,17,981,7987,8968,7006,522584,0.01716088,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-11,erc1155,17,425,553,978,128,522584,0.00187147,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-12,erc1155,17,1029,498,1527,-531,522584,0.00292202,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-13,erc1155,17,569,954,1523,385,522584,0.00291436,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-14,erc1155,17,5998,456,6454,-5542,522584,0.01235017,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-15,erc1155,17,14051,3304,17355,-10747,522584,0.03320997,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-16,erc1155,17,7523,726,8249,-6797,522584,0.01578502,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-17,erc1155,17,1979,679,2658,-1300,522584,0.00508626,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-18,erc1155,17,1549,203,1752,-1346,522584,0.00335257,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-19,erc1155,17,459,457,916,-2,522584,0.00175283,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-22,erc1155,17,7151,551,7702,-6600,522584,0.01473830,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-23,erc1155,17,749,224,973,-525,522584,0.00186190,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-24,erc1155,17,1375,2174,3549,799,522584,0.00679125,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-25,erc1155,17,889,1347,2236,458,522584,0.00427874,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-26,erc1155,17,1585,481,2066,-1104,522584,0.00395343,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-27,erc1155,17,1505,472,1977,-1033,522584,0.00378312,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-28,erc1155,17,40283,553,40836,-39730,522584,0.07814246,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-29,erc1155,17,512,976,1488,464,522584,0.00284739,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-30,erc1155,17,739,144,883,-595,522584,0.00168968,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-31,erc1155,17,517,1068,1585,551,522584,0.00303301,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-01,erc1155,17,1112,359,1471,-753,522584,0.00281486,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-02,erc1155,17,3304,442,3746,-2862,522584,0.00716823,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-03,erc1155,17,490,1490,1980,1000,522584,0.00378886,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-04,erc1155,17,829,1405,2234,576,522584,0.00427491,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-05,erc1155,17,8559,4241,12800,-4318,522584,0.02449367,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-06,erc1155,17,374,2723,3097,2349,522584,0.00592632,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-07,erc1155,17,943,2188,3131,1245,522584,0.00599138,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-08,erc1155,17,3251,7509,10760,4258,522584,0.02058999,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-09,erc1155,17,4098,5897,9995,1799,522584,0.01912611,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-10,erc1155,17,5045,45025,50070,39980,522584,0.09581235,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-11,erc1155,17,13421,25730,39151,12309,522584,0.07491810,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-12,erc1155,17,17305,20544,37849,3239,522584,0.07242663,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-13,erc1155,17,6710,8338,15048,1628,522584,0.02879537,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-14,erc1155,17,1497,5085,6582,3588,522584,0.01259510,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-15,erc1155,17,1409,4799,6208,3390,522584,0.01187943,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-16,erc1155,17,23340,21393,44733,-1947,522584,0.08559964,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-17,erc1155,17,6515,10838,17353,4323,522584,0.03320614,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-18,erc1155,17,1976,3356,5332,1380,522584,0.01020314,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-19,erc1155,17,5010,2503,7513,-2507,522584,0.01437664,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
