block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-03-23,2244241692483024191707,22324000000000000000000,16753759040992826478088541,23422000000000000000000,35981000000000000000000,45109000000000000000000,0
2025-03-24,2255926182713703764624,22324000000000000000000,16823401257398815077471542,26061000000000000000000,38620000000000000000000,45109000000000000000000,0
2025-03-25,2256228822306934305112,22324000000000000000000,16825145619466854044153777,26138000000000000000000,38697000000000000000000,45109000000000000000000,0
2025-03-26,2256425143288181088671,22324000000000000000000,16826276805293645808308296,26188000000000000000000,38747000000000000000000,45109000000000000000000,0
2025-03-27,2249595392214943903690,22365000000000000000000,16811236000693502023994860,29044000000000000000000,41644000000000000000000,45109000000000000000000,0
2025-03-28,2269826155131502689181,22324000000000000000000,16906346278739962422483505,29173000000000000000000,41732000000000000000000,45109000000000000000000,0
2025-04-01,2284149949407406276969,22324000000000000000000,16992325829770654328227247,32292000000000000000000,44851000000000000000000,45109000000000000000000,0
2025-04-02,2285914867191784807132,22324000000000000000000,17002552289816191705976390,32729000000000000000000,45288000000000000000000,45109000000000000000000,0
2025-04-03,2286501588842848477903,22324000000000000000000,17005939667682795154235974,32876000000000000000000,45435000000000000000000,45109000000000000000000,0
2025-04-04,2287012189345198163598,22324000000000000000000,17008886898312588262703487,33004000000000000000000,45563000000000000000000,45109000000000000000000,0
2025-04-05,2287270843862003290380,22324000000000000000000,17010378719684184390556580,33069000000000000000000,45628000000000000000000,45109000000000000000000,0
2025-04-06,2289903480736819098259,22324000000000000000000,17025674283675553615756241,33714000000000000000000,46273000000000000000000,45109000000000000000000,0
2025-04-07,2290862768508114142930,22324000000000000000000,17031219387049524517706995,33953000000000000000000,46512000000000000000000,45109000000000000000000,0
2025-04-08,2292496640221989641268,22324000000000000000000,17040683666047344570408213,34357000000000000000000,46916000000000000000000,45109000000000000000000,0
2025-04-09,2293266565381931261585,22324000000000000000000,17045131754250392759008482,34549000000000000000000,47108000000000000000000,45109000000000000000000,0
2025-04-10,2294606387618685455660,22324000000000000000000,17052886010934569827608744,34881000000000000000000,47440000000000000000000,45109000000000000000000,0
2025-04-11,2295791566888093023814,22324000000000000000000,17059742149630414131589204,35175000000000000000000,47734000000000000000000,45109000000000000000000,0
2025-04-12,2296830521041817357410,22324000000000000000000,17065749800158411015460522,35433000000000000000000,47992000000000000000000,45109000000000000000000,0
2025-04-13,2301297472244676780506,22324000000000000000000,17091849971798798658821926,36502000000000000000000,49061000000000000000000,45109000000000000000000,0
2025-04-14,2301481466891526947460,22324000000000000000000,17092911216485456402759304,36548000000000000000000,49107000000000000000000,45109000000000000000000,0
2025-04-15,2301577382785067077172,22324000000000000000000,17093464291618634649160623,36572000000000000000000,49131000000000000000000,45109000000000000000000,0
2025-04-16,2302103314928568339436,22324000000000000000000,17096500979359578499090848,36703000000000000000000,49262000000000000000000,45109000000000000000000,0
2025-04-17,2302365195751768669585,22334000000000000000000,17103824379632764397711318,37927000000000000000000,50496000000000000000000,45109000000000000000000,0
2025-04-18,2312884180568503889299,22324000000000000000000,17159671201629893669881271,39250000000000000000000,51809000000000000000000,45109000000000000000000,0
2025-04-19,2314160659287419044425,22324000000000000000000,17167060266169560132592185,39564000000000000000000,52123000000000000000000,45109000000000000000000,0
2025-04-20,2315289626166990482513,22324000000000000000000,17173592645036257456948638,39842000000000000000000,52401000000000000000000,45109000000000000000000,0
2025-04-21,2316115830285474098669,22324000000000000000000,17178368867228335419792461,40046000000000000000000,52605000000000000000000,45109000000000000000000,0
2025-04-22,2316742485285642472475,22324000000000000000000,17181989354468507082302244,40201000000000000000000,52760000000000000000000,45109000000000000000000,0
2025-04-23,2317426325782687275885,22324000000000000000000,17185940966217170173619904,40370000000000000000000,52929000000000000000000,45109000000000000000000,0
2025-04-24,2318614463150037859008,22324000000000000000000,17192817353087373882407640,40662000000000000000000,53221000000000000000000,45109000000000000000000,0
2025-05-02,2314102294064785672376,22334000000000000000000,17172170810157715672040167,40765000000000000000000,53334000000000000000000,45109000000000000000000,0
2025-05-03,2024328229099911958891,22976000000000000000000,15809548105083935714757537,41612000000000000000000,54823000000000000000000,45109000000000000000000,0
2025-05-04,2323932557386452584673,22334000000000000000000,17229569096519097766376959,43111000000000000000000,55680000000000000000000,45109000000000000000000,0
2025-05-05,2326466958622092739712,22331000000000000000000,17242591365610574244579655,43369000000000000000000,55935000000000000000000,45109000000000000000000,0
2025-05-06,2330131622530078441004,22324000000000000000000,17259951166581295544957508,43418000000000000000000,55977000000000000000000,45109000000000000000000,0
2025-05-07,2330835602590635633842,22324000000000000000000,17264020570120194353092538,43591000000000000000000,56150000000000000000000,45109000000000000000000,0
2025-05-08,2330989397524341722032,22324000000000000000000,17264908115449304329694610,43629000000000000000000,56188000000000000000000,45109000000000000000000,0
2025-05-09,2332031071702415043575,22324000000000000000000,17270935863303222335953598,43884000000000000000000,56443000000000000000000,45109000000000000000000,0
2025-05-10,2271886914686143980094,22448000000000000000000,16989736604720538948398839,44003000000000000000000,56686000000000000000000,45109000000000000000000,0
2025-05-11,2333210226585184129352,22324000000000000000000,17277748982919992978783958,44174000000000000000000,56733000000000000000000,45109000000000000000000,0
2025-05-12,2333702136196835077793,22324000000000000000000,17280590838704727418900348,44295000000000000000000,56854000000000000000000,45109000000000000000000,0
2025-05-13,2333998366057448510797,22324000000000000000000,17282301213096003287721135,44368000000000000000000,56927000000000000000000,45109000000000000000000,0
2025-05-14,2334103677050068820932,22324000000000000000000,17282908908645715039283688,44394000000000000000000,56953000000000000000000,45109000000000000000000,0
2025-05-15,2335010412904633648355,22324000000000000000000,17288153991930427449898668,44616000000000000000000,57175000000000000000000,45109000000000000000000,0
2025-05-16,2337023316174254160913,22324000000000000000000,17299836963320827733278749,45103000000000000000000,57662000000000000000000,45109000000000000000000,0
2025-05-17,2338479180498685424599,22324000000000000000000,17308273030710407338556168,45457000000000000000000,58016000000000000000000,45109000000000000000000,0
2025-05-18,2338686345647499129952,22324000000000000000000,17309468961034029844273816,45508000000000000000000,58067000000000000000000,45109000000000000000000,0
2025-05-19,2338710674120175103041,22324000000000000000000,17309609327814764683949295,45514000000000000000000,58073000000000000000000,45109000000000000000000,0
2025-05-22,2340255370486715644151,22324000000000000000000,17318562835111397226489554,45889000000000000000000,58448000000000000000000,45109000000000000000000,0
2025-05-23,2340674983234888153270,22324000000000000000000,17320986847178104753694954,45992000000000000000000,58551000000000000000000,45109000000000000000000,0
2025-05-24,2340719630752546309606,22324000000000000000000,17321244474876768173862856,46003000000000000000000,58562000000000000000000,45109000000000000000000,0
2025-05-25,2342635738112416827770,22324000000000000000000,17332363646440445875976887,46466000000000000000000,59025000000000000000000,45109000000000000000000,0
2025-05-26,2342920789270631530815,22324000000000000000000,17334009739255595055671777,46536000000000000000000,59095000000000000000000,45109000000000000000000,0
2025-05-27,2343459787312267495230,22324000000000000000000,17337124721866118809042105,46668000000000000000000,59227000000000000000000,45109000000000000000000,0
2025-05-28,2343724510342918697127,22324000000000000000000,17338653357553012897584448,46733000000000000000000,59292000000000000000000,45109000000000000000000,0
2025-05-29,2344263683923573034386,22324000000000000000000,17341769408323879705562001,46865000000000000000000,59424000000000000000000,45109000000000000000000,0
2025-05-30,2344267746989182890726,22324000000000000000000,17341792852229759362253155,46866000000000000000000,59425000000000000000000,45109000000000000000000,0
2025-05-31,2344823475664581126898,22324000000000000000000,17345004777504345850854889,47002000000000000000000,59561000000000000000000,45109000000000000000000,0
2025-06-01,2345223373241957275484,22324000000000000000000,17347314987889177394701475,47100000000000000000000,59659000000000000000000,45109000000000000000000,0
2025-06-02,2345276240148572621996,22324000000000000000000,17347620081680302437128012,47113000000000000000000,59672000000000000000000,45109000000000000000000,0
2025-06-03,2345524813475309335816,22324000000000000000000,17349055446423698277767362,47174000000000000000000,59733000000000000000000,45109000000000000000000,0
2025-06-04,2345667296124312314196,22324000000000000000000,17349877939615560251016112,47209000000000000000000,59768000000000000000000,45109000000000000000000,0
2025-06-05,2345716103076821132647,22324000000000000000000,17350159602694217120623626,47221000000000000000000,59780000000000000000000,45109000000000000000000,0
2025-06-06,2345736433755074301147,22324000000000000000000,17350276920254005586584292,47226000000000000000000,59785000000000000000000,45109000000000000000000,0
2025-06-07,2345805593347331600244,22324000000000000000000,17350676062878638783578573,47243000000000000000000,59802000000000000000000,45109000000000000000000,0
2025-06-08,2346234352276198412298,22324000000000000000000,17353153272882130128974456,47348000000000000000000,59907000000000000000000,45109000000000000000000,0
2025-06-09,2347071029017529257239,22324000000000000000000,17357993290271690518785445,47552000000000000000000,60111000000000000000000,45109000000000000000000,0
2025-06-10,2347099509942642266103,22324000000000000000000,17358157647526699026008372,47559000000000000000000,60118000000000000000000,45109000000000000000000,0
2025-06-11,2347111714152769158482,22324000000000000000000,17358228071948286761087968,47562000000000000000000,60121000000000000000000,45109000000000000000000,0
2025-06-12,2347907319156450225067,22324000000000000000000,17362830011572857376212242,47756000000000000000000,60315000000000000000000,45109000000000000000000,0
2025-06-13,2347976539439326159046,22324000000000000000000,17363229523570934027547965,47773000000000000000000,60332000000000000000000,45109000000000000000000,0
2025-06-14,2348266300386152629387,22324000000000000000000,17364903028894294845709756,47844000000000000000000,60403000000000000000000,45109000000000000000000,0
2025-06-15,2348769443531849323144,22324000000000000000000,17367810810972123035998481,47967000000000000000000,60526000000000000000000,45109000000000000000000,0
2025-06-16,2349640119230129952574,22324000000000000000000,17372848291062626173949664,48179000000000000000000,60738000000000000000000,45109000000000000000000,0
2025-06-17,2350349690138220656542,22324000000000000000000,17376951746789683953818383,48352000000000000000000,60911000000000000000000,45109000000000000000000,0
2025-06-18,2351212627396962646424,22324000000000000000000,17381944506337829225359322,48562000000000000000000,61121000000000000000000,45109000000000000000000,0
2025-06-19,2351335010409903930124,22324000000000000000000,17382651018073998302212538,48592000000000000000000,61151000000000000000000,45109000000000000000000,0
2025-06-20,2351404326445289397237,22324000000000000000000,17383051113289098375347404,48609000000000000000000,61168000000000000000000,45109000000000000000000,0
2025-06-21,2351563496744916257637,22324000000000000000000,17383970102521532014307456,48648000000000000000000,61207000000000000000000,45109000000000000000000,0
2025-06-22,2351592029331683511603,22324000000000000000000,17384134774362477753693491,48655000000000000000000,61214000000000000000000,45109000000000000000000,0
2025-06-23,2352505202781077022273,22324000000000000000000,17389419128617021155398655,48877000000000000000000,61436000000000000000000,45109000000000000000000,0
2025-06-24,2352550064202954326630,22324000000000000000000,17389678058376296509974126,48888000000000000000000,61447000000000000000000,45109000000000000000000,0
2025-06-25,2352623496639379005855,22324000000000000000000,17390101930485117837780075,48906000000000000000000,61465000000000000000000,45109000000000000000000,0
2025-06-26,2352656120589876888532,22324000000000000000000,17390290221903100513228906,48914000000000000000000,61473000000000000000000,45109000000000000000000,0
2025-06-27,2353131328645577533220,22324000000000000000000,17393036591671150689339986,49030000000000000000000,61589000000000000000000,45109000000000000000000,0
2025-06-28,2353286519007006210779,22324000000000000000000,17393932625970296277112590,49068000000000000000000,61627000000000000000000,45109000000000000000000,0
2025-06-29,2353343640500939664140,22324000000000000000000,17394262335977574165870751,49082000000000000000000,61641000000000000000000,45109000000000000000000,0
2025-06-30,2353523395238449730307,22324000000000000000000,17395300281365224538805049,49126000000000000000000,61685000000000000000000,45109000000000000000000,0
2025-07-01,2353662248398419206103,22324000000000000000000,17396101955629603144125074,49160000000000000000000,61719000000000000000000,45109000000000000000000,0
2025-07-02,2353850213705208279269,22324000000000000000000,17397187345256669551499740,49206000000000000000000,61765000000000000000000,45109000000000000000000,0
2025-07-03,2353984995032208800200,22324000000000000000000,17397965506647252024862811,49239000000000000000000,61798000000000000000000,45109000000000000000000,0
2025-07-04,2354070726496803654116,22324000000000000000000,17398460406224636859991864,49260000000000000000000,61819000000000000000000,45109000000000000000000,0
2025-07-05,2354115616211615078414,22324000000000000000000,17398719508288944226665250,49271000000000000000000,61830000000000000000000,45109000000000000000000,0
2025-07-06,2354242231885181864759,22324000000000000000000,17399450511414274251686805,49302000000000000000000,61861000000000000000000,45109000000000000000000,0
2025-07-07,2354598428741310294582,22324000000000000000000,17401508411251393255559956,49389000000000000000000,61948000000000000000000,45109000000000000000000,0
2025-07-08,2355214289874826246545,22324000000000000000000,17405069316895622887889850,49539000000000000000000,62098000000000000000000,45109000000000000000000,0
2025-07-09,2355218370928515393234,22324000000000000000000,17405092870313192757191617,49540000000000000000000,62099000000000000000000,45109000000000000000000,0
2025-07-10,2355255112757260740753,22324000000000000000000,17405304943279520260072847,49549000000000000000000,62108000000000000000000,45109000000000000000000,0
2025-07-11,2355295939322486248010,22324000000000000000000,17405540596349473656495684,49559000000000000000000,62118000000000000000000,45109000000000000000000,0
2025-07-12,2355300020510260774365,22324000000000000000000,17405564150583579978711979,49560000000000000000000,62119000000000000000000,45109000000000000000000,0
2025-07-13,2355369447257430282665,22324000000000000000000,17405964920439547502716559,49577000000000000000000,62136000000000000000000,45109000000000000000000,0
2025-07-14,2355487943976230286302,22324000000000000000000,17406649051987368452588541,49606000000000000000000,62165000000000000000000,45109000000000000000000,0
2025-07-15,2355536944542956989421,22324000000000000000000,17406931894271023769359683,49618000000000000000000,62177000000000000000000,45109000000000000000000,0
2025-07-16,2355807064378287105761,22324000000000000000000,17408492130052903252032784,49684000000000000000000,62243000000000000000000,45109000000000000000000,0
2025-07-17,2355925581950217213297,22324000000000000000000,17409176388698989400090499,49713000000000000000000,62272000000000000000000,45109000000000000000000,0
2025-07-18,2355999114196558868552,22324000000000000000000,17409600868963392244000692,49731000000000000000000,62290000000000000000000,45109000000000000000000,0
2025-07-19,2356458475389251939377,22324000000000000000000,17412255721480616153126691,49843000000000000000000,62402000000000000000000,45109000000000000000000,0
2025-07-20,2357161709884558882758,22324000000000000000000,17416323054125681413030227,50014000000000000000000,62573000000000000000000,45109000000000000000000,0
2025-07-21,2357436112957714827418,22324000000000000000000,17417908108485688703166558,50081000000000000000000,62640000000000000000000,45109000000000000000000,0
2025-07-22,2358380578333374676600,22324000000000000000000,17423374740978634032438822,50310000000000000000000,62869000000000000000000,45109000000000000000000,0
2025-07-23,2358683887890199174521,22324000000000000000000,17425126971462601302859263,50384000000000000000000,62943000000000000000000,45109000000000000000000,0
2025-07-24,2358769781286371492967,22324000000000000000000,17425622858872001973399551,50405000000000000000000,62964000000000000000000,45109000000000000000000,0
2025-07-25,2361286188682663283343,22324000000000000000000,17440256928214518542961649,51005000000000000000000,63564000000000000000000,45109000000000000000000,0
2025-07-26,2361614554154810467292,22324000000000000000000,17442154185407662990447432,51085000000000000000000,63644000000000000000000,45109000000000000000000,0
2025-07-27,2362252869017825077794,22324000000000000000000,17445845760923103789072064,51240000000000000000000,63799000000000000000000,45109000000000000000000,0
2025-07-28,2362866475054485156342,22324000000000000000000,17449394225461217851527169,51389000000000000000000,63948000000000000000000,45109000000000000000000,0
2025-07-29,2363442938726665578802,22324000000000000000000,17452727571426201213046996,51529000000000000000000,64088000000000000000000,45109000000000000000000,0
2025-07-30,2363549507479512930820,22324000000000000000000,17453342932800202358371566,51555000000000000000000,64114000000000000000000,45109000000000000000000,0
2025-07-31,2363615063593375119105,22324000000000000000000,17453721428512401508039831,51571000000000000000000,64130000000000000000000,45109000000000000000000,0
2025-08-01,2363738056618056693974,22324000000000000000000,17454431666708098895689620,51601000000000000000000,64160000000000000000000,45109000000000000000000,0
2025-08-02,2364149262878801651097,22324000000000000000000,17456808294032572535305757,51701000000000000000000,64260000000000000000000,45109000000000000000000,0
2025-08-03,2364243550010978165399,22324000000000000000000,17457352726244204856202025,51724000000000000000000,64283000000000000000000,45109000000000000000000,0
2025-08-04,2364448762013384852514,22324000000000000000000,17458538058474165725680264,51774000000000000000000,64333000000000000000000,45109000000000000000000,0
2025-08-05,2365584182358619453086,22324000000000000000000,17465114761379602291405043,52048000000000000000000,64607000000000000000000,45109000000000000000000,0
2025-08-06,2365748370797330999953,22324000000000000000000,17466063049244567941971225,52088000000000000000000,64647000000000000000000,45109000000000000000000,0
2025-08-07,2366007234540837256867,22324000000000000000000,17467558575856247915818799,52151000000000000000000,64710000000000000000000,45109000000000000000000,0
2025-08-08,2366044135239471887631,22324000000000000000000,17467771620267953457611122,52160000000000000000000,64719000000000000000000,45109000000000000000000,0
2025-08-09,2366068732982963856858,22324000000000000000000,17467913629021811389457436,52166000000000000000000,64725000000000000000000,45109000000000000000000,0
2025-08-10,2366372974870786618446,22324000000000000000000,17469671570334609227439381,52240000000000000000000,64799000000000000000000,45109000000000000000000,0
2025-08-11,2366561898603599905260,22324000000000000000000,17470762820696525272533995,52286000000000000000000,64845000000000000000000,45109000000000000000000,0
2025-08-12,2366738492300024599437,22324000000000000000000,17471782817670109028223478,52329000000000000000000,64888000000000000000000,45109000000000000000000,0
2025-08-13,2366779506759384735800,22324000000000000000000,17472019619666280236235808,52339000000000000000000,64898000000000000000000,45109000000000000000000,0
2025-08-14,2366898545270291750291,22324000000000000000000,17472707065050114993872641,52368000000000000000000,64927000000000000000000,45109000000000000000000,0
2025-08-15,2335287571688551187594,22388000000000000000000,17325013841667150866375313,52453000000000000000000,65076000000000000000000,45109000000000000000000,0
2025-08-16,2373641130284762320577,22324000000000000000000,17512278208169990967852526,53920000000000000000000,66479000000000000000000,45109000000000000000000,0
2025-08-17,2373904932414144191142,22324000000000000000000,17513802623791311082618147,53984000000000000000000,66543000000000000000000,45109000000000000000000,0
2025-08-18,2374375871184089847623,22324000000000000000000,17516525711847936304873873,54098000000000000000000,66657000000000000000000,45109000000000000000000,0
2025-08-19,2374594295014320903065,22324000000000000000000,17517787753632281505031427,54151000000000000000000,66710000000000000000000,45109000000000000000000,0
2025-08-20,2374845794804915852854,22324000000000000000000,17519241058264916232722351,54212000000000000000000,66771000000000000000000,45109000000000000000000,0
2025-08-21,2375080786744662057744,22324000000000000000000,17520598912460999555406817,54269000000000000000000,66828000000000000000000,45109000000000000000000,0
2025-08-22,2375357147261468276469,22324000000000000000000,17522196013655223542484904,54336000000000000000000,66895000000000000000000,45109000000000000000000,0
2025-08-23,2375418890979369802387,22324000000000000000000,17522552606652509068548404,54351000000000000000000,66910000000000000000000,45109000000000000000000,0
2025-08-24,2375678743488279599665,22324000000000000000000,17524054245192599144574241,54414000000000000000000,66973000000000000000000,45109000000000000000000,0
2025-08-25,2375769339021548129520,22324000000000000000000,17524577517519828742688326,54436000000000000000000,66995000000000000000000,45109000000000000000000,0
2025-08-26,2376641050065546686276,22324000000000000000000,17529624234506392457855664,54646000000000000000000,67205000000000000000000,45109000000000000000000,0
2025-08-27,2377500494192740441164,22324000000000000000000,17534599855020423901839900,54853000000000000000000,67412000000000000000000,45109000000000000000000,0
2025-08-28,2377889037158410781738,22324000000000000000000,17536846151118128188722592,54947000000000000000000,67506000000000000000000,45109000000000000000000,0
2025-08-29,2377946720002194385521,22324000000000000000000,17537179307938615413036329,54961000000000000000000,67520000000000000000000,45109000000000000000000,0
2025-08-30,2378306286262508786779,22324000000000000000000,17539257922429542411394784,55048000000000000000000,67607000000000000000000,45109000000000000000000,0
2025-08-31,2380071644005145926282,22324000000000000000000,17549506142735330788117023,55469000000000000000000,68028000000000000000000,45109000000000000000000,0
2025-09-01,2379681516267411479959,22325000000000000000000,17547805584597031134516116,55497000000000000000000,68057000000000000000000,45109000000000000000000,0
2025-09-02,2380199547943546694503,22324000000000000000000,17550245029655417701460294,55500000000000000000000,68059000000000000000000,45109000000000000000000,0
2025-09-03,2380232531352026179381,22324000000000000000000,17550435528057930753600750,55508000000000000000000,68067000000000000000000,45109000000000000000000,0
2025-09-04,2380294394148276291024,22324000000000000000000,17550792852922217914336939,55523000000000000000000,68082000000000000000000,45109000000000000000000,0
2025-09-05,2380430598215625039097,22324000000000000000000,17551579755591883790096098,55556000000000000000000,68115000000000000000000,45109000000000000000000,0
2025-09-06,2380517234654963889250,22324000000000000000000,17552080214696338726241779,55577000000000000000000,68136000000000000000000,45109000000000000000000,0
2025-09-07,2380628656158547630913,22324000000000000000000,17552723894880209048922114,55604000000000000000000,68163000000000000000000,45109000000000000000000,0
2025-09-08,2383010772906808981557,22324000000000000000000,17566578462387331074409716,56168000000000000000000,68727000000000000000000,45109000000000000000000,0
2025-09-09,2383238232016598116398,22324000000000000000000,17567893033377140233178691,56223000000000000000000,68782000000000000000000,45109000000000000000000,0
2025-09-10,2383548692332832540462,22324000000000000000000,17569687754071211826941316,56298000000000000000000,68857000000000000000000,45109000000000000000000,0
2025-09-11,2383676794740158730809,22324000000000000000000,17570427895880500573793420,56329000000000000000000,68888000000000000000000,45109000000000000000000,0
2025-09-12,2383962395512712735084,22324000000000000000000,17572078803034073625893218,56398000000000000000000,68957000000000000000000,45109000000000000000000,0
2025-09-13,2384003689315466253378,22324000000000000000000,17572317328295391950473893,56408000000000000000000,68967000000000000000000,45109000000000000000000,0
2025-09-15,2384073910469643807415,22324000000000000000000,17572722982003796096828579,56425000000000000000000,68984000000000000000000,45109000000000000000000,0
2025-09-16,2384251727127348271448,22324000000000000000000,17573750525608388641708371,56468000000000000000000,69027000000000000000000,45109000000000000000000,0
2025-09-17,2385075955419012732041,22324000000000000000000,17578522673200882141734648,56666000000000000000000,69225000000000000000000,45109000000000000000000,0
2025-09-18,2386064498720221466430,22324000000000000000000,17584249090360652746815701,56903000000000000000000,69462000000000000000000,45109000000000000000000,0
2025-09-19,2386683900545228312257,22324000000000000000000,17587833304432707778202418,57052000000000000000000,69611000000000000000000,45109000000000000000000,0
2025-09-20,2386704565247816328131,22324000000000000000000,17587952670905321223023330,57057000000000000000000,69616000000000000000000,45109000000000000000000,0
2025-09-21,2387173715295736749724,22324000000000000000000,17590666271678480356974268,57170000000000000000000,69729000000000000000000,45109000000000000000000,0
2025-09-22,2387451396181619327991,22324000000000000000000,17592271502833438365391959,57237000000000000000000,69796000000000000000000,45109000000000000000000,0
2025-09-23,2385327580539917791286,22329000000000000000000,17582775332453763619540479,57336000000000000000000,69900000000000000000000,45109000000000000000000,0
2025-09-24,1312513448546650261250,25314000000000000000000,12325825751005487729105479,58783000000000000000000,74332000000000000000000,45109000000000000000000,0
2025-09-25,2414503065314752670699,22324000000000000000000,17752750696027594500511036,63172000000000000000000,75731000000000000000000,45109000000000000000000,0
2025-09-26,2419492096720768960829,22324000000000000000000,17782015058490759544867353,64308000000000000000000,76867000000000000000000,45109000000000000000000,0
2025-09-27,2046565029695756243299,23124000000000000000000,16019605621257917210490445,64714000000000000000000,78073000000000000000000,45109000000000000000000,0
2025-09-28,2424940606423788119881,22324000000000000000000,17813755577277886981440506,65577000000000000000000,78136000000000000000000,45109000000000000000000,0
2025-09-29,2333781773348771669976,22506000000000000000000,17386149722172684858665838,65708000000000000000000,78449000000000000000000,45109000000000000000000,0
2025-09-30,2426494139802398060158,22324000000000000000000,17822758256864056103656003,65945000000000000000000,78504000000000000000000,45109000000000000000000,0
2025-10-01,2426645398858934518231,22324000000000000000000,17823633497762360496980773,65981000000000000000000,78540000000000000000000,45109000000000000000000,0
2025-10-02,2426674776437824978706,22324000000000000000000,17823803427189412082679719,65988000000000000000000,78547000000000000000000,45109000000000000000000,0
2025-10-03,2427632071593517982260,22324000000000000000000,17829355817369779963456108,66214000000000000000000,78773000000000000000000,45109000000000000000000,0
2025-10-04,2427682462655827912911,22324000000000000000000,17829647322176002978200800,66226000000000000000000,78785000000000000000000,45109000000000000000000,0
2025-10-05,2428405371192165700748,22324000000000000000000,17833837500441870576313951,66397000000000000000000,78956000000000000000000,45109000000000000000000,0
2025-10-06,2428459979920235253823,22324000000000000000000,17834153414985650556590994,66410000000000000000000,78969000000000000000000,45109000000000000000000,0
2025-10-07,2428653481603200762508,22324000000000000000000,17835273291332233203615637,66456000000000000000000,79015000000000000000000,45109000000000000000000,0
2025-10-09,2431651807640322937218,22324000000000000000000,17852767925099464374336663,67149000000000000000000,79708000000000000000000,45109000000000000000000,0
2025-10-10,2431913105508772734043,22324000000000000000000,17854280620456724355625203,67211000000000000000000,79770000000000000000000,45109000000000000000000,0
2025-10-11,2434346724708235016512,22324000000000000000000,17868458595856628252475432,67776000000000000000000,80335000000000000000000,45109000000000000000000,0
2025-10-12,2434405669304117019591,22324000000000000000000,17868799662288746621666718,67790000000000000000000,80349000000000000000000,45109000000000000000000,0
2025-10-13,2436174413350503218436,22324000000000000000000,17879085137605960764062903,68203000000000000000000,80762000000000000000000,45109000000000000000000,0
2025-10-14,2436271354451512045346,22324000000000000000000,17879646154726587292303043,68226000000000000000000,80785000000000000000000,45109000000000000000000,0
2025-10-15,2436440073741738240254,22324000000000000000000,17880622774235127084206096,68266000000000000000000,80825000000000000000000,45109000000000000000000,0
2025-10-16,2436841733802020043987,22324000000000000000000,17882949350433285054971953,68361000000000000000000,80920000000000000000000,45109000000000000000000,0
2025-10-17,2420447938199951409737,22360000000000000000000,17808449029017412082757390,68860000000000000000000,81455000000000000000000,45109000000000000000000,0
2025-10-18,2438486813838640828961,22326000000000000000000,17893686606481232479727494,68985000000000000000000,81546000000000000000000,45109000000000000000000,0
2025-10-19,2439770649101894447735,22324000000000000000000,17899983842478300155829357,69044000000000000000000,81603000000000000000000,45109000000000000000000,0
2025-10-20,2440211082594550008833,22324000000000000000000,17902535563095766492766222,69148000000000000000000,81707000000000000000000,45109000000000000000000,0
2025-10-21,2440375822600543378777,22324000000000000000000,17903489255004744252028134,69187000000000000000000,81746000000000000000000,45109000000000000000000,0
