block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-01-03,erc1155,7,17,17,34,0,33663,0.00101001,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-04,erc1155,7,25,25,50,0,33663,0.00148531,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-05,erc1155,7,28,28,56,0,33663,0.00166355,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-06,erc1155,7,8,3,11,-5,33663,0.00032677,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-07,erc1155,7,246,81,327,-165,33663,0.00971393,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-08,erc1155,7,88,258,346,170,33663,0.01027835,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-09,erc1155,7,67,67,134,0,33663,0.00398063,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-10,erc1155,7,45,45,90,0,33663,0.00267356,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-11,erc1155,7,50,50,100,0,33663,0.00297062,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-12,erc1155,7,54,54,108,0,33663,0.00320827,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-13,erc1155,7,11,11,22,0,33663,0.00065354,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-14,erc1155,7,14,14,28,0,33663,0.00083177,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-15,erc1155,7,76,76,152,0,33663,0.00451534,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-16,erc1155,7,240,228,468,-12,33663,0.01390250,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-17,erc1155,7,142,154,296,12,33663,0.00879304,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-18,erc1155,7,89,89,178,0,33663,0.00528770,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-19,erc1155,7,109,109,218,0,33663,0.00647595,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-20,erc1155,7,31,31,62,0,33663,0.00184178,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-21,erc1155,7,60,60,120,0,33663,0.00356474,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-22,erc1155,7,139,139,278,0,33663,0.00825833,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-23,erc1155,7,31,31,62,0,33663,0.00184178,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-24,erc1155,7,27,27,54,0,33663,0.00160414,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-25,erc1155,7,65,65,130,0,33663,0.00386181,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-26,erc1155,7,31,31,62,0,33663,0.00184178,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-27,erc1155,7,20,20,40,0,33663,0.00118825,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-28,erc1155,7,41,41,82,0,33663,0.00243591,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-29,erc1155,7,19,19,38,0,33663,0.00112884,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-30,erc1155,7,155,145,300,-10,33663,0.00891186,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-01-31,erc1155,7,61,71,132,10,33663,0.00392122,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-01,erc1155,7,53,51,104,-2,33663,0.00308945,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-02,erc1155,7,34,36,70,2,33663,0.00207943,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-03,erc1155,7,17,17,34,0,33663,0.00101001,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-04,erc1155,7,65,65,130,0,33663,0.00386181,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-05,erc1155,7,50,50,100,0,33663,0.00297062,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-06,erc1155,7,145,145,290,0,33663,0.00861480,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-07,erc1155,7,35,25,60,-10,33663,0.00178237,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-08,erc1155,7,25,35,60,10,33663,0.00178237,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-09,erc1155,7,4,4,8,0,33663,0.00023765,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-10,erc1155,7,86,86,172,0,33663,0.00510947,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-11,erc1155,7,9,9,18,0,33663,0.00053471,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-12,erc1155,7,19,19,38,0,33663,0.00112884,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-13,erc1155,7,21,21,42,0,33663,0.00124766,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-14,erc1155,7,82,82,164,0,33663,0.00487182,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-15,erc1155,7,142,142,284,0,33663,0.00843656,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-16,erc1155,7,8,8,16,0,33663,0.00047530,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-17,erc1155,7,99,99,198,0,33663,0.00588183,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-18,erc1155,7,144,144,288,0,33663,0.00855539,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-19,erc1155,7,81,81,162,0,33663,0.00481241,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-20,erc1155,7,51,51,102,0,33663,0.00303003,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-21,erc1155,7,4,4,8,0,33663,0.00023765,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-22,erc1155,7,158,158,316,0,33663,0.00938716,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-23,erc1155,7,95,95,190,0,33663,0.00564418,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-24,erc1155,7,5,5,10,0,33663,0.00029706,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-26,erc1155,7,306,294,600,-12,33663,0.01782372,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-27,erc1155,7,152,164,316,12,33663,0.00938716,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-02-28,erc1155,7,9,9,18,0,33663,0.00053471,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-02,erc1155,7,110,110,220,0,33663,0.00653537,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-03,erc1155,7,86,86,172,0,33663,0.00510947,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-04,erc1155,7,43,43,86,0,33663,0.00255473,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-05,erc1155,7,17,17,34,0,33663,0.00101001,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-06,erc1155,7,76,76,152,0,33663,0.00451534,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-07,erc1155,7,188,188,376,0,33663,0.01116953,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-08,erc1155,7,28,28,56,0,33663,0.00166355,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-09,erc1155,7,9,9,18,0,33663,0.00053471,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-10,erc1155,7,16,16,32,0,33663,0.00095060,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-11,erc1155,7,49,49,98,0,33663,0.00291121,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-12,erc1155,7,12,12,24,0,33663,0.00071295,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-13,erc1155,7,23,23,46,0,33663,0.00136649,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-14,erc1155,7,27,27,54,0,33663,0.00160414,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-15,erc1155,7,19,19,38,0,33663,0.00112884,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-16,erc1155,7,1,1,2,0,33663,0.00005941,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-17,erc1155,7,11,11,22,0,33663,0.00065354,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-18,erc1155,7,137,137,274,0,33663,0.00813950,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-19,erc1155,7,154,154,308,0,33663,0.00914951,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-20,erc1155,7,17,17,34,0,33663,0.00101001,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-21,erc1155,7,10,10,20,0,33663,0.00059412,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-22,erc1155,7,123,123,246,0,33663,0.00730773,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-23,erc1155,7,41,41,82,0,33663,0.00243591,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-24,erc1155,7,68,68,136,0,33663,0.00404004,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-25,erc1155,7,14,14,28,0,33663,0.00083177,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-26,erc1155,7,6,6,12,0,33663,0.00035647,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-27,erc1155,7,192,192,384,0,33663,0.01140718,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-03-28,erc1155,7,21,21,42,0,33663,0.00124766,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-01,erc1155,7,198,198,396,0,33663,0.01176366,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-02,erc1155,7,19,19,38,0,33663,0.00112884,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-03,erc1155,7,49,49,98,0,33663,0.00291121,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-04,erc1155,7,169,169,338,0,33663,0.01004070,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-05,erc1155,7,47,47,94,0,33663,0.00279238,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-06,erc1155,7,449,449,898,0,33663,0.02667617,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-07,erc1155,7,19,19,38,0,33663,0.00112884,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-08,erc1155,7,19,19,38,0,33663,0.00112884,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-09,erc1155,7,81,81,162,0,33663,0.00481241,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-10,erc1155,7,10,10,20,0,33663,0.00059412,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-11,erc1155,7,21,21,42,0,33663,0.00124766,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-12,erc1155,7,12,12,24,0,33663,0.00071295,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-13,erc1155,7,8,8,16,0,33663,0.00047530,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-14,erc1155,7,33,33,66,0,33663,0.00196061,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-15,erc1155,7,3,3,6,0,33663,0.00017824,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-16,erc1155,7,35,35,70,0,33663,0.00207943,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-17,erc1155,7,83,83,166,0,33663,0.00493123,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-18,erc1155,7,61,61,122,0,33663,0.00362416,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-19,erc1155,7,49,49,98,0,33663,0.00291121,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-20,erc1155,7,79,79,158,0,33663,0.00469358,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-21,erc1155,7,145,145,290,0,33663,0.00861480,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-22,erc1155,7,84,84,168,0,33663,0.00499064,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-23,erc1155,7,138,138,276,0,33663,0.00819891,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-04-24,erc1155,7,40,40,80,0,33663,0.00237650,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-02,erc1155,7,50,50,100,0,33663,0.00297062,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-03,erc1155,7,565,555,1120,-10,33663,0.03327095,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-04,erc1155,7,237,247,484,10,33663,0.01437780,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-05,erc1155,7,136,136,272,0,33663,0.00808009,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-06,erc1155,7,27,27,54,0,33663,0.00160414,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-07,erc1155,7,133,133,266,0,33663,0.00790185,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-08,erc1155,7,79,79,158,0,33663,0.00469358,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-09,erc1155,7,95,45,140,-50,33663,0.00415887,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-10,erc1155,7,163,213,376,50,33663,0.01116953,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-11,erc1155,7,6,6,12,0,33663,0.00035647,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-12,erc1155,7,106,106,212,0,33663,0.00629772,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-13,erc1155,7,17,17,34,0,33663,0.00101001,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-14,erc1155,7,8,8,16,0,33663,0.00047530,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-15,erc1155,7,75,75,150,0,33663,0.00445593,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-16,erc1155,7,165,165,330,0,33663,0.00980305,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-17,erc1155,7,144,144,288,0,33663,0.00855539,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-18,erc1155,7,16,16,32,0,33663,0.00095060,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-19,erc1155,7,25,25,50,0,33663,0.00148531,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-22,erc1155,7,389,389,778,0,33663,0.02311143,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-23,erc1155,7,13,13,26,0,33663,0.00077236,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-24,erc1155,7,91,91,182,0,33663,0.00540653,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-25,erc1155,7,69,69,138,0,33663,0.00409946,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-26,erc1155,7,114,114,228,0,33663,0.00677301,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-27,erc1155,7,51,51,102,0,33663,0.00303003,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-28,erc1155,7,34,34,68,0,33663,0.00202002,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-29,erc1155,7,18,18,36,0,33663,0.00106942,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-30,erc1155,7,44,44,88,0,33663,0.00261415,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-05-31,erc1155,7,14,14,28,0,33663,0.00083177,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-01,erc1155,7,36,36,72,0,33663,0.00213885,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-02,erc1155,7,13,13,26,0,33663,0.00077236,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-03,erc1155,7,112,112,224,0,33663,0.00665419,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-04,erc1155,7,64,64,128,0,33663,0.00380239,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-05,erc1155,7,14,14,28,0,33663,0.00083177,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-06,erc1155,7,13,13,26,0,33663,0.00077236,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-07,erc1155,7,34,34,68,0,33663,0.00202002,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-08,erc1155,7,89,87,176,-2,33663,0.00522829,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-09,erc1155,7,154,156,310,2,33663,0.00920892,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-10,erc1155,7,24,24,48,0,33663,0.00142590,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-11,erc1155,7,24,24,48,0,33663,0.00142590,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-12,erc1155,7,21,21,42,0,33663,0.00124766,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-13,erc1155,7,27,27,54,0,33663,0.00160414,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-14,erc1155,7,11,11,22,0,33663,0.00065354,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-15,erc1155,7,45,45,90,0,33663,0.00267356,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-16,erc1155,7,69,69,138,0,33663,0.00409946,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-17,erc1155,7,110,110,220,0,33663,0.00653537,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-18,erc1155,7,207,207,414,0,33663,0.01229837,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-19,erc1155,7,28,28,56,0,33663,0.00166355,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-20,erc1155,7,32,32,64,0,33663,0.00190120,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-21,erc1155,7,25,25,50,0,33663,0.00148531,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-22,erc1155,7,6,6,12,0,33663,0.00035647,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-23,erc1155,7,166,166,332,0,33663,0.00986246,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
2025-06-24,erc1155,7,70,70,140,0,33663,0.00415887,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-23
