block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-01-12,10031143974349362410000,206216600000000000000000,2188493474209423415005711219,93654000000000000000000,87797000000000000000000,0,0
2025-01-13,10028808687193142700000,206678600000000000000000,2184030575721294121211292619,95127000000000000000000,89732000000000000000000,0,0
2025-01-14,10024335686950748040000,207575600000000000000000,2175437273434480537363686219,98671000000000000000000,94173000000000000000000,0,0
2025-01-15,10011049330987025400000,210318600000000000000000,2149354762918653351839519969,111206000000000000000000,109451000000000000000000,0,0
2025-01-16,9934756004827703323514,225413600000000000000000,1999847976616266734844444207,114182000000000000000000,127522000000000000000000,0,0
2025-01-17,9929802549892395502282,226309600000000000000000,1991142182757338872377919397,115682000000000000000000,129918000000000000000000,0,0
2025-01-18,9798089230241422728259,246717600000000000000000,1791084626925355885240786052,118714000000000000000000,153358000000000000000000,0,0
2025-01-19,9797736768231783044062,246772600000000000000000,1790674567434866925413031016,120001000000000000000000,154700000000000000000000,0,0
2025-01-20,9797395851821912690179,246826600000000000000000,1790284171667636699893936152,121389000000000000000000,156142000000000000000000,0,0
2025-01-21,9730423532830647014779,255323600000000000000000,1707802503571676263776416037,122134000000000000000000,165384000000000000000000,0,0
2025-01-22,9762635212374016359603,251418600000000000000000,1746525329871510789955666432,130871000000000000000000,170216000000000000000000,0,0
2025-01-23,9800570763152063170282,246490600000000000000000,1795138749493588251814445329,137510000000000000000000,171927000000000000000000,0,0
2025-01-24,9845412463098238431237,240180600000000000000000,1857625751379314698303455078,145771000000000000000000,173878000000000000000000,0,0
2025-01-25,9851593780291702842925,239276600000000000000000,1866801234826709658614276530,148988000000000000000000,176191000000000000000000,0,0
2025-01-26,9747948007835982010170,253376600000000000000000,1729590554329440471583471060,152023000000000000000000,193326000000000000000000,0,0
2025-01-27,9792038540103429406484,247769600000000000000000,1784883640819564661511933206,160054000000000000000000,195750000000000000000000,0,0
2025-01-28,9773325902773096263348,250237600000000000000000,1761066220942639932597370383,162154000000000000000000,200318000000000000000000,0,0
2025-01-29,9885349821196962185364,234189600000000000000000,1919711348058172270354209710,179028000000000000000000,201144000000000000000000,0,0
2025-01-30,9895824425960652566282,232518600000000000000000,1936864758479450677485618658,186189000000000000000000,206634000000000000000000,0,0
2025-01-31,9886750226688752963863,234013600000000000000000,1922350128575265346118456566,188199000000000000000000,210139000000000000000000,0,0
2025-02-01,9685548926537055891624,260899600000000000000000,1660590381947850425799708089,190248000000000000000000,239074000000000000000000,0,0
2025-02-02,9649966649651261487573,264750600000000000000000,1623764488824948899679266894,192510000000000000000000,245187000000000000000000,0,0
2025-02-03,9646415477708118446103,265127600000000000000000,1620234101638468501400109045,193430000000000000000000,246484000000000000000000,0,0
2025-02-04,9643748898626721921632,265422600000000000000000,1617675813522274416082438438,196256000000000000000000,249605000000000000000000,0,0
2025-02-05,9585416692976194612145,271324600000000000000000,1562768544861488688472406711,212353000000000000000000,271604000000000000000000,0,0
2025-02-06,9592394890364744656351,270666600000000000000000,1569200726458416846384422448,213961000000000000000000,272554000000000000000000,0,0
2025-02-07,9633004896320048417720,266689600000000000000000,1608013482657844378775453274,221999000000000000000000,276615000000000000000000,0,0
2025-02-08,9695608851616899717350,260010600000000000000000,1672931928738329013755878149,229136000000000000000000,277073000000000000000000,0,0
2025-02-09,9685277968979407523903,261174600000000000000000,1661831591445652886185506502,230404000000000000000000,279505000000000000000000,0,0
2025-02-10,9833689376666660455696,242504600000000000000000,1845372817815373182322195928,252731000000000000000000,283162000000000000000000,0,0
2025-02-11,9868788723361320381484,237259600000000000000000,1897412576867056567220598330,259097000000000000000000,284283000000000000000000,0,0
2025-02-12,9899093533996350672158,232440600000000000000000,1946032917438684108252489487,271497000000000000000000,291864000000000000000000,0,0
2025-02-13,9714450649404560423660,258114600000000000000000,1695515569006163718213466582,272927000000000000000000,318968000000000000000000,0,0
2025-02-14,9657740072427798606116,264452600000000000000000,1634827332417731120092863866,277023000000000000000000,329402000000000000000000,0,0
2025-02-15,9687604536962462654598,261234600000000000000000,1666338838954745477850334446,282604000000000000000000,331765000000000000000000,0,0
2025-02-16,9687597097630388021936,261246600000000000000000,1666400818247049014839140312,284437000000000000000000,333610000000000000000000,0,0
2025-02-17,9738447182188686702968,255387600000000000000000,1724010300442885295510637706,294552000000000000000000,337866000000000000000000,0,0
2025-02-18,9898386961525175431897,232811600000000000000000,1946964840471468120922794938,318043000000000000000000,338781000000000000000000,0,0
2025-02-19,9972722925783048227834,219374600000000000000000,2081517164394707820295851169,335154000000000000000000,342455000000000000000000,0,0
2025-02-20,10011413430259149610000,211405600000000000000000,2161853341343258868025943370,346219000000000000000000,345551000000000000000000,0,0
2025-02-21,10037663163886879190000,206217600000000000000000,2214373032531567670798726320,353930000000000000000000,348074000000000000000000,0,0
2025-02-22,10037723776510633930000,206216600000000000000000,2214604219912430545914509670,356133000000000000000000,350276000000000000000000,0,0
2025-02-23,10033872955302117600000,206974600000000000000000,2207359161856354942931991970,359360000000000000000000,354261000000000000000000,0,0
2025-02-24,10036044765963928680000,206557600000000000000000,2211579113696135609669586670,359921000000000000000000,354405000000000000000000,0,0
2025-02-26,10038037330549649740000,206216600000000000000000,2215856644636827096625222070,368598000000000000000000,362741000000000000000000,0,0
2025-02-27,10038109653913008320000,206216600000000000000000,2216145358563272752726515820,371473000000000000000000,365616000000000000000000,0,0
2025-02-28,10037503482928292840000,206345600000000000000000,2215122460859188971528725720,374117000000000000000000,368389000000000000000000,0,0
2025-03-02,10038259235393530730000,206217600000000000000000,2216753286941688873689494220,377626000000000000000000,371770000000000000000000,0,0
2025-03-03,10038383981151639270000,206216600000000000000000,2217240427110355357189495220,382376000000000000000000,376519000000000000000000,0,0
2025-03-04,10038462619729443210000,206216600000000000000000,2217554269311097492954182720,385501000000000000000000,379644000000000000000000,0,0
2025-03-05,10038635515576518090000,206216600000000000000000,2218244525988583131727758470,392370000000000000000000,386513000000000000000000,0,0
2025-03-06,10038651069391438400000,206216600000000000000000,2218306570212026731778693870,392988000000000000000000,387131000000000000000000,0,0
2025-03-07,10038741055992057040000,206216600000000000000000,2218665639715062310383606370,396563000000000000000000,390706000000000000000000,0,0
2025-03-08,10038768190162927610000,206216600000000000000000,2218773874022102082435668370,397641000000000000000000,391784000000000000000000,0,0
2025-03-09,10038773173973483040000,206216600000000000000000,2218793751341236405431609570,397839000000000000000000,391982000000000000000000,0,0
2025-03-10,10038902778295788910000,206216600000000000000000,2219310942675805943778070170,402987000000000000000000,397130000000000000000000,0,0
2025-03-11,10036973922067945700000,206612600000000000000000,2215896193201293895756613370,408366000000000000000000,402905000000000000000000,0,0
2025-03-12,10039071350026142750000,206216600000000000000000,2219983492280105092591181570,409682000000000000000000,403825000000000000000000,0,0
2025-03-13,10039098945782631090000,206216600000000000000000,2220093537764890046764244370,410778000000000000000000,404921000000000000000000,0,0
2025-03-14,10039115488312224880000,206216600000000000000000,2220159500823461757711117720,411435000000000000000000,405578000000000000000000,0,0
2025-03-15,10039325669857724570000,206228600000000000000000,2221129221083224920820567670,422270000000000000000000,416425000000000000000000,0,0
2025-03-16,10039409343971223980000,206216600000000000000000,2221332427542929684371968470,423100000000000000000000,417243000000000000000000,0,0
2025-03-17,10039508035468330630000,206216600000000000000000,2221725998404714523904290870,427018000000000000000000,421161000000000000000000,0,0
2025-03-18,10039596078457659350000,206216600000000000000000,2222077059025891235729296370,430513000000000000000000,424656000000000000000000,0,0
2025-03-19,10039656186783559860000,206216600000000000000000,2222316686748340363822505770,432899000000000000000000,427042000000000000000000,0,0
2025-03-20,10039355181866255900000,206276600000000000000000,2221768734669461361281868570,433411000000000000000000,427614000000000000000000,0,0
2025-03-21,10039713764821337240000,206218600000000000000000,2222567948896592271423193370,435600000000000000000000,429745000000000000000000,0,0
2025-03-22,10039773582806585680000,206219600000000000000000,2222817282095889780217421420,438182000000000000000000,432328000000000000000000,0,0
2025-03-23,10038780360955519840000,206425600000000000000000,2221093307080086975767283920,441505000000000000000000,435857000000000000000000,0,0
2025-03-24,10039922256421241770000,206216600000000000000000,2223377258401587905499683370,443459000000000000000000,437602000000000000000000,0,0
2025-03-25,10039963986067456150000,206216600000000000000000,2223543559248467576250764970,445115000000000000000000,439258000000000000000000,0,0
2025-03-26,10040001836319348130000,206216600000000000000000,2223694392152928359677058470,446617000000000000000000,440760000000000000000000,0,0
2025-03-27,9985155138027407415473,217495600000000000000000,2112706671438962577313877109,460292000000000000000000,465714000000000000000000,0,0
2025-03-28,10002880999765844960000,213788600000000000000000,2150134874039755143288006599,465948000000000000000000,467663000000000000000000,0,0
2025-04-01,10031808086997598980000,207971600000000000000000,2209740936295138900932669149,482172000000000000000000,478070000000000000000000,0,0
2025-04-02,10029290712124669760000,208479600000000000000000,2204960312340589677904108949,485056000000000000000000,481462000000000000000000,0,0
2025-04-03,10041072216137118390000,206216600000000000000000,2227958218428085785712051899,489060000000000000000000,483203000000000000000000,0,0
2025-04-04,10040759906036032620000,206290600000000000000000,2227520971240925004895016649,492067000000000000000000,486284000000000000000000,0,0
2025-04-05,10040680349636575440000,206312600000000000000000,2227443687053063793986810999,493486000000000000000000,487725000000000000000000,0,0
2025-04-06,10027020641643241760000,208976600000000000000000,2201000279422082424565743599,495010000000000000000000,491913000000000000000000,0,0
2025-04-07,10025326959689581790000,209317600000000000000000,2197688799730908054867199649,495911000000000000000000,493155000000000000000000,0,0
2025-04-08,10008693623352673930000,212720600000000000000000,2163940977451919809632605749,497601000000000000000000,498248000000000000000000,0,0
2025-04-09,10012976379932016910000,211839600000000000000000,2172895836209870480639100849,499393000000000000000000,499159000000000000000000,0,0
2025-04-10,10010725303073958390000,212310600000000000000000,2168298161199434956864147149,500335000000000000000000,500572000000000000000000,0,0
2025-04-11,10004166709700112700000,213691600000000000000000,2154637687004812522044011549,501241000000000000000000,502859000000000000000000,0,0
2025-04-12,9976570932691781262171,219458600000000000000000,2097386464077447762798254056,502001000000000000000000,509386000000000000000000,0,0
2025-04-13,9968563834080863051381,221059600000000000000000,2081536003876545026105506869,502360000000000000000000,511346000000000000000000,0,0
2025-04-14,9983366849120808037144,218103600000000000000000,2111397244464913593919941752,507567000000000000000000,513597000000000000000000,0,0
2025-04-15,10003065225641066930000,213979600000000000000000,2152857629191501723652714590,512111000000000000000000,514017000000000000000000,0,0
2025-04-16,10001936671353555490000,214225600000000000000000,2150521163336835306476465390,513229000000000000000000,515381000000000000000000,0,0
2025-04-17,9917375718253676302508,230645600000000000000000,1988100697629209859710785138,516467000000000000000000,535039000000000000000000,0,0
2025-04-18,9894665270390334056423,234527600000000000000000,1950083557171782055361407770,518949000000000000000000,541403000000000000000000,0,0
2025-04-19,9886845383274251341655,235818600000000000000000,1937445110014342961917238584,519623000000000000000000,543368000000000000000000,0,0
2025-04-20,9876828073652420910866,237446600000000000000000,1921629910064774256690324428,521565000000000000000000,546938000000000000000000,0,0
2025-04-21,9824904634122939384688,245319600000000000000000,1844711685544246586723254827,524132000000000000000000,557378000000000000000000,0,0
2025-04-22,9821987282506702986226,245741600000000000000000,1840665425889508453208451135,524931000000000000000000,558599000000000000000000,0,0
2025-04-23,9821025606886105747319,245894600000000000000000,1839443822832283508174269290,527715000000000000000000,561536000000000000000000,0,0
2025-04-24,9806017153991724656749,248003600000000000000000,1818894119899087225431264952,528159000000000000000000,564089000000000000000000,0,0
2025-05-02,9817025214361820890453,246489600000000000000000,1834102117622747293595076020,532515000000000000000000,566931000000000000000000,0,0
2025-05-03,9796493085456781879312,249348600000000000000000,1806446996053394543898519933,534984000000000000000000,572259000000000000000000,0,0
2025-05-04,9808613245972164635362,247735600000000000000000,1823077609470695866214746546,544134000000000000000000,579796000000000000000000,0,0
2025-05-05,9643546817277503108919,267621600000000000000000,1630732767380578668384606474,545937000000000000000000,601485000000000000000000,0,0
2025-05-06,9622165769283272449922,269827600000000000000000,1609652566891926956283187591,546598000000000000000000,604352000000000000000000,0,0
2025-05-07,9621438121907644629593,269912600000000000000000,1609013042799931002164218216,548408000000000000000000,606247000000000000000000,0,0
2025-05-08,9623009555821242242107,269758600000000000000000,1610568392721317603362643191,549249000000000000000000,606934000000000000000000,0,0
2025-05-09,9599018106736370186393,272155600000000000000000,1587731954694293294733922691,550144000000000000000000,610226000000000000000000,0,0
2025-05-10,9593777746826260077882,272671600000000000000000,1582877548120533359951078212,550900000000000000000000,611498000000000000000000,0,0
2025-05-11,9592355417229637996177,272814600000000000000000,1581587251987479000603593958,551678000000000000000000,612419000000000000000000,0,0
2025-05-12,9585327615863178009529,273493600000000000000000,1575121354750796324778626630,551807000000000000000000,613227000000000000000000,0,0
2025-05-13,9587880830564075812025,273252600000000000000000,1577489877710938576405268266,552534000000000000000000,613713000000000000000000,0,0
2025-05-14,9569058274666359519381,275043600000000000000000,1560439444148768186023008394,552731000000000000000000,615701000000000000000000,0,0
2025-05-15,9680125207083991987157,263807600000000000000000,1669394910346630774904925675,566612000000000000000000,618346000000000000000000,0,0
2025-05-16,9691211469010166048940,262587600000000000000000,1681485706906650293233652007,570052000000000000000000,620566000000000000000000,0,0
2025-05-17,9716793802501885147057,259664600000000000000000,1710172483725001603516437573,574827000000000000000000,622418000000000000000000,0,0
2025-05-18,9747937121750766119523,255922600000000000000000,1746889145404059846197106301,579755000000000000000000,623604000000000000000000,0,0
2025-05-19,9786246267919070343460,251023600000000000000000,1795099417940066455601931938,585891000000000000000000,624841000000000000000000,0,0
2025-05-22,9655982948745823339796,266619600000000000000000,1645249105709502872051235461,596507000000000000000000,651053000000000000000000,0,0
2025-05-23,9652588896836022251488,266987600000000000000000,1641813567516949460707971745,597537000000000000000000,652451000000000000000000,0,0
2025-05-24,9648499244872459284682,267438600000000000000000,1637760231196248328929883690,600408000000000000000000,655773000000000000000000,0,0
2025-05-25,9677738477434884017221,264304600000000000000000,1668299511113018784733779049,604610000000000000000000,656841000000000000000000,0,0
2025-05-26,9700324772043305340985,261782600000000000000000,1692972502625873249008809092,608317000000000000000000,658026000000000000000000,0,0
2025-05-27,9749577086869779911275,255927600000000000000000,1750283640483389156150827611,615043000000000000000000,658897000000000000000000,0,0
2025-05-28,9768128581765899928952,253596600000000000000000,1773327137326834500814774264,619235000000000000000000,660758000000000000000000,0,0
2025-05-29,9779275600692131996651,252153600000000000000000,1787546499185678805979823611,621142000000000000000000,661222000000000000000000,0,0
2025-05-30,9792307255946317635932,250433600000000000000000,1804606587071868788106860541,624336000000000000000000,662696000000000000000000,0,0
2025-05-31,9798584529144818160226,249595600000000000000000,1813024973100805448775674772,626896000000000000000000,664418000000000000000000,0,0
2025-06-01,9810770895763175260822,247927600000000000000000,1829590081071140238360740455,629880000000000000000000,665734000000000000000000,0,0
2025-06-02,9890752014380082808662,235861600000000000000000,1949313557493325375573810749,644544000000000000000000,668332000000000000000000,0,0
2025-06-03,9927011529964468227939,229662600000000000000000,2011133391691513463751767298,651610000000000000000000,669199000000000000000000,0,0
2025-06-04,10008832519391079030000,213540600000000000000000,2172777757572081600041909078,668901000000000000000000,670368000000000000000000,0,0
2025-06-05,9968177682278503901790,222011600000000000000000,2088932588694475314144359008,672366000000000000000000,682304000000000000000000,0,0
2025-06-06,9996834734439208117189,216150600000000000000000,2147861934034462921462739577,679511000000000000000000,683588000000000000000000,0,0
2025-06-07,9997358136020270076004,216045600000000000000000,2149043961246379636444499939,680887000000000000000000,684859000000000000000000,0,0
2025-06-08,9997461644154915026768,216034600000000000000000,2149375783359969417575564413,683111000000000000000000,687072000000000000000000,0,0
2025-06-09,9997468076815661309943,216051600000000000000000,2149573344558859185066606429,686777000000000000000000,690755000000000000000000,0,0
2025-06-10,9997623442077109819491,216035600000000000000000,2150076961698864880718131901,690221000000000000000000,694183000000000000000000,0,0
2025-06-11,9997647384622736599871,216033600000000000000000,2150159246780610105638964301,690845000000000000000000,694805000000000000000000,0,0
2025-06-12,9997794003204307058393,216009600000000000000000,2150545783886914795213276696,692323000000000000000000,696259000000000000000000,0,0
2025-06-13,9991645160342363212719,217340600000000000000000,2137792019294230137031209241,697149000000000000000000,702416000000000000000000,0,0
2025-06-14,10001654008826862890000,215216600000000000000000,2159170506458270372539247460,699667000000000000000000,702810000000000000000000,0,0
2025-06-15,10029542052079216010000,209530600000000000000000,2217025265225638866894561060,711557000000000000000000,709014000000000000000000,0,0
2025-06-16,10025452129878419130000,210445600000000000000000,2209980270497416546214886860,732270000000000000000000,730642000000000000000000,0,0
2025-06-17,10016189760945049120000,212352600000000000000000,2191522668044275724511899810,737818000000000000000000,738097000000000000000000,0,0
2025-06-18,10006530710085010860000,214387600000000000000000,2171652425044540139895509160,741820000000000000000000,744134000000000000000000,0,0
2025-06-19,10035998302053170040000,208471600000000000000000,2231896924205493964517478660,754345000000000000000000,750743000000000000000000,0,0
2025-06-20,10037900433606539030000,208136600000000000000000,2235949388205582863573313260,761381000000000000000000,757444000000000000000000,0,0
2025-06-21,10048114586229934030000,206216600000000000000000,2255733829607289915243190960,767335000000000000000000,761478000000000000000000,0,0
2025-06-22,10026696639436857140000,210369600000000000000000,2214296822933132244076284810,767728000000000000000000,766024000000000000000000,0,0
2025-06-23,10040419259584653590000,207705600000000000000000,2241395008604210340455293560,772735000000000000000000,768367000000000000000000,0,0
2025-06-24,10048323054736119790000,206216600000000000000000,2256558578925038523981205960,775545000000000000000000,769688000000000000000000,0,0
2025-06-25,10048350989061244070000,206216600000000000000000,2256669128428082687912425960,776645000000000000000000,770788000000000000000000,0,0
2025-06-26,10048419662984111400000,206216600000000000000000,2256940945942446255227800360,779349000000000000000000,773492000000000000000000,0,0
2025-06-27,10048434951743544360000,206216600000000000000000,2257001442781824321896784760,779951000000000000000000,774094000000000000000000,0,0
2025-06-28,10048468171872704840000,206216600000000000000000,2257132901748986881902067960,781259000000000000000000,775402000000000000000000,0,0
2025-06-29,10048502790002023670000,206216600000000000000000,2257269890009619520563822010,782622000000000000000000,776765000000000000000000,0,0
2025-06-30,10048553183450812630000,206216600000000000000000,2257469311213499150867025210,784606000000000000000000,778749000000000000000000,0,0
2025-07-01,10048656600913740740000,206216600000000000000000,2257878640771049802920998410,788677000000000000000000,782820000000000000000000,0,0
2025-07-02,10048824632017662080000,206216600000000000000000,2258543842391771325744685810,795290000000000000000000,789433000000000000000000,0,0
2025-07-03,10047248531838345430000,206519600000000000000000,2255646069872735487486991110,796599000000000000000000,791045000000000000000000,0,0
2025-07-04,10048887183850404420000,206216600000000000000000,2258791280241050006690477160,797752000000000000000000,791895000000000000000000,0,0
2025-07-05,10048914980166851190000,206216600000000000000000,2258901232853839889084441860,798846000000000000000000,792989000000000000000000,0,0
2025-07-06,10049000285038213830000,206216600000000000000000,2259238745996530412147859010,802203000000000000000000,796346000000000000000000,0,0
2025-07-07,10049014794200810560000,206216600000000000000000,2259296130612121799945673510,802774000000000000000000,796917000000000000000000,0,0
2025-07-08,10049034258733133450000,206216600000000000000000,2259373114762929666812095310,803540000000000000000000,797683000000000000000000,0,0
2025-07-09,10049046455915290640000,206216600000000000000000,2259421353533797225986607310,804020000000000000000000,798163000000000000000000,0,0
2025-07-10,10049100203826039270000,206216600000000000000000,2259633958015347643507587560,806135000000000000000000,800278000000000000000000,0,0
2025-07-11,10049115603770724480000,206216600000000000000000,2259694860999640498461239960,806741000000000000000000,800884000000000000000000,0,0
2025-07-12,10049179801502041710000,206216600000000000000000,2259948797831987838922970060,809267000000000000000000,803410000000000000000000,0,0
2025-07-13,10049216653447565220000,206216600000000000000000,2260094542320024936526922560,810717000000000000000000,804860000000000000000000,0,0
2025-07-14,10049226234880548160000,206216600000000000000000,2260132429967456397690589410,811094000000000000000000,805237000000000000000000,0,0
2025-07-15,10049238815442128730000,206216600000000000000000,2260182177262821893309656410,811589000000000000000000,805732000000000000000000,0,0
2025-07-16,10049285745798185870000,206217600000000000000000,2260378854031969458716556860,813645000000000000000000,807789000000000000000000,0,0
2025-07-17,10049342316399609020000,206216600000000000000000,2260591507727961898088850560,815661000000000000000000,809804000000000000000000,0,0
2025-07-18,10049373454293735240000,206216600000000000000000,2260714634534497887502359310,816886000000000000000000,811029000000000000000000,0,0
2025-07-19,10049399534408486570000,206216600000000000000000,2260817756766460152198281710,817912000000000000000000,812055000000000000000000,0,0
2025-07-20,10049416895917830370000,206216600000000000000000,2260886401083707666190886060,818595000000000000000000,812738000000000000000000,0,0
2025-07-21,10049519785071534370000,206216600000000000000000,2261293351636480726556542210,822642000000000000000000,816785000000000000000000,0,0
2025-07-22,10049621564971815190000,206216600000000000000000,2261695879126854788835879560,826645000000000000000000,820788000000000000000000,0,0
2025-07-23,10049662144172935540000,206216600000000000000000,2261856309213706985746013960,828241000000000000000000,822384000000000000000000,0,0
2025-07-24,10049698147847022080000,206216600000000000000000,2261998642395313702577924360,829657000000000000000000,823800000000000000000000,0,0
2025-07-25,9953047088850831568080,225813600000000000000000,2067684560453760123298871107,836619000000000000000000,850359000000000000000000,0,0
2025-07-26,9892666271631623769328,236603600000000000000000,1961271961526349192670651929,837898000000000000000000,862428000000000000000000,0,0
2025-07-27,9831001172765826045900,246232600000000000000000,1866901727283625705963360966,839120000000000000000000,873279000000000000000000,0,0
2025-07-28,9818261639688607214493,248080600000000000000000,1848963459239232629813628572,840411000000000000000000,876418000000000000000000,0,0
2025-07-29,9801494047715948823628,250438600000000000000000,1826018697075661603221878685,841138000000000000000000,879503000000000000000000,0,0
2025-07-30,9810967559809884789493,249127600000000000000000,1838972412731205905878841127,842790000000000000000000,879844000000000000000000,0,0
2025-07-31,9802778937398772552586,250275600000000000000000,1827857917742307909414779864,843682000000000000000000,881884000000000000000000,0,0
2025-08-01,9782616221010855631385,253016600000000000000000,1801178314464963201288481206,843969000000000000000000,884912000000000000000000,0,0
2025-08-02,9796252446716640324643,251191600000000000000000,1819228416836483504670154242,846764000000000000000000,885882000000000000000000,0,0
2025-08-03,9773595951373057354962,254226600000000000000000,1789697953007049771935662379,846953000000000000000000,889106000000000000000000,0,0
2025-08-04,9784610012263995208472,252781600000000000000000,1803991008361728229747045588,849334000000000000000000,890042000000000000000000,0,0
2025-08-05,9740033521984676132923,258515600000000000000000,1748371448328041063850343945,850145000000000000000000,896587000000000000000000,0,0
2025-08-06,9746615586950642292187,257706600000000000000000,1756353152052700588606901043,851569000000000000000000,897202000000000000000000,0,0
2025-08-07,9741025831913582464259,258404600000000000000000,1749637626570770812661651940,852099000000000000000000,898430000000000000000000,0,0
2025-08-08,9718250233871354592943,261171600000000000000000,1722923481650860433719919690,852852000000000000000000,901950000000000000000000,0,0
2025-08-09,9734893898552844804325,259179600000000000000000,1742463207763625781366334109,855537000000000000000000,902643000000000000000000,0,0
2025-08-10,9729235027845810432544,259874600000000000000000,1735827093218080145978717669,856501000000000000000000,904302000000000000000000,0,0
2025-08-11,9725429986735588152000,260341600000000000000000,1731425860463775251848331083,857721000000000000000000,905989000000000000000000,0,0
2025-08-12,9729631893430376800905,259845600000000000000000,1736418671439477381349810770,859695000000000000000000,907467000000000000000000,0,0
2025-08-13,9709453799196599447633,262253600000000000000000,1713165645448572103936869018,860052000000000000000000,910232000000000000000000,0,0
2025-08-14,9697035459395574060209,263703600000000000000000,1699317264107274266855331143,861607000000000000000000,913237000000000000000000,0,0
2025-08-15,9540423228976674581714,279680600000000000000000,1546467588876264101877368475,862716000000000000000000,930323000000000000000000,0,0
2025-08-16,9334593326444836301142,296147600000000000000000,1391877469346801459860900507,863850000000000000000000,947924000000000000000000,0,0
2025-08-17,9315724876324445598460,297471600000000000000000,1379649793564285812104314540,864462000000000000000000,949860000000000000000000,0,0
2025-08-18,9306530527019339918731,298116600000000000000000,1373832032599692254568237067,866156000000000000000000,952199000000000000000000,0,0
2025-08-19,9215920563917532796809,304050600000000000000000,1319202297312191372979077005,866750000000000000000000,958727000000000000000000,0,0
2025-08-20,9157635406562422091098,307602600000000000000000,1286855428163325541320349930,868076000000000000000000,963605000000000000000000,0,0
2025-08-21,9137528704858015676478,308781600000000000000000,1276139905175871597661418989,868246000000000000000000,964954000000000000000000,0,0
2025-08-22,9132467075212900094645,309089600000000000000000,1273534746000738871421677100,870371000000000000000000,967387000000000000000000,0,0
2025-08-23,9142417099871157401430,308521600000000000000000,1278822534769771729443339968,871724000000000000000000,968172000000000000000000,0,0
2025-08-24,9144926846512900405976,308383600000000000000000,1280189109881153323139640087,872938000000000000000000,969248000000000000000000,0,0
2025-08-25,9415906927041982959537,290335600000000000000000,1449002654226727681708308386,894914000000000000000000,973176000000000000000000,0,0
2025-08-26,9419215615166104061541,290116600000000000000000,1451598700341969431651329413,900679000000000000000000,978722000000000000000000,0,0
2025-08-27,9448660330686885809495,287817600000000000000000,1473697668533852428410097813,906171000000000000000000,981915000000000000000000,0,0
2025-08-28,9489096569290627708267,284504600000000000000000,1505432867178799250086155082,911671000000000000000000,984102000000000000000000,0,0
2025-08-29,9469196308529106592324,286175600000000000000000,1489693427079000610793442107,911893000000000000000000,985995000000000000000000,0,0
2025-08-30,9460694515459923026565,286883600000000000000000,1483132869987069423001806711,913024000000000000000000,987834000000000000000000,0,0
2025-08-31,9380130342510276271649,293179600000000000000000,1424174321605487440965608257,913653000000000000000000,994759000000000000000000,0,0
2025-09-01,9321276086883706419495,297440600000000000000000,1384819682191314255195673193,916751000000000000000000,1002118000000000000000000,0,0
2025-09-02,9334996452454456209791,296501600000000000000000,1393879929873427292626335235,920445000000000000000000,1004873000000000000000000,0,0
2025-09-03,9338211668666400108358,296279600000000000000000,1396025407470399854660302327,921335000000000000000000,1005541000000000000000000,0,0
