block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-02-07,9984292291008958878637,125807000000000000000000,1238619944061024661079357963,203938000000000000000000,205929000000000000000000,0,0
2025-02-08,10051113007991699380000,121790000000000000000000,1279219257341277016461193343,209542000000000000000000,207516000000000000000000,0,0
2025-02-09,10051694471347301470000,121758000000000000000000,1279573765746986949360311943,209885000000000000000000,207827000000000000000000,0,0
2025-02-10,10050896640286638950000,121808000000000000000000,1279151784636556933890800343,210662000000000000000000,208654000000000000000000,0,0
2025-02-11,10051936651330140470000,121758000000000000000000,1279862538200217612507599343,212760000000000000000000,210702000000000000000000,0,0
2025-02-12,10048768266329150670000,121963000000000000000000,1278248480222199141534303106,217106000000000000000000,215253000000000000000000,0,0
2025-02-13,10052340456460478800000,121758000000000000000000,1280343463137638268010827906,217553000000000000000000,215495000000000000000000,0,0
2025-02-14,10051842362058541790000,121808000000000000000000,1280279135430296748060452021,221896000000000000000000,219888000000000000000000,0,0
2025-02-15,10023809345591605780000,123489000000000000000000,1263989306852234077034724003,226883000000000000000000,226556000000000000000000,0,0
2025-02-16,10016758378277572160000,123930000000000000000000,1259866061872707021041883243,229617000000000000000000,229731000000000000000000,0,0
2025-02-17,9988922425503647424630,125672000000000000000000,1242931590124230055242170626,233658000000000000000000,235514000000000000000000,0,0
2025-02-18,10005298359779756540000,124680000000000000000000,1253308961408212275717403302,238766000000000000000000,239630000000000000000000,0,0
2025-02-19,10050270516918447060000,122011000000000000000000,1280545694970111611251335933,244828000000000000000000,243023000000000000000000,0,0
2025-02-20,10054694324732718560000,121758000000000000000000,1283141284768478133307022933,245475000000000000000000,243417000000000000000000,0,0
2025-02-21,10051488076389522380000,121947000000000000000000,1281323004346458290384387783,246194000000000000000000,244325000000000000000000,0,0
2025-02-22,9951619039695045954147,128020000000000000000000,1221523291311135557403079085,252573000000000000000000,256777000000000000000000,0,0
2025-02-23,10015706596405938100000,124190000000000000000000,1261211639511409408511566466,269093000000000000000000,269467000000000000000000,0,0
2025-02-24,10056899810539888540000,121758000000000000000000,1285749898622452445110848266,271609000000000000000000,269551000000000000000000,0,0
2025-02-26,10057428254591694940000,121759000000000000000000,1286388159603543219398010200,278072000000000000000000,276015000000000000000000,0,0
2025-02-27,10057774464063288260000,121758000000000000000000,1286789068876709291890055933,281965000000000000000000,279907000000000000000000,0,0
2025-02-28,10057897887346783540000,121758000000000000000000,1286935921806188509191987233,283426000000000000000000,281368000000000000000000,0,0
2025-03-02,10058080374478865920000,121758000000000000000000,1287152974261071368039079233,285586000000000000000000,283528000000000000000000,0,0
2025-03-03,10057553215474966990000,121813000000000000000000,1287111505087721043470963391,290657000000000000000000,288654000000000000000000,0,0
2025-03-04,10058904212740921810000,121758000000000000000000,1288131557712277803299359004,295335000000000000000000,293277000000000000000000,0,0
2025-03-05,10059091436248841320000,121758000000000000000000,1288354153977003154851323754,297550000000000000000000,295492000000000000000000,0,0
2025-03-06,10059201749528231860000,121758000000000000000000,1288485352208658201537505254,298855000000000000000000,296797000000000000000000,0,0
2025-03-07,10059270476350743820000,121758000000000000000000,1288567105103696688643083954,299668000000000000000000,297610000000000000000000,0,0
2025-03-08,10059333034079454800000,121758000000000000000000,1288641520148163006844748954,300408000000000000000000,298350000000000000000000,0,0
2025-03-09,10059327976148535590000,121759000000000000000000,1288646196799766036431853204,300554000000000000000000,298497000000000000000000,0,0
2025-03-10,10059581508111236380000,121758000000000000000000,1288936833309737781267777154,303347000000000000000000,301289000000000000000000,0,0
2025-03-11,10054378301102147370000,122070000000000000000000,1286061052661843623332970354,305799000000000000000000,304053000000000000000000,0,0
2025-03-12,10059852923920755510000,121758000000000000000000,1289259401082969145446595154,306557000000000000000000,304499000000000000000000,0,0
2025-03-13,10060042599660261310000,121758000000000000000000,1289484829673782157736924104,308800000000000000000000,306742000000000000000000,0,0
2025-03-14,10060116681835241050000,121758000000000000000000,1289572922648170829016813104,309676000000000000000000,307618000000000000000000,0,0
2025-03-15,10060018078332256150000,121768000000000000000000,1289562626359392651973069754,310569000000000000000000,308521000000000000000000,0,0
2025-03-16,10060311794240666710000,121758000000000000000000,1289804889910414822200328754,311983000000000000000000,309925000000000000000000,0,0
2025-03-17,10060549930171502540000,121766000000000000000000,1290172964452984646781206469,316446000000000000000000,314396000000000000000000,0,0
2025-03-18,10060845887474117700000,121758000000000000000000,1290439124089056449401867319,318297000000000000000000,316239000000000000000000,0,0
2025-03-19,10061491311276307860000,121758000000000000000000,1291204197209902690343362648,325925000000000000000000,323867000000000000000000,0,0
2025-03-20,10061567983216038130000,121758000000000000000000,1291295318983954725535915948,326831000000000000000000,324773000000000000000000,0,0
2025-03-21,10062358561403522250000,121758000000000000000000,1292231555880766804634228373,336171000000000000000000,334113000000000000000000,0,0
2025-03-22,10062889108634388100000,121758000000000000000000,1292860446707629239373559585,342437000000000000000000,340379000000000000000000,0,0
2025-03-23,10059962083952828610000,121939000000000000000000,1291317450807738527581356735,345114000000000000000000,343237000000000000000000,0,0
2025-03-24,10063364222608007300000,121758000000000000000000,1293424269794067140012925985,348047000000000000000000,345989000000000000000000,0,0
2025-03-25,10063525921918372460000,121758000000000000000000,1293616223534071952490773335,349956000000000000000000,347898000000000000000000,0,0
2025-03-26,10063624268922403660000,121758000000000000000000,1293733003051635756877273585,351117000000000000000000,349059000000000000000000,0,0
2025-03-27,10048060065711254450000,122720000000000000000000,1285361967876691835893401520,363657000000000000000000,362561000000000000000000,0,0
2025-03-28,10064921120305869780000,121758000000000000000000,1295265760056298028172492970,366422000000000000000000,364364000000000000000000,0,0
2025-04-01,10055269460115362780000,122341000000000000000000,1289996084483758488153321840,372063000000000000000000,370588000000000000000000,0,0
2025-04-02,10006359934762215900000,125286000000000000000000,1260751673429513248793362005,373539000000000000000000,375009000000000000000000,0,0
2025-04-03,10066041107230553370000,121758000000000000000000,1296591712107093668158699761,379632000000000000000000,377574000000000000000000,0,0
2025-04-04,10065984859888661340000,121767000000000000000000,1296621797141796090925589311,380827000000000000000000,378778000000000000000000,0,0
2025-04-05,10066204028962557980000,121758000000000000000000,1296784996112181350236711561,381553000000000000000000,379495000000000000000000,0,0
2025-04-06,10059292576522713110000,122164000000000000000000,1292915171284013533303573761,383495000000000000000000,381843000000000000000000,0,0
2025-04-07,10035253048047523110000,123580000000000000000000,1278877088956853635366523561,384667000000000000000000,384431000000000000000000,0,0
2025-04-08,9945571201513081169428,129061000000000000000000,1224523622261293862015820005,385983000000000000000000,391228000000000000000000,0,0
2025-04-09,9961279025525986934884,128142000000000000000000,1233943916408186245383407875,389189000000000000000000,393515000000000000000000,0,0
2025-04-10,9786936612167879902956,137691000000000000000000,1140221991828099754757305270,390405000000000000000000,404280000000000000000000,0,0
2025-04-11,9774333956848016261523,138320000000000000000000,1134156449816021168165328243,390975000000000000000000,405479000000000000000000,0,0
2025-04-12,9724133448472757314373,140743000000000000000000,1110709183175205382306373950,391565000000000000000000,408492000000000000000000,0,0
2025-04-13,9607173186952686953730,145980000000000000000000,1060488904595770087732958006,393127000000000000000000,415291000000000000000000,0,0
2025-04-14,9649861282551720458952,144151000000000000000000,1078305917831422140192875927,396185000000000000000000,416520000000000000000000,0,0
2025-04-15,9669378700356750290854,143292000000000000000000,1086702093018018028918591152,397635000000000000000000,417111000000000000000000,0,0
2025-04-16,9798300553225238772496,137218000000000000000000,1146585167969277105732763064,408418000000000000000000,421820000000000000000000,0,0
2025-04-17,9670314134765247354401,143344000000000000000000,1087802681969505901581797400,414186000000000000000000,433714000000000000000000,0,0
2025-04-18,9584807990916899722588,147056000000000000000000,1052444913380216030338388878,416297000000000000000000,439537000000000000000000,0,0
2025-04-19,9643486406546561157002,144583000000000000000000,1076721235220880983662010233,422745000000000000000000,443512000000000000000000,0,0
2025-04-20,9899970513290948161550,131949000000000000000000,1200968773069386280178374790,436478000000000000000000,444611000000000000000000,0,0
2025-04-21,9972208110773856095691,127754000000000000000000,1243096197750260761284355998,443045000000000000000000,446983000000000000000000,0,0
2025-04-22,9897517539556053990826,132132000000000000000000,1200021962562286131354336938,445117000000000000000000,453433000000000000000000,0,0
2025-04-23,9922535209086256743049,130723000000000000000000,1214174471920104016515094817,447732000000000000000000,454639000000000000000000,0,0
2025-04-24,9870717222290460833368,133633000000000000000000,1185616538249672892804479251,448723000000000000000000,458540000000000000000000,0,0
2025-05-02,9908462085293054925145,131548000000000000000000,1206412893857302036577789645,451549000000000000000000,459281000000000000000000,0,0
2025-05-03,9910108593221894360666,131486000000000000000000,1207622957434772277773192603,457606000000000000000000,465276000000000000000000,0,0
2025-05-04,9791118662424788257543,137929000000000000000000,1145911543241995789861463517,472397000000000000000000,486510000000000000000000,0,0
2025-05-05,9417191123218665618898,153969000000000000000000,992783237264643994992585682,475589000000000000000000,505742000000000000000000,0,0
2025-05-06,9398540846995074578601,154655000000000000000000,986440969048762085920525186,476432000000000000000000,507271000000000000000000,0,0
2025-05-07,9411677515867011697839,154183000000000000000000,990961319941285481783134527,477531000000000000000000,507898000000000000000000,0,0
2025-05-08,9346229163410527391502,156532000000000000000000,969157023082894186326157032,478782000000000000000000,511498000000000000000000,0,0
2025-05-09,9337877660837055252441,156830000000000000000000,966490745821742144334828101,479893000000000000000000,512907000000000000000000,0,0
2025-05-10,9453611793032786552406,152672000000000000000000,1005894825485836731959156347,485523000000000000000000,514379000000000000000000,0,0
2025-05-11,9605399729444902812895,146627000000000000000000,1063832145626527080890018142,491928000000000000000000,514739000000000000000000,0,0
2025-05-12,9576968460393114483835,147825000000000000000000,1052427106230170080361303376,492218000000000000000000,516227000000000000000000,0,0
2025-05-13,9738113804215503781901,140682000000000000000000,1121815086761297798201992048,499835000000000000000000,516701000000000000000000,0,0
2025-05-14,9716545912927968425847,141707000000000000000000,1111934937475224365349758410,500252000000000000000000,518143000000000000000000,0,0
2025-05-15,9423521809243290208411,153926000000000000000000,996160593382921122561332719,507035000000000000000000,537145000000000000000000,0,0
2025-05-16,9358726158768804099025,156288000000000000000000,974416579067071967688412618,510528000000000000000000,543000000000000000000000,0,0
2025-05-17,9570296125790162781224,148263000000000000000000,1050896435266581759718759827,519877000000000000000000,544324000000000000000000,0,0
2025-05-18,9539706687560527121900,149525000000000000000000,1039076345584539297494670831,521743000000000000000000,547452000000000000000000,0,0
2025-05-19,9544431056458514068909,149340000000000000000000,1040934004282840305090241771,522804000000000000000000,548328000000000000000000,0,0
2025-05-22,9522760039514969368576,150287000000000000000000,1033167521397188926025758605,535631000000000000000000,562102000000000000000000,0,0
2025-05-23,9483143837405178943369,151852000000000000000000,1018511744016345631999783218,537128000000000000000000,565164000000000000000000,0,0
2025-05-24,9507920192342350785499,150895000000000000000000,1027724229540378603650900762,538926000000000000000000,566005000000000000000000,0,0
2025-05-25,9563303244110859310363,148678000000000000000000,1049005880156872136732290140,541511000000000000000000,566373000000000000000000,0,0
2025-05-26,9520200216738034489905,150434000000000000000000,1032499792952671842389227253,543249000000000000000000,569867000000000000000000,0,0
2025-05-27,9480782732298963159421,151988000000000000000000,1017940508863757916299534393,544627000000000000000000,572799000000000000000000,0,0
2025-05-28,10082724689980206240000,121758000000000000000000,1315962777095239469108418822,575606000000000000000000,573548000000000000000000,0,0
2025-05-29,10082814952080692400000,121758000000000000000000,1316069201760848739136958022,576662000000000000000000,574604000000000000000000,0,0
2025-05-30,10082965568329914440000,121758000000000000000000,1316246725569206192054008122,578424000000000000000000,576366000000000000000000,0,0
2025-05-31,10082976424730203070000,121758000000000000000000,1316259530222522138022837872,578551000000000000000000,576493000000000000000000,0,0
2025-06-01,10083009079746703900000,121758000000000000000000,1316298040755605303317012272,578933000000000000000000,576875000000000000000000,0,0
2025-06-02,10083402517964196440000,121758000000000000000000,1316761157962105253583917172,583535000000000000000000,581477000000000000000000,0,0
2025-06-03,10083492831052237790000,121763000000000000000000,1316922249014352391478432422,585632000000000000000000,583579000000000000000000,0,0
2025-06-04,10083667500792767140000,121758000000000000000000,1317073408014899023341937122,586634000000000000000000,584576000000000000000000,0,0
2025-06-05,10083689562791507660000,121758000000000000000000,1317099420935969192553889422,586892000000000000000000,584834000000000000000000,0,0
2025-06-06,10083751132362881110000,121758000000000000000000,1317172000682068035351049422,587612000000000000000000,585554000000000000000000,0,0
2025-06-07,10083783970186876130000,121758000000000000000000,1317210715777433062798019022,587996000000000000000000,585938000000000000000000,0,0
2025-06-08,10083900360388562730000,121758000000000000000000,1317347874962026687467486022,589357000000000000000000,587299000000000000000000,0,0
2025-06-09,10084055842228821700000,121758000000000000000000,1317531056057941737616995622,591175000000000000000000,589117000000000000000000,0,0
2025-06-10,10084358200311748600000,121758000000000000000000,1317886989616760322710917372,594710000000000000000000,592652000000000000000000,0,0
2025-06-11,10084400285746847240000,121758000000000000000000,1317936593977456239824546572,595202000000000000000000,593144000000000000000000,0,0
2025-06-12,10084414228866544990000,121758000000000000000000,1317953030374276293234665672,595365000000000000000000,593307000000000000000000,0,0
2025-06-13,10084419190243736030000,121758000000000000000000,1317958879185545286304590072,595423000000000000000000,593365000000000000000000,0,0
2025-06-14,10084479069843380710000,121758000000000000000000,1318029448533160526306685072,596123000000000000000000,594065000000000000000000,0,0
2025-06-15,10084533133999163860000,121758000000000000000000,1318093164833649539409398672,596755000000000000000000,594697000000000000000000,0,0
2025-06-16,10085040052027379970000,121758000000000000000000,1318689191374850561789790697,602680000000000000000000,600622000000000000000000,0,0
2025-06-17,10085053986980523330000,121772000000000000000000,1318858809464058228012963547,605759000000000000000000,603715000000000000000000,0,0
2025-06-18,10085385423113922370000,121758000000000000000000,1319095772063567687352406297,606716000000000000000000,604658000000000000000000,0,0
2025-06-19,10076987957320434690000,122241000000000000000000,1314443962326926637864413497,608633000000000000000000,607058000000000000000000,0,0
2025-06-20,10067288237481739570000,122817000000000000000000,1309123700943531198159722066,613133000000000000000000,612134000000000000000000,0,0
2025-06-21,10086055584341630300000,121758000000000000000000,1319883860943163195521471866,614546000000000000000000,612488000000000000000000,0,0
2025-06-22,10074364731065054670000,122422000000000000000000,1313293589596531311473845966,615236000000000000000000,613842000000000000000000,0,0
2025-06-23,10083294157911670440000,121923000000000000000000,1318436104873073546585522916,616609000000000000000000,614716000000000000000000,0,0
2025-06-24,10086350171376911800000,121758000000000000000000,1320230675653170698636388816,617987000000000000000000,615929000000000000000000,0,0
2025-06-25,10086539737746181470000,121758000000000000000000,1320453773770498734520348116,620201000000000000000000,618143000000000000000000,0,0
2025-06-26,10086692327661127160000,121758000000000000000000,1320633376972751168346653016,621983000000000000000000,619925000000000000000000,0,0
2025-06-27,10086728721343718020000,121758000000000000000000,1320676237423076917940410516,622408000000000000000000,620350000000000000000000,0,0
2025-06-28,10086936476891760790000,121758000000000000000000,1320920685257523087043133116,624834000000000000000000,622776000000000000000000,0,0
2025-06-29,10086946325648755030000,121758000000000000000000,1320932284647680631560698866,624949000000000000000000,622891000000000000000000,0,0
2025-06-30,10087073078917479080000,121758000000000000000000,1321081475346678730952466866,626429000000000000000000,624371000000000000000000,0,0
2025-07-01,10087279582843088480000,121758000000000000000000,1321324421521794865191674716,628840000000000000000000,626782000000000000000000,0,0
2025-07-02,10087590189734863040000,121758000000000000000000,1321689619149672682469347916,632466000000000000000000,630408000000000000000000,0,0
2025-07-03,10084323503783857820000,121950000000000000000000,1319945999195482408092208616,634284000000000000000000,632418000000000000000000,0,0
2025-07-04,10087800939137438230000,121758000000000000000000,1321937580117679068754353716,634926000000000000000000,632868000000000000000000,0,0
2025-07-05,10087803766431364840000,121758000000000000000000,1321940909043599097612847016,634959000000000000000000,632901000000000000000000,0,0
2025-07-06,10087836323418455010000,121758000000000000000000,1321979236299779666016096016,635339000000000000000000,633281000000000000000000,0,0
2025-07-07,10087976752508358110000,121758000000000000000000,1322144458127591499921848766,636978000000000000000000,634920000000000000000000,0,0
2025-07-08,10087985063727160000000,121758000000000000000000,1322154243047104195421069166,637075000000000000000000,635017000000000000000000,0,0
2025-07-09,10088011882621725490000,121758000000000000000000,1322185814096386307511571216,637388000000000000000000,635330000000000000000000,0,0
2025-07-10,10088052325803766530000,121758000000000000000000,1322233419646851760407498816,637860000000000000000000,635802000000000000000000,0,0
2025-07-11,10088222418296165330000,121758000000000000000000,1322433495137027353394734316,639845000000000000000000,637787000000000000000000,0,0
2025-07-12,10088354731240932960000,121758000000000000000000,1322589152624736433417597116,641389000000000000000000,639331000000000000000000,0,0
2025-07-13,10088396809135429170000,121758000000000000000000,1322638675768898020875486916,641880000000000000000000,639822000000000000000000,0,0
2025-07-14,10088485766742711110000,121758000000000000000000,1322743345819187800761525016,642918000000000000000000,640860000000000000000000,0,0
2025-07-15,10088516619944816110000,121758000000000000000000,1322779658621034406167903016,643278000000000000000000,641220000000000000000000,0,0
2025-07-16,10088673463919025730000,121758000000000000000000,1322964131744456826628263016,645108000000000000000000,643050000000000000000000,0,0
2025-07-17,10088834433687480870000,121758000000000000000000,1323153442541132492136152416,646986000000000000000000,644928000000000000000000,0,0
2025-07-18,10088894007532446880000,121758000000000000000000,1323223538573493776615997666,647681000000000000000000,645623000000000000000000,0,0
2025-07-19,10088963355274796470000,121758000000000000000000,1323305128800066382428780866,648490000000000000000000,646432000000000000000000,0,0
2025-07-20,10089014617458856440000,121758000000000000000000,1323365444967585912087715466,649088000000000000000000,647030000000000000000000,0,0
2025-07-21,10089733703184046620000,121758000000000000000000,1324208692694236844158275969,657475000000000000000000,655417000000000000000000,0,0
2025-07-22,10089834979019154700000,121758000000000000000000,1324327790945420174403674419,658656000000000000000000,656598000000000000000000,0,0
2025-07-23,10089944664134154640000,121758000000000000000000,1324456767851255878057057419,659935000000000000000000,657877000000000000000000,0,0
2025-07-24,10090174171942792780000,121758000000000000000000,1324726462750434985250042019,662611000000000000000000,660553000000000000000000,0,0
2025-07-25,10016843545941054360000,126116000000000000000000,1282024087625755545208935334,671500000000000000000000,673800000000000000000000,0,0
2025-07-26,9813681282381584418463,137873000000000000000000,1166248192539790130902447471,674101000000000000000000,688158000000000000000000,0,0
2025-07-27,9694023411099061004528,143739000000000000000000,1109379031381531297836279076,674792000000000000000000,694715000000000000000000,0,0
2025-07-28,9646105001111420790972,145916000000000000000000,1088507580308442317153201826,675572000000000000000000,697672000000000000000000,0,0
2025-07-29,9658705915225680580230,145361000000000000000000,1093964578928714589943574380,676885000000000000000000,698430000000000000000000,0,0
2025-07-30,9703809267767143684593,143311000000000000000000,1113978287212874123927059737,679634000000000000000000,699129000000000000000000,0,0
2025-07-31,9776902645017765066358,139804000000000000000000,1148449064886148680662664618,684572000000000000000000,700560000000000000000000,0,0
2025-08-01,9747337826586343261950,141266000000000000000000,1134300793191475343570923754,685112000000000000000000,702562000000000000000000,0,0
2025-08-02,9759428473461608210969,140680000000000000000000,1140088632439296353657370003,686147000000000000000000,703011000000000000000000,0,0
2025-08-03,9747030820805936938513,141308000000000000000000,1134369052318593339574951746,689997000000000000000000,707489000000000000000000,0,0
2025-08-04,9770465107834404037903,140164000000000000000000,1145636518008111623174966358,691629000000000000000000,707977000000000000000000,0,0
2025-08-05,9722304752534707879799,142514000000000000000000,1122979596152703629777932801,692995000000000000000000,711693000000000000000000,0,0
2025-08-06,9652911743258449705115,145720000000000000000000,1092204474605959085488893682,694330000000000000000000,716234000000000000000000,0,0
2025-08-07,9737296027428272066825,141830000000000000000000,1130192872665046146576695343,699086000000000000000000,717100000000000000000000,0,0
2025-08-08,9964530827498533675122,129586000000000000000000,1251492589314651000820516235,711605000000000000000000,717375000000000000000000,0,0
2025-08-09,9964547651389241404063,129586000000000000000000,1251512716063648224331727883,711807000000000000000000,717577000000000000000000,0,0
2025-08-10,9952615823360508947442,130310000000000000000000,1244342526755278237639874868,711845000000000000000000,718339000000000000000000,0,0
2025-08-11,9808102689058539027337,138386000000000000000000,1165290477886020074772308556,715477000000000000000000,730047000000000000000000,0,0
2025-08-12,9793603655365711591551,139132000000000000000000,1158055166321326182092740041,715881000000000000000000,731197000000000000000000,0,0
2025-08-13,9807846807080663946227,138407000000000000000000,1165226110578589480148548978,716911000000000000000000,731502000000000000000000,0,0
2025-08-14,9857169500642782341232,135814000000000000000000,1190953098035948838465033463,720556000000000000000000,732554000000000000000000,0,0
2025-08-15,9925483999352780462727,131992000000000000000000,1229086661568091029905836693,725779000000000000000000,733955000000000000000000,0,0
2025-08-16,9509627983455095416164,151952000000000000000000,1036009934507924069109226356,727613000000000000000000,755749000000000000000000,0,0
2025-08-17,9418950955007538727790,155451000000000000000000,1003266199416287286672017653,729813000000000000000000,761448000000000000000000,0,0
2025-08-18,9471971919813477441296,153486000000000000000000,1022435780459586822276808783,737260000000000000000000,766930000000000000000000,0,0
2025-08-19,9557885836150853720197,150082000000000000000000,1055153523308456143024320998,742406000000000000000000,768672000000000000000000,0,0
2025-08-20,9545250954849968252192,150617000000000000000000,1050316254682975307726458491,744998000000000000000000,771799000000000000000000,0,0
2025-08-21,9548964090422355469650,150471000000000000000000,1051804417675637577740310770,746059000000000000000000,772714000000000000000000,0,0
2025-08-22,9532389209344377048794,151151000000000000000000,1045412889502055986315579335,746727000000000000000000,774062000000000000000000,0,0
2025-08-23,9532468571702922205721,151151000000000000000000,1045464924625206721478293748,747273000000000000000000,774608000000000000000000,0,0
2025-08-24,9532626244070237225378,151151000000000000000000,1045568305788150011786092774,748358000000000000000000,775693000000000000000000,0,0
2025-08-25,9531972908861317611932,151179000000000000000000,1045327421683517946733829508,748617000000000000000000,775980000000000000000000,0,0
2025-08-26,9522975405161661848207,151548000000000000000000,1041922682257826404031484753,749597000000000000000000,777329000000000000000000,0,0
2025-08-27,9523380692616153650873,151548000000000000000000,1042185506959819228748927790,752360000000000000000000,780092000000000000000000,0,0
2025-08-28,9510327198040219789339,152078000000000000000000,1037284721275239974897491327,753600000000000000000000,781862000000000000000000,0,0
2025-08-29,9775551840907568552187,140331000000000000000000,1151474694508042451021832012,768352000000000000000000,784867000000000000000000,0,0
2025-08-30,10100926025372397240000,121758000000000000000000,1337138677983244458982385636,787680000000000000000000,785622000000000000000000,0,0
2025-08-31,10004991044311789820000,127458000000000000000000,1280551445397024078742861217,791894000000000000000000,795536000000000000000000,0,0
2025-09-01,10000863613257426570000,127743000000000000000000,1278163560738154124053241417,796388000000000000000000,800315000000000000000000,0,0
2025-09-02,10005410244154713920000,127478000000000000000000,1281285022969477564697557179,801234000000000000000000,804896000000000000000000,0,0
2025-09-03,10002088489091315610000,127698000000000000000000,1279273129740378684496999217,803014000000000000000000,806896000000000000000000,0,0
