block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-04-23,erc1155,27,7296,12209,19505,4913,1435061,0.01359176,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-04-24,erc1155,27,10395,6073,16468,-4322,1435061,0.01147547,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-02,erc1155,27,3484,25323,28807,21839,1435061,0.02007371,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-03,erc1155,27,13654,33967,47621,20313,1435061,0.03318396,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-04,erc1155,27,57793,108052,165845,50259,1435061,0.11556652,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-05,erc1155,27,54505,62308,116813,7803,1435061,0.08139933,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-06,erc1155,27,17160,24165,41325,7005,1435061,0.02879669,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-07,erc1155,27,20322,3897,24219,-16425,1435061,0.01687663,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-08,erc1155,27,18518,10034,28552,-8484,1435061,0.01989602,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-09,erc1155,27,27458,20504,47962,-6954,1435061,0.03342158,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-10,erc1155,27,15846,7315,23161,-8531,1435061,0.01613938,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-11,erc1155,27,17641,9433,27074,-8208,1435061,0.01886610,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-12,erc1155,27,12688,4885,17573,-7803,1435061,0.01224547,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-13,erc1155,27,2224,8957,11181,6733,1435061,0.00779131,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-14,erc1155,27,52678,17206,69884,-35472,1435061,0.04869758,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-15,erc1155,27,31562,116834,148396,85272,1435061,0.10340745,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-16,erc1155,27,13163,37250,50413,24087,1435061,0.03512952,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-17,erc1155,27,8750,14862,23612,6112,1435061,0.01645366,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-18,erc1155,27,21292,11537,32829,-9755,1435061,0.02287638,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-19,erc1155,27,13693,15803,29496,2110,1435061,0.02055383,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-22,erc1155,27,39624,71270,110894,31646,1435061,0.07727476,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-23,erc1155,27,8303,38652,46955,30349,1435061,0.03271986,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-24,erc1155,27,36127,23715,59842,-12412,1435061,0.04169997,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-25,erc1155,27,5060,22781,27841,17721,1435061,0.01940057,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-26,erc1155,27,6422,7098,13520,676,1435061,0.00942120,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-27,erc1155,27,8600,19470,28070,10870,1435061,0.01956014,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-28,erc1155,27,7545,43500,51045,35955,1435061,0.03556992,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-29,erc1155,27,10500,21192,31692,10692,1435061,0.02208408,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-30,erc1155,27,19776,14240,34016,-5536,1435061,0.02370352,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-05-31,erc1155,27,22109,22502,44611,393,1435061,0.03108648,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-01,erc1155,27,6395,25801,32196,19406,1435061,0.02243528,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-02,erc1155,27,14062,33004,47066,18942,1435061,0.03279721,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-03,erc1155,27,4430,32018,36448,27588,1435061,0.02539822,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-04,erc1155,27,5190,32868,38058,27678,1435061,0.02652013,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-05,erc1155,27,6879,31252,38131,24373,1435061,0.02657100,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-06,erc1155,27,11069,16493,27562,5424,1435061,0.01920615,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-07,erc1155,27,5083,20723,25806,15640,1435061,0.01798251,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-08,erc1155,27,11350,17883,29233,6533,1435061,0.02037056,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-09,erc1155,27,4239,4783,9022,544,1435061,0.00628684,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-10,erc1155,27,17135,18545,35680,1410,1435061,0.02486305,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-11,erc1155,27,1582,1608,3190,26,1435061,0.00222290,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-12,erc1155,27,9870,16741,26611,6871,1435061,0.01854346,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-13,erc1155,27,22050,24483,46533,2433,1435061,0.03242580,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-14,erc1155,27,1939,3678,5617,1739,1435061,0.00391412,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-15,erc1155,27,8032,16793,24825,8761,1435061,0.01729892,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-16,erc1155,27,23708,22834,46542,-874,1435061,0.03243207,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-17,erc1155,27,37990,32089,70079,-5901,1435061,0.04883346,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-18,erc1155,27,10490,20177,30667,9687,1435061,0.02136982,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-19,erc1155,27,27451,28523,55974,1072,1435061,0.03900461,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-20,erc1155,27,19085,11819,30904,-7266,1435061,0.02153497,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-21,erc1155,27,22781,30047,52828,7266,1435061,0.03681237,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-22,erc1155,27,25177,21991,47168,-3186,1435061,0.03286829,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-23,erc1155,27,20557,9420,29977,-11137,1435061,0.02088901,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-24,erc1155,27,19219,34058,53277,14839,1435061,0.03712525,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-25,erc1155,27,4246,4246,8492,0,1435061,0.00591752,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-26,erc1155,27,3992,3992,7984,0,1435061,0.00556353,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-27,erc1155,27,1754,1754,3508,0,1435061,0.00244450,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-28,erc1155,27,14085,14075,28160,-10,1435061,0.01962286,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-29,erc1155,27,1626,1636,3262,10,1435061,0.00227307,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-06-30,erc1155,27,4187,4187,8374,0,1435061,0.00583529,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-01,erc1155,27,15893,15893,31786,0,1435061,0.02214958,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-02,erc1155,27,25772,25772,51544,0,1435061,0.03591764,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-03,erc1155,27,8867,8393,17260,-474,1435061,0.01202736,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-04,erc1155,27,3691,4165,7856,474,1435061,0.00547433,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-05,erc1155,27,2114,2114,4228,0,1435061,0.00294622,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-06,erc1155,27,4983,4983,9966,0,1435061,0.00694465,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-07,erc1155,27,5963,5963,11926,0,1435061,0.00831045,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-08,erc1155,27,1644,1644,3288,0,1435061,0.00229119,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-09,erc1155,27,7138,7138,14276,0,1435061,0.00994801,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-10,erc1155,27,4521,4521,9042,0,1435061,0.00630078,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-11,erc1155,27,4297,4297,8594,0,1435061,0.00598860,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-12,erc1155,27,2702,2702,5404,0,1435061,0.00376569,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-13,erc1155,27,3117,3117,6234,0,1435061,0.00434407,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-14,erc1155,27,1490,1469,2959,-21,1435061,0.00206193,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-15,erc1155,27,1836,1857,3693,21,1435061,0.00257341,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-16,erc1155,27,9323,9323,18646,0,1435061,0.01299318,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-17,erc1155,27,3813,3813,7626,0,1435061,0.00531406,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-18,erc1155,27,4660,4660,9320,0,1435061,0.00649450,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-19,erc1155,27,6216,6216,12432,0,1435061,0.00866305,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-20,erc1155,27,3579,3575,7154,-4,1435061,0.00498515,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-21,erc1155,27,9267,9271,18538,4,1435061,0.01291792,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-22,erc1155,27,5197,5197,10394,0,1435061,0.00724290,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-23,erc1155,27,6754,6754,13508,0,1435061,0.00941284,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-24,erc1155,27,4841,4841,9682,0,1435061,0.00674675,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-25,erc1155,27,30679,30679,61358,0,1435061,0.04275637,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-26,erc1155,27,21708,14240,35948,-7468,1435061,0.02504981,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-27,erc1155,27,14018,20070,34088,6052,1435061,0.02375369,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-28,erc1155,27,20600,14684,35284,-5916,1435061,0.02458711,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-29,erc1155,27,2107,9439,11546,7332,1435061,0.00804565,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-30,erc1155,27,1652,1652,3304,0,1435061,0.00230234,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-07-31,erc1155,27,15385,9063,24448,-6322,1435061,0.01703621,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-01,erc1155,27,10516,14923,25439,4407,1435061,0.01772677,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-02,erc1155,27,5305,7142,12447,1837,1435061,0.00867350,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-03,erc1155,27,1722,1570,3292,-152,1435061,0.00229398,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-04,erc1155,27,9414,3865,13279,-5549,1435061,0.00925327,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-05,erc1155,27,10966,16744,27710,5778,1435061,0.01930928,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-06,erc1155,27,343,344,687,1,1435061,0.00047873,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-07,erc1155,27,2451,2326,4777,-125,1435061,0.00332878,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-08,erc1155,27,1339,1426,2765,87,1435061,0.00192675,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-09,erc1155,27,387,425,812,38,1435061,0.00056583,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-10,erc1155,27,1790,1190,2980,-600,1435061,0.00207657,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-11,erc1155,27,2019,1885,3904,-134,1435061,0.00272044,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-12,erc1155,27,1868,2602,4470,734,1435061,0.00311485,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-13,erc1155,27,3442,3397,6839,-45,1435061,0.00476565,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-14,erc1155,27,1404,1449,2853,45,1435061,0.00198807,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-15,erc1155,27,9247,7157,16404,-2090,1435061,0.01143087,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-16,erc1155,27,74207,76297,150504,2090,1435061,0.10487638,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-17,erc1155,27,2110,2110,4220,0,1435061,0.00294064,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-18,erc1155,27,4555,4555,9110,0,1435061,0.00634816,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-19,erc1155,27,1197,1197,2394,0,1435061,0.00166822,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-20,erc1155,27,10526,10501,21027,-25,1435061,0.01465234,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-21,erc1155,27,17602,17627,35229,25,1435061,0.02454878,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-22,erc1155,27,5545,5545,11090,0,1435061,0.00772789,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-23,erc1155,27,2905,2905,5810,0,1435061,0.00404861,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-24,erc1155,27,1372,1372,2744,0,1435061,0.00191211,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-25,erc1155,27,3212,3212,6424,0,1435061,0.00447646,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-26,erc1155,27,4408,4408,8816,0,1435061,0.00614329,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-27,erc1155,27,9333,9333,18666,0,1435061,0.01300711,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-28,erc1155,27,8258,8258,16516,0,1435061,0.01150892,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-29,erc1155,27,1940,1940,3880,0,1435061,0.00270372,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-30,erc1155,27,1346,1346,2692,0,1435061,0.00187588,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-08-31,erc1155,27,7959,7959,15918,0,1435061,0.01109221,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-01,erc1155,27,4806,4806,9612,0,1435061,0.00669797,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-02,erc1155,27,1986,1986,3972,0,1435061,0.00276783,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-03,erc1155,27,3545,3545,7090,0,1435061,0.00494056,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-04,erc1155,27,3344,3344,6688,0,1435061,0.00466043,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-05,erc1155,27,2184,2184,4368,0,1435061,0.00304377,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-06,erc1155,27,8775,8775,17550,0,1435061,0.01222945,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-07,erc1155,27,4435,4435,8870,0,1435061,0.00618092,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-08,erc1155,27,5837,5837,11674,0,1435061,0.00813485,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-09,erc1155,27,10007,9607,19614,-400,1435061,0.01366771,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-10,erc1155,27,114030,86790,200820,-27240,1435061,0.13993830,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-11,erc1155,27,8860,22767,31627,13907,1435061,0.02203878,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-12,erc1155,27,4934,18667,23601,13733,1435061,0.01644599,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-13,erc1155,27,2901,2901,5802,0,1435061,0.00404303,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-14,erc1155,27,3566,3566,7132,0,1435061,0.00496982,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
2025-09-15,erc1155,27,1480,1480,2960,0,1435061,0.00206263,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-27
