block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-02-22,9951628710756335541282,128020000000000000000000,1221632716371996364790396921,252573000000000000000000,256777000000000000000000,0,0
2025-02-23,10015713777520080670000,124190000000000000000000,1261339913106882004686873170,269093000000000000000000,269467000000000000000000,0,0
2025-02-24,10056907282995790430000,121758000000000000000000,1285878208530304968952762970,271609000000000000000000,269551000000000000000000,0,0
2025-02-26,10057436082035791100000,121759000000000000000000,1286520331794343904041190520,278072000000000000000000,276015000000000000000000,0,0
2025-02-27,10057782392997063350000,121758000000000000000000,1286922624628372355837843120,281965000000000000000000,279907000000000000000000,0,0
2025-02-28,10057905827361795060000,121758000000000000000000,1287069670369983404004619370,283426000000000000000000,281368000000000000000000,0,0
2025-03-02,10058088340602015590000,121758000000000000000000,1287287145634702120628791370,285586000000000000000000,283528000000000000000000,0,0
2025-03-03,10057561370044761000000,121813000000000000000000,1287248062821624824876738620,290657000000000000000000,288654000000000000000000,0,0
2025-03-04,10058912532254612430000,121758000000000000000000,1288270099088624498395224520,295335000000000000000000,293277000000000000000000,0,0
2025-03-05,10059099783784627870000,121758000000000000000000,1288493140710229716031313270,297550000000000000000000,295492000000000000000000,0,0
2025-03-06,10059210105961985490000,121758000000000000000000,1288624492964778148911137270,298855000000000000000000,296797000000000000000000,0,0
2025-03-07,10059278836133802200000,121758000000000000000000,1288706305541542696561536770,299668000000000000000000,297610000000000000000000,0,0
2025-03-08,10059341396636571460000,121758000000000000000000,1288780770025518198453477770,300408000000000000000000,298350000000000000000000,0,0
2025-03-09,10059336338708186480000,121759000000000000000000,1288785448611416477932415120,300554000000000000000000,298497000000000000000000,0,0
2025-03-10,10059589918434458130000,121758000000000000000000,1289076795327484214446259070,303347000000000000000000,301289000000000000000000,0,0
2025-03-11,10054386706869599640000,122070000000000000000000,1286201625440826825027268070,305799000000000000000000,304053000000000000000000,0,0
2025-03-12,10059861374587938190000,121758000000000000000000,1289400006896639629574597770,306557000000000000000000,304499000000000000000000,0,0
2025-03-13,10060051079518082580000,121758000000000000000000,1289625892836834476002072470,308800000000000000000000,306742000000000000000000,0,0
2025-03-14,10060125165641722990000,121758000000000000000000,1289714055196211156072907870,309676000000000000000000,307618000000000000000000,0,0
2025-03-15,10060026564892968970000,121768000000000000000000,1289703831733532168062530870,310569000000000000000000,308521000000000000000000,0,0
2025-03-16,10060320292831150580000,121758000000000000000000,1289946275243576141934266070,311983000000000000000000,309925000000000000000000,0,0
2025-03-17,10060558573512870500000,121766000000000000000000,1290316183866783738036200670,316446000000000000000000,314396000000000000000000,0,0
2025-03-18,10060854551165031820000,121758000000000000000000,1290582653462301054642012020,318297000000000000000000,316239000000000000000000,0,0
2025-03-19,10061500541163224250000,121758000000000000000000,1291353173674729649601755820,325925000000000000000000,323867000000000000000000,0,0
2025-03-20,10061577217446614590000,121758000000000000000000,1291444369830180756657112620,326831000000000000000000,324773000000000000000000,0,0
2025-03-21,10062368771312736880000,121758000000000000000000,1292388876852559530547492620,336171000000000000000000,334113000000000000000000,0,0
2025-03-22,10062899664491392330000,121758000000000000000000,1293021420824591475655063420,342437000000000000000000,340379000000000000000000,0,0
2025-03-23,10059972655838912390000,121939000000000000000000,1291479120890669083455934170,345114000000000000000000,343237000000000000000000,0,0
2025-03-24,10063374877621133420000,121758000000000000000000,1293586679129497874923433070,348047000000000000000000,345989000000000000000000,0,0
2025-03-25,10063536598477571990000,121758000000000000000000,1293778965305986260593789570,349956000000000000000000,347898000000000000000000,0,0
2025-03-26,10063634952988706400000,121758000000000000000000,1293895867436909316511153970,351117000000000000000000,349059000000000000000000,0,0
2025-03-27,10048072825379744620000,122720000000000000000000,1285541093329369417869047470,363657000000000000000000,362561000000000000000000,0,0
2025-03-28,10064934112361760040000,121758000000000000000000,1295445348220933105272599170,366422000000000000000000,364364000000000000000000,0,0
2025-04-01,10055282612458814270000,122341000000000000000000,1290178901845913351418829220,372063000000000000000000,370588000000000000000000,0,0
2025-04-02,10006372495311180470000,125286000000000000000000,1260935010089873692038580870,373539000000000000000000,375009000000000000000000,0,0
2025-04-03,10066054508297579860000,121758000000000000000000,1296776474033708864308052620,379632000000000000000000,377574000000000000000000,0,0
2025-04-04,10065998267390015980000,121767000000000000000000,1296806690308905863805829970,380827000000000000000000,378778000000000000000000,0,0
2025-04-05,10066217441491536060000,121758000000000000000000,1296969936871461197057325020,381553000000000000000000,379495000000000000000000,0,0
2025-04-06,10059305926722224640000,122164000000000000000000,1293100521592919518390148720,383495000000000000000000,381843000000000000000000,0,0
2025-04-07,10035266106480154630000,123580000000000000000000,1279062687852829480478773120,384667000000000000000000,384431000000000000000000,0,0
2025-04-08,9945592614224431791959,129061000000000000000000,1224709860761245888054012773,385983000000000000000000,391228000000000000000000,0,0
2025-04-09,9961297866260611996969,128142000000000000000000,1234130772847108294905436053,389189000000000000000000,393515000000000000000000,0,0
2025-04-10,9786986650970162704104,137691000000000000000000,1140409602146995601628042002,390405000000000000000000,404280000000000000000000,0,0
2025-04-11,9774386437870576063767,138320000000000000000000,1134344090543133082524990856,390975000000000000000000,405479000000000000000000,0,0
2025-04-12,9724195876680253804899,140743000000000000000000,1110896848733748352255124572,391565000000000000000000,408492000000000000000000,0,0
2025-04-13,9607260391870131326949,145980000000000000000000,1060677173056348055667112571,393127000000000000000000,415291000000000000000000,0,0
2025-04-14,9649939443615168948288,144151000000000000000000,1078494708676579956106899728,396185000000000000000000,416520000000000000000000,0,0
2025-04-15,9669452766150544680369,143292000000000000000000,1086891033319337614409927493,397635000000000000000000,417111000000000000000000,0,0
2025-04-16,9798349514894988243231,137218000000000000000000,1146779124204791353217186707,408418000000000000000000,421820000000000000000000,0,0
2025-04-17,9670391245218232481532,143344000000000000000000,1088002246141404027063997527,414186000000000000000000,433714000000000000000000,0,0
2025-04-18,9584904944424281766769,147056000000000000000000,1052645331146412972293752611,416297000000000000000000,439537000000000000000000,0,0
2025-04-19,9643570705851352460207,144583000000000000000000,1076924372096608361594458884,422745000000000000000000,443512000000000000000000,0,0
2025-04-20,9900001210244592264441,131949000000000000000000,1201173990658932784521213894,436478000000000000000000,444611000000000000000000,0,0
2025-04-21,9972225577364052753176,127754000000000000000000,1243302801004655631230359853,443045000000000000000000,446983000000000000000000,0,0
2025-04-22,9897548897677475066189,132132000000000000000000,1200229541663191021529226045,445117000000000000000000,453433000000000000000000,0,0
2025-04-23,9922561823951442377970,130723000000000000000000,1214382357869463039017562226,447732000000000000000000,454639000000000000000000,0,0
2025-04-24,9870753858599528291501,133633000000000000000000,1185824657093625219828861255,448723000000000000000000,458540000000000000000000,0,0
2025-05-02,9908491399840040915610,131548000000000000000000,1206621260824120880809996536,451549000000000000000000,459281000000000000000000,0,0
2025-05-03,9910137812049716045193,131486000000000000000000,1207834318236544945792096942,457606000000000000000000,465276000000000000000000,0,0
2025-05-04,9791177648472802273763,137929000000000000000000,1146147955666464214254973446,472397000000000000000000,486510000000000000000000,0,0
2025-05-05,9417353981319821961676,153969000000000000000000,993023248407872621707680846,475589000000000000000000,505742000000000000000000,0,0
2025-05-06,9398709461200698188141,154655000000000000000000,986681007032381959543246941,476432000000000000000000,507271000000000000000000,0,0
2025-05-07,9411842165489299706619,154183000000000000000000,991201512659574268364803253,477531000000000000000000,507898000000000000000000,0,0
2025-05-08,9346414309331633575774,156532000000000000000000,969397291219616964240700572,478782000000000000000000,511498000000000000000000,0,0
2025-05-09,9338065538454258006979,156830000000000000000000,966731133385856599276679736,479893000000000000000000,512907000000000000000000,0,0
2025-05-10,9453764634239761126430,152672000000000000000000,1006136820946299589328662021,485523000000000000000000,514379000000000000000000,0,0
2025-05-11,9605508736371957169923,146627000000000000000000,1064075169982760827073401020,491928000000000000000000,514739000000000000000000,0,0
2025-05-12,9577085448764841256551,147825000000000000000000,1052670039173835768087236826,492218000000000000000000,516227000000000000000000,0,0
2025-05-13,9738187459201661499923,140682000000000000000000,1122059048083982698482679706,499835000000000000000000,516701000000000000000000,0,0
2025-05-14,9716625139818374270417,141707000000000000000000,1112178877155964965755018031,500252000000000000000000,518143000000000000000000,0,0
2025-05-15,9423690701379897287543,153926000000000000000000,996414345268425927387351853,507035000000000000000000,537145000000000000000000,0,0
2025-05-16,9358917407379173768758,156288000000000000000000,974672051544710141449018109,510528000000000000000000,543000000000000000000000,0,0
2025-05-17,9570421218439041514927,148263000000000000000000,1051154473669894391183700945,519877000000000000000000,544324000000000000000000,0,0
2025-05-18,9539841298512582177273,149525000000000000000000,1039334806545823361681690070,521743000000000000000000,547452000000000000000000,0,0
2025-05-19,9544564261362438305140,149340000000000000000000,1041192586110296422688938811,522804000000000000000000,548328000000000000000000,0,0
2025-05-22,9522907612710472670487,150287000000000000000000,1033442416102896292703488243,535631000000000000000000,562102000000000000000000,0,0
2025-05-23,9483304756917984012990,151852000000000000000000,1018786868992683767886505405,537128000000000000000000,565164000000000000000000,0,0
2025-05-24,9508072935886944290207,150895000000000000000000,1027999663947757417254111442,538926000000000000000000,566005000000000000000000,0,0
2025-05-25,9563437951018857660840,148678000000000000000000,1049281732633264821127815056,541511000000000000000000,566373000000000000000000,0,0
2025-05-26,9520349222896575585675,150434000000000000000000,1032776008265432065030861156,543249000000000000000000,569867000000000000000000,0,0
2025-05-27,9480945066373337368801,151988000000000000000000,1018216898946644437420952717,544627000000000000000000,572799000000000000000000,0,0
2025-05-28,10082739225970735030000,121758000000000000000000,1316243383547275041989623714,575606000000000000000000,573548000000000000000000,0,0
2025-05-29,10082829496001039450000,121758000000000000000000,1316349912334635577394719714,576662000000000000000000,574604000000000000000000,0,0
2025-05-30,10082980135183185500000,121758000000000000000000,1316527726830359544164278514,578424000000000000000000,576366000000000000000000,0,0
2025-05-31,10082990991753126880000,121758000000000000000000,1316540533000300729485808664,578551000000000000000000,576493000000000000000000,0,0
2025-06-01,10083023647884894450000,121758000000000000000000,1316579057158150072953920264,578933000000000000000000,576875000000000000000000,0,0
2025-06-02,10083417282368557430000,121758000000000000000000,1317044185084297258228271564,583535000000000000000000,581477000000000000000000,0,0
2025-06-03,10083507627804981910000,121763000000000000000000,1317205689663476184735257014,585632000000000000000000,583579000000000000000000,0,0
2025-06-04,10083682305931560770000,121758000000000000000000,1317356942102995445297413414,586634000000000000000000,584576000000000000000000,0,0
2025-06-05,10083704368487880560000,121758000000000000000000,1317382961254308857554965214,586892000000000000000000,584834000000000000000000,0,0
2025-06-06,10083765941804610720000,121758000000000000000000,1317455589429529189309413214,587612000000000000000000,585554000000000000000000,0,0
2025-06-07,10083798780766764240000,121758000000000000000000,1317494318307730563114693214,587996000000000000000000,585938000000000000000000,0,0
2025-06-08,10083915184464527480000,121758000000000000000000,1317631650878160402461624414,589357000000000000000000,587299000000000000000000,0,0
2025-06-09,10084070691108362260000,121758000000000000000000,1317815141961468323813612114,591175000000000000000000,589117000000000000000000,0,0
2025-06-10,10084373156579399780000,121758000000000000000000,1318172257152007135349649614,594710000000000000000000,592652000000000000000000,0,0
2025-06-11,10084415243832761950000,121758000000000000000000,1318221884147837995223230214,595202000000000000000000,593144000000000000000000,0,0
2025-06-12,10084429187211094960000,121758000000000000000000,1318238323042011852005776164,595365000000000000000000,593307000000000000000000,0,0
2025-06-13,10084434148643030380000,121758000000000000000000,1318244172174933950457118864,595423000000000000000000,593365000000000000000000,0,0
2025-06-14,10084494031818585060000,121758000000000000000000,1318314787343177865471313864,596123000000000000000000,594065000000000000000000,0,0
2025-06-15,10084548098909238050000,121758000000000000000000,1318378540995416860471994664,596755000000000000000000,594697000000000000000000,0,0
2025-06-16,10085055381709257160000,121758000000000000000000,1318977930447998202772732164,602680000000000000000000,600622000000000000000000,0,0
2025-06-17,10085069392706692620000,121772000000000000000000,1319148447840046111080651864,605759000000000000000000,603715000000000000000000,0,0
2025-06-18,10085400838998011770000,121758000000000000000000,1319385495175666893930393814,606716000000000000000000,604658000000000000000000,0,0
2025-06-19,10077003284910197980000,122241000000000000000000,1314734107237809958770713014,608633000000000000000000,607058000000000000000000,0,0
2025-06-20,10067303607878185940000,122817000000000000000000,1309415958746541670091285614,613133000000000000000000,612134000000000000000000,0,0
2025-06-21,10086071227318077230000,121758000000000000000000,1320176181422482272501992464,614546000000000000000000,612488000000000000000000,0,0
2025-06-22,10074380210894680030000,122422000000000000000000,1313585986333749569233737864,615236000000000000000000,613842000000000000000000,0,0
2025-06-23,10083309773311880520000,121923000000000000000000,1318728620601311503034854764,616609000000000000000000,614716000000000000000000,0,0
2025-06-24,10086365841581723580000,121758000000000000000000,1320523350552340378734781464,617987000000000000000000,615929000000000000000000,0,0
2025-06-25,10086555446819734150000,121758000000000000000000,1320746910731713147480649664,620201000000000000000000,618143000000000000000000,0,0
2025-06-26,10086708061209027690000,121758000000000000000000,1320926812791991039419258264,621983000000000000000000,619925000000000000000000,0,0
2025-06-27,10086744456319061650000,121758000000000000000000,1320969690192093432167347014,622408000000000000000000,620350000000000000000000,0,0
2025-06-28,10086952259461455240000,121758000000000000000000,1321214693625085075813497914,624834000000000000000000,622776000000000000000000,0,0
2025-06-29,10086962108373111170000,121758000000000000000000,1321226294268272985116202914,624949000000000000000000,622891000000000000000000,0,0
2025-06-30,10087088878288704030000,121758000000000000000000,1321375690976387005298298914,626429000000000000000000,624371000000000000000000,0,0
2025-07-01,10087295429329725760000,121758000000000000000000,1321619186117764483458614564,628840000000000000000000,626782000000000000000000,0,0
2025-07-02,10087606153528986640000,121758000000000000000000,1321985632984070981500532564,632466000000000000000000,630408000000000000000000,0,0
2025-07-03,10084339445208302020000,121950000000000000000000,1320242353347953834384927564,634284000000000000000000,632418000000000000000000,0,0
2025-07-04,10087816933171524820000,121758000000000000000000,1322233964406737130806645564,634926000000000000000000,632868000000000000000000,0,0
2025-07-05,10087819760493226380000,121758000000000000000000,1322237293439702035452725414,634959000000000000000000,632901000000000000000000,0,0
2025-07-06,10087852318658081370000,121758000000000000000000,1322275634271054664752261414,635339000000000000000000,633281000000000000000000,0,0
2025-07-07,10087992768548593380000,121758000000000000000000,1322441109211818479072602864,636978000000000000000000,634920000000000000000000,0,0
2025-07-08,10088001079888444700000,121758000000000000000000,1322450895026583113243920514,637075000000000000000000,635017000000000000000000,0,0
2025-07-09,10088027899614283040000,121758000000000000000000,1322482475294466102025172864,637388000000000000000000,635330000000000000000000,0,0
2025-07-10,10088068344558588570000,121758000000000000000000,1322530101785046218427692064,637860000000000000000000,635802000000000000000000,0,0
2025-07-11,10088238468324545660000,121758000000000000000000,1322730549176748785938825564,639845000000000000000000,637787000000000000000000,0,0
2025-07-12,10088370799699951610000,121758000000000000000000,1322886431317998326868964364,641389000000000000000000,639331000000000000000000,0,0
2025-07-13,10088412879499146240000,121758000000000000000000,1322935977131361960048700764,641880000000000000000000,639822000000000000000000,0,0
2025-07-14,10088501845288661650000,121758000000000000000000,1323040748560636377911254464,642918000000000000000000,640860000000000000000000,0,0
2025-07-15,10088532699565865860000,121758000000000000000000,1323077073559619835593500464,643278000000000000000000,641220000000000000000000,0,0
2025-07-16,10088689569967049640000,121758000000000000000000,1323261862761389596727188464,645108000000000000000000,643050000000000000000000,0,0
2025-07-17,10088850567699806140000,121758000000000000000000,1323451506572210598331443264,646986000000000000000000,644928000000000000000000,0,0
2025-07-18,10088910145263122970000,121758000000000000000000,1323521648047825607093865764,647681000000000000000000,645623000000000000000000,0,0
2025-07-19,10088979498012932140000,121758000000000000000000,1323603299862902165829305614,648490000000000000000000,646432000000000000000000,0,0
2025-07-20,10089030762983242700000,121758000000000000000000,1323663649678926872976586814,649088000000000000000000,647030000000000000000000,0,0
2025-07-21,10089750747208222320000,121758000000000000000000,1324513768756988057117278614,657475000000000000000000,655417000000000000000000,0,0
2025-07-22,10089852033856634000000,121758000000000000000000,1324632998548357362942459114,658656000000000000000000,656598000000000000000000,0,0
2025-07-23,10089961731707038040000,121758000000000000000000,1324762129802215582984041664,659935000000000000000000,657877000000000000000000,0,0
2025-07-24,10090191300475538970000,121758000000000000000000,1325032504435534798015222264,662611000000000000000000,660553000000000000000000,0,0
2025-07-25,10016860625733915460000,126116000000000000000000,1282340875616429040226918314,671500000000000000000000,673800000000000000000000,0,0
2025-07-26,9813751944371136282354,137873000000000000000000,1166567455494875532047578371,674101000000000000000000,688158000000000000000000,0,0
2025-07-27,9694133431715121369657,143739000000000000000000,1109698172435593012286110421,674792000000000000000000,694715000000000000000000,0,0
2025-07-28,9646231748442375144208,145916000000000000000000,1088826683587029097673264989,675572000000000000000000,697672000000000000000000,0,0
2025-07-29,9658828255168206631213,145361000000000000000000,1094283848559683149707405574,676885000000000000000000,698430000000000000000000,0,0
2025-07-30,9703916064679839507869,143311000000000000000000,1114297976160266109407221750,679634000000000000000000,699129000000000000000000,0,0
2025-07-31,9776985280665681794112,139804000000000000000000,1148769736974810854824067951,684572000000000000000000,700560000000000000000000,0,0
2025-08-01,9747430166937763329260,141266000000000000000000,1134621436350866423206387100,685112000000000000000000,702562000000000000000000,0,0
2025-08-02,9759516832668733848028,140680000000000000000000,1140409371812106284251146924,686147000000000000000000,703011000000000000000000,0,0
2025-08-03,9747123606454920566806,141308000000000000000000,1134691284335519883910055559,689997000000000000000000,707489000000000000000000,0,0
2025-08-04,9770550170244306530266,140164000000000000000000,1145958925436361444221743188,691629000000000000000000,707977000000000000000000,0,0
2025-08-05,9722405961164208614357,142514000000000000000000,1123302245842842133697594274,692995000000000000000000,711693000000000000000000,0,0
2025-08-06,9653037207524917113808,145720000000000000000000,1092527325974578168988016858,694330000000000000000000,716234000000000000000000,0,0
2025-08-07,9737392381909750143984,141830000000000000000000,1130516545418009528826219384,699086000000000000000000,717100000000000000000000,0,0
2025-08-08,9964557258598638021215,129586000000000000000000,1251817284719606739725841114,711605000000000000000000,717375000000000000000000,0,0
2025-08-09,9964574077712709319700,129586000000000000000000,1251837414818034699697947889,711807000000000000000000,717577000000000000000000,0,0
2025-08-10,9952645575995759905873,130310000000000000000000,1244667207632767252762610193,711845000000000000000000,718339000000000000000000,0,0
2025-08-11,9808176401447960162860,138386000000000000000000,1165618169565012033768569874,715477000000000000000000,730047000000000000000000,0,0
2025-08-12,9793682076862452698189,139132000000000000000000,1158382843145952641269335095,715881000000000000000000,731197000000000000000000,0,0
2025-08-13,9807920609597046589063,138407000000000000000000,1165553871130872942853745286,716911000000000000000000,731502000000000000000000,0,0
2025-08-14,9857227736985880531491,135814000000000000000000,1191281365874179312326543219,720556000000000000000000,732554000000000000000000,0,0
2025-08-15,9925521718069491831231,131992000000000000000000,1229415729292676889661184572,725779000000000000000000,733955000000000000000000,0,0
2025-08-16,9509810315805293215619,151952000000000000000000,1036340184146149218052009574,727613000000000000000000,755749000000000000000000,0,0
2025-08-17,9419170524216590600332,155451000000000000000000,1003597020781634777851406792,729813000000000000000000,761448000000000000000000,0,0
2025-08-18,9472172031960111083796,153486000000000000000000,1022771187160480136342392132,737260000000000000000000,766930000000000000000000,0,0
2025-08-19,9558052032628091134503,150082000000000000000000,1055490470622126131676353908,742406000000000000000000,768672000000000000000000,0,0
2025-08-20,9545422451509893495903,150617000000000000000000,1050653920616508700463635959,744998000000000000000000,771799000000000000000000,0,0
2025-08-21,9549134159476625842727,150471000000000000000000,1052142208145996168631570182,746059000000000000000000,772714000000000000000000,0,0
2025-08-22,9532565875260002449043,151151000000000000000000,1045750654645901168216955114,746727000000000000000000,774062000000000000000000,0,0
2025-08-23,9532645216520989186986,151151000000000000000000,1045802721066435170862334053,747273000000000000000000,774608000000000000000000,0,0
2025-08-24,9532802874040398719181,151151000000000000000000,1045906223495687236796420078,748358000000000000000000,775693000000000000000000,0,0
2025-08-25,9532149800511187030154,151179000000000000000000,1045665342500255821674025151,748617000000000000000000,775980000000000000000000,0,0
2025-08-26,9523155940825702077048,151548000000000000000000,1042260673291144058497544674,749597000000000000000000,777329000000000000000000,0,0
2025-08-27,9523561408779704608552,151548000000000000000000,1042524271318028924465626936,752360000000000000000000,780092000000000000000000,0,0
2025-08-28,9510513259607281759367,152078000000000000000000,1037623614151834820643798294,753600000000000000000000,781862000000000000000000,0,0
2025-08-29,9775639408574062296805,140331000000000000000000,1151819380810239356323266608,768352000000000000000000,784867000000000000000000,0,0
2025-08-30,10100944567123764090000,121758000000000000000000,1337485397731003327159078335,787680000000000000000000,785622000000000000000000,0,0
2025-08-31,10005008214265437270000,127458000000000000000000,1280901761753574916419949035,791894000000000000000000,795536000000000000000000,0,0
2025-09-01,10000880763688455780000,127743000000000000000000,1278515624302924039016604585,796388000000000000000000,800315000000000000000000,0,0
2025-09-02,10005427529727071910000,127478000000000000000000,1281638907186250210489567335,801234000000000000000000,804896000000000000000000,0,0
2025-09-03,10002105720349440040000,127698000000000000000000,1279627295378740840714115335,803014000000000000000000,806896000000000000000000,0,0
