block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-12-17,erc1155,30,47,47,94,0,30975,0.00303471,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2025-12-18,erc1155,30,187,187,374,0,30975,0.01207425,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2025-12-19,erc1155,30,1068,1068,2136,0,30975,0.06895884,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2025-12-21,erc1155,30,51,51,102,0,30975,0.00329298,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2025-12-22,erc1155,30,43,43,86,0,30975,0.00277643,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2025-12-23,erc1155,30,110,110,220,0,30975,0.00710250,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2025-12-24,erc1155,30,75,75,150,0,30975,0.00484262,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2025-12-25,erc1155,30,5,5,10,0,30975,0.00032284,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2025-12-26,erc1155,30,364,364,728,0,30975,0.02350282,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2025-12-27,erc1155,30,35,35,70,0,30975,0.00225989,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2025-12-28,erc1155,30,17,17,34,0,30975,0.00109766,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2025-12-29,erc1155,30,96,86,182,-10,30975,0.00587571,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2025-12-30,erc1155,30,126,136,262,10,30975,0.00845843,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-01,erc1155,30,21,21,42,0,30975,0.00135593,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-03,erc1155,30,62,62,124,0,30975,0.00400323,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-04,erc1155,30,105,105,210,0,30975,0.00677966,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-05,erc1155,30,7,7,14,0,30975,0.00045198,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-14,erc1155,30,48,48,96,0,30975,0.00309927,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-15,erc1155,30,4,4,8,0,30975,0.00025827,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-19,erc1155,30,32,32,64,0,30975,0.00206618,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-20,erc1155,30,5,5,10,0,30975,0.00032284,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-21,erc1155,30,395,395,790,0,30975,0.02550444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-22,erc1155,30,1,1,2,0,30975,0.00006457,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-23,erc1155,30,39,39,78,0,30975,0.00251816,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-24,erc1155,30,548,548,1096,0,30975,0.03538337,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-25,erc1155,30,77,77,154,0,30975,0.00497175,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-26,erc1155,30,31,31,62,0,30975,0.00200161,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-27,erc1155,30,5,5,10,0,30975,0.00032284,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-28,erc1155,30,158,158,316,0,30975,0.01020178,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-29,erc1155,30,212,212,424,0,30975,0.01368846,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-30,erc1155,30,23,23,46,0,30975,0.00148507,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-01-31,erc1155,30,2,2,4,0,30975,0.00012914,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-01,erc1155,30,1,1,2,0,30975,0.00006457,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-03,erc1155,30,12,12,24,0,30975,0.00077482,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-04,erc1155,30,55,55,110,0,30975,0.00355125,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-05,erc1155,30,10,10,20,0,30975,0.00064568,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-09,erc1155,30,67,67,134,0,30975,0.00432607,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-11,erc1155,30,10,10,20,0,30975,0.00064568,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-12,erc1155,30,31,31,62,0,30975,0.00200161,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-13,erc1155,30,13,13,26,0,30975,0.00083939,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-14,erc1155,30,4,4,8,0,30975,0.00025827,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-15,erc1155,30,2,2,4,0,30975,0.00012914,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-18,erc1155,30,13,13,26,0,30975,0.00083939,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-19,erc1155,30,36,36,72,0,30975,0.00232446,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-20,erc1155,30,27,27,54,0,30975,0.00174334,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-21,erc1155,30,72,72,144,0,30975,0.00464891,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-22,erc1155,30,25,25,50,0,30975,0.00161421,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-23,erc1155,30,23,23,46,0,30975,0.00148507,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-24,erc1155,30,151,151,302,0,30975,0.00974980,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-25,erc1155,30,17,17,34,0,30975,0.00109766,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-26,erc1155,30,2,2,4,0,30975,0.00012914,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-27,erc1155,30,366,366,732,0,30975,0.02363196,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-02-28,erc1155,30,21,21,42,0,30975,0.00135593,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-01,erc1155,30,37,37,74,0,30975,0.00238902,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-02,erc1155,30,2,2,4,0,30975,0.00012914,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-03,erc1155,30,31,31,62,0,30975,0.00200161,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-05,erc1155,30,40,40,80,0,30975,0.00258273,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-07,erc1155,30,10,10,20,0,30975,0.00064568,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-08,erc1155,30,5,5,10,0,30975,0.00032284,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-11,erc1155,30,20,20,40,0,30975,0.00129136,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-13,erc1155,30,11,11,22,0,30975,0.00071025,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-15,erc1155,30,51,51,102,0,30975,0.00329298,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-16,erc1155,30,14,14,28,0,30975,0.00090395,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-18,erc1155,30,16,16,32,0,30975,0.00103309,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-19,erc1155,30,2,2,4,0,30975,0.00012914,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-20,erc1155,30,30,30,60,0,30975,0.00193705,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-21,erc1155,30,10,10,20,0,30975,0.00064568,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-22,erc1155,30,1,1,2,0,30975,0.00006457,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-23,erc1155,30,28,28,56,0,30975,0.00180791,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-24,erc1155,30,25,25,50,0,30975,0.00161421,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-25,erc1155,30,24,24,48,0,30975,0.00154964,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-26,erc1155,30,192,34,226,-158,30975,0.00729621,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-27,erc1155,30,3,161,164,158,30975,0.00529459,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-28,erc1155,30,1,1,2,0,30975,0.00006457,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-30,erc1155,30,5,5,10,0,30975,0.00032284,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-03-31,erc1155,30,1,1,2,0,30975,0.00006457,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-02,erc1155,30,20,20,40,0,30975,0.00129136,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-03,erc1155,30,7,7,14,0,30975,0.00045198,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-05,erc1155,30,29,29,58,0,30975,0.00187248,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-06,erc1155,30,182,182,364,0,30975,0.01175141,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-07,erc1155,30,106,106,212,0,30975,0.00684423,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-10,erc1155,30,10,10,20,0,30975,0.00064568,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-11,erc1155,30,17,17,34,0,30975,0.00109766,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-12,erc1155,30,54,54,108,0,30975,0.00348668,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-13,erc1155,30,19,19,38,0,30975,0.00122680,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-15,erc1155,30,4,4,8,0,30975,0.00025827,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-16,erc1155,30,180,180,360,0,30975,0.01162228,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-17,erc1155,30,4,4,8,0,30975,0.00025827,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-18,erc1155,30,20,20,40,0,30975,0.00129136,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-19,erc1155,30,1,1,2,0,30975,0.00006457,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-20,erc1155,30,5,5,10,0,30975,0.00032284,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-21,erc1155,30,68,68,136,0,30975,0.00439064,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-22,erc1155,30,1,1,2,0,30975,0.00006457,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-23,erc1155,30,1,1,2,0,30975,0.00006457,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-24,erc1155,30,1,1,2,0,30975,0.00006457,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-26,erc1155,30,10,10,20,0,30975,0.00064568,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
2026-04-27,erc1155,30,1,1,2,0,30975,0.00006457,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-10-03
