block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-01-15,10004419453537146380000,210318600000000000000000,2149322506883035543263440033,111206000000000000000000,109451000000000000000000,0,0
2025-01-16,9973744629099361185914,225413600000000000000000,1999581329158798009551667300,114182000000000000000000,127522000000000000000000,0,0
2025-01-17,9971738123823149947413,226309600000000000000000,1990840002990679451953098696,115682000000000000000000,129918000000000000000000,0,0
2025-01-18,9917656707730485014390,246717600000000000000000,1789177194615138467106409264,118714000000000000000000,153358000000000000000000,0,0
2025-01-19,9917510061348670178920,246772600000000000000000,1788762085127345157146553689,120001000000000000000000,154700000000000000000000,0,0
2025-01-20,9917368212072065150159,246826600000000000000000,1788366864700624235136530932,121389000000000000000000,156142000000000000000000,0,0
2025-01-21,9889295213910565368749,255323600000000000000000,1704710190670729858348825877,122134000000000000000000,165384000000000000000000,0,0
2025-01-22,9902847896437517547981,251418600000000000000000,1744025781263428943732528633,130871000000000000000000,170216000000000000000000,0,0
2025-01-23,9918689598470885540084,246490600000000000000000,1793280268388209319203633392,137510000000000000000000,171927000000000000000000,0,0
2025-01-24,9937253915765394131200,240180600000000000000000,1856433560091625491148178980,145771000000000000000000,173878000000000000000000,0,0
2025-01-25,9939799598687122166579,239276600000000000000000,1865692750879531219695860309,148988000000000000000000,176191000000000000000000,0,0
2025-01-26,9896680804529485381492,253376600000000000000000,1726834865301349687613005617,152023000000000000000000,193326000000000000000000,0,0
2025-01-27,9915138164726363112317,247769600000000000000000,1782895792194282591549752173,160054000000000000000000,195750000000000000000000,0,0
2025-01-28,9907325917077413697581,250237600000000000000000,1758765216274860465331296597,162154000000000000000000,200318000000000000000000,0,0
2025-01-29,9953645771209992130071,234189600000000000000000,1919023826351891489531966244,179028000000000000000000,201144000000000000000000,0,0
2025-01-30,9957923266969264258082,232518600000000000000000,1936289506230572110551793943,186189000000000000000000,206634000000000000000000,0,0
2025-01-31,9954218209123805597103,234013600000000000000000,1921679676900299814405367896,188199000000000000000000,210139000000000000000000,0,0
2025-02-01,9870258462345772800644,260899600000000000000000,1656637279152383266855461646,190248000000000000000000,239074000000000000000000,0,0
2025-02-02,9855027357504662023147,264750600000000000000000,1619068912956751228229531030,192510000000000000000000,245187000000000000000000,0,0
2025-02-03,9853500659282755953828,265127600000000000000000,1615463084477460059497213800,193430000000000000000000,246484000000000000000000,0,0
2025-02-04,9852353632169987770205,265422600000000000000000,1612849403312451461562628216,196256000000000000000000,249605000000000000000000,0,0
2025-02-05,9827082875787039227695,271324600000000000000000,1556647383123970093140004798,212353000000000000000000,271604000000000000000000,0,0
2025-02-06,9830124045752201870642,270666600000000000000000,1563240303977801451573766167,213961000000000000000000,272554000000000000000000,0,0
2025-02-07,9847725656362861366485,266689600000000000000000,1602965108567366555514322123,221999000000000000000000,276615000000000000000000,0,0
2025-02-08,9874544917156835875892,260010600000000000000000,1669203783516094104451296833,229136000000000000000000,277073000000000000000000,0,0
2025-02-09,9870145155316043806910,261174600000000000000000,1657894993848546247245730215,230404000000000000000000,279505000000000000000000,0,0
2025-02-10,9932419239611561741625,242504600000000000000000,1844067030909048032001342751,252731000000000000000000,283162000000000000000000,0,0
2025-02-11,9946865815156136061819,237259600000000000000000,1896573011892272552773897826,259097000000000000000000,284283000000000000000000,0,0
2025-02-12,9959257351971809256759,232440600000000000000000,1945531042502721322248288004,271497000000000000000000,291864000000000000000000,0,0
2025-02-13,9882545004961682588422,258114600000000000000000,1692173482151265554910339105,272927000000000000000000,318968000000000000000000,0,0
2025-02-14,9858369221986141978504,264452600000000000000000,1630330229725017002170471055,277023000000000000000000,329402000000000000000000,0,0
2025-02-15,9871138781610113308542,261234600000000000000000,1662466937496340287859999846,282604000000000000000000,331765000000000000000000,0,0
2025-02-16,9871135730601912990983,261246600000000000000000,1662529996063556536772529892,284437000000000000000000,333610000000000000000000,0,0
2025-02-17,9892685415859506076629,255387600000000000000000,1721138932742643143138683482,294552000000000000000000,337866000000000000000000,0,0
2025-02-18,9958969807495038580679,232811600000000000000000,1946479240498629060519241403,318043000000000000000000,338781000000000000000000,0,0
2025-02-19,9989062187711878533619,219374600000000000000000,2081542831620692434413360347,335154000000000000000000,342455000000000000000000,0,0
2025-02-20,10004565090249948030000,211405600000000000000000,2161915744624029320828151020,346219000000000000000000,345551000000000000000000,0,0
2025-02-21,10015064961826047440000,206217600000000000000000,2214358434516722421972461452,353930000000000000000000,348074000000000000000000,0,0
2025-02-22,10015089204899068780000,206216600000000000000000,2214589006521001676053607152,356133000000000000000000,350276000000000000000000,0,0
2025-02-23,10013548874737417450000,206974600000000000000000,2207359203758774724082207852,359360000000000000000000,354261000000000000000000,0,0
2025-02-24,10014417597530670190000,206557600000000000000000,2211570333496136490742523602,359921000000000000000000,354405000000000000000000,0,0
2025-02-26,10015214596269515730000,206216600000000000000000,2215836933460315252055331152,368598000000000000000000,362741000000000000000000,0,0
2025-02-27,10015243522498259580000,206216600000000000000000,2216124828557260675476887402,371473000000000000000000,365616000000000000000000,0,0
2025-02-28,10015001051795561240000,206345600000000000000000,2215104099399439061225718902,374117000000000000000000,368389000000000000000000,0,0
2025-03-02,10015303348041442380000,206217600000000000000000,2216730999814567836472720352,377626000000000000000000,371770000000000000000000,0,0
2025-03-03,10015353238486137470000,206216600000000000000000,2217216577506993442346190002,382376000000000000000000,376519000000000000000000,0,0
2025-03-04,10015384690272458010000,206216600000000000000000,2217529507320356368596346252,385501000000000000000000,379644000000000000000000,0,0
2025-03-05,10015453831904487870000,206216600000000000000000,2218217226865735691387166502,392370000000000000000000,386513000000000000000000,0,0
2025-03-06,10015460053081733760000,206216600000000000000000,2218279120391194933120380802,392988000000000000000000,387131000000000000000000,0,0
2025-03-07,10015496043050821000000,206216600000000000000000,2218637107792207019862884552,396563000000000000000000,390706000000000000000000,0,0
2025-03-08,10015506896000935040000,206216600000000000000000,2218745068829606738975678352,397641000000000000000000,391784000000000000000000,0,0
2025-03-09,10015508889429656220000,206216600000000000000000,2218764899329630653056339952,397839000000000000000000,391982000000000000000000,0,0
2025-03-10,10015560721822479500000,206216600000000000000000,2219280363312073362920560752,402987000000000000000000,397130000000000000000000,0,0
2025-03-11,10014789170478586390000,206612600000000000000000,2215872741684399838175781852,408366000000000000000000,402905000000000000000000,0,0
2025-03-12,10015628139287733600000,206216600000000000000000,2219950727972294682243324652,409682000000000000000000,403825000000000000000000,0,0
2025-03-13,10015639176844958010000,206216600000000000000000,2220060493041112512308849052,410778000000000000000000,404921000000000000000000,0,0
2025-03-14,10015645793472417650000,206216600000000000000000,2220126293552095454859268302,411435000000000000000000,405578000000000000000000,0,0
2025-03-15,10015729819208354940000,206228600000000000000000,2221091320384404530728217277,422270000000000000000000,416425000000000000000000,0,0
2025-03-16,10015763288279891790000,206216600000000000000000,2221294035542875397237578877,423100000000000000000000,417243000000000000000000,0,0
2025-03-17,10015802759220086620000,206216600000000000000000,2221686374740531968592273877,427018000000000000000000,421161000000000000000000,0,0
2025-03-18,10015837971800464870000,206216600000000000000000,2222036364517488079089910127,430513000000000000000000,424656000000000000000000,0,0
2025-03-19,10015862012713434060000,206216600000000000000000,2222275313108182605650535827,432899000000000000000000,427042000000000000000000,0,0
2025-03-20,10015741610721085770000,206276600000000000000000,2221728649104541502264478827,433411000000000000000000,427614000000000000000000,0,0
2025-03-21,10015885041565890380000,206218600000000000000000,2222525883605102380645433927,435600000000000000000000,429745000000000000000000,0,0
2025-03-22,10015908966001786020000,206219600000000000000000,2222774493608625249257305727,438182000000000000000000,432328000000000000000000,0,0
2025-03-23,10015511673891360610000,206425600000000000000000,2221054334822181208597447727,441505000000000000000000,435857000000000000000000,0,0
2025-03-24,10015968429444732010000,206216600000000000000000,2223332847908352623859114527,443459000000000000000000,437602000000000000000000,0,0
2025-03-25,10015985119914352430000,206216600000000000000000,2223498698171650970048860127,445115000000000000000000,439258000000000000000000,0,0
2025-03-26,10016000258809529050000,206216600000000000000000,2223649126598298169339155627,446617000000000000000000,440760000000000000000000,0,0
2025-03-27,9994053659470649227947,217495600000000000000000,2112735374831037795277357759,460292000000000000000000,465714000000000000000000,0,0
2025-03-28,10001151875117218490000,213788600000000000000000,2150176690379790440746326771,465948000000000000000000,467663000000000000000000,0,0
2025-04-01,10012722624651520010000,207971600000000000000000,2209718252240929242775341743,482172000000000000000000,478070000000000000000000,0,0
2025-04-02,10011715675121554790000,208479600000000000000000,2204946179081998606540571543,485056000000000000000000,481462000000000000000000,0,0
2025-04-03,10016428259670502330000,206216600000000000000000,2227895614614863096841864443,489060000000000000000000,483203000000000000000000,0,0
2025-04-04,10016303332320298920000,206290600000000000000000,2227459253568033575954093093,492067000000000000000000,486284000000000000000000,0,0
2025-04-05,10016271508742506840000,206312600000000000000000,2227382117454480502796407793,493486000000000000000000,487725000000000000000000,0,0
2025-04-06,10010807640031357760000,208976600000000000000000,2200992047711197608031281593,495010000000000000000000,491913000000000000000000,0,0
2025-04-07,10010130168928435210000,209317600000000000000000,2197685734412744312925309893,495911000000000000000000,493155000000000000000000,0,0
2025-04-08,10003476853021197900000,212720600000000000000000,2163972011007982032384701393,497601000000000000000000,498248000000000000000000,0,0
2025-04-09,10005189950459426040000,211839600000000000000000,2172921027947031452852856693,499393000000000000000000,499159000000000000000000,0,0
2025-04-10,10004289522253198100000,212310600000000000000000,2168326595125417530441910593,500335000000000000000000,500572000000000000000000,0,0
2025-04-11,10001666092515054280000,213691600000000000000000,2154672176227498105724906157,501241000000000000000000,502859000000000000000000,0,0
2025-04-12,9990607977741458203434,219458600000000000000000,2097388285047851308169492768,502001000000000000000000,509386000000000000000000,0,0
2025-04-13,9987389114760402435137,221059600000000000000000,2081511708568277640300526293,502360000000000000000000,511346000000000000000000,0,0
2025-04-14,9993336223135372169254,218103600000000000000000,2111415764961063217694143771,507567000000000000000000,513597000000000000000000,0,0
2025-04-15,10001225500265442520000,213979600000000000000000,2152892806870001534337411570,512111000000000000000000,514017000000000000000000,0,0
2025-04-16,10000774079853638130000,214225600000000000000000,2150556666203630029470706129,513229000000000000000000,515381000000000000000000,0,0
2025-04-17,9966696624385888819696,230645600000000000000000,1987756027126381724783370561,516467000000000000000000,535039000000000000000000,0,0
2025-04-18,9957450691434409989504,234527600000000000000000,1949523650428494156659767169,518949000000000000000000,541403000000000000000000,0,0
2025-04-19,9954257493968164660344,235818600000000000000000,1936801998781440599278629106,519623000000000000000000,543368000000000000000000,0,0
2025-04-20,9950159766843624777796,237446600000000000000000,1920874042049062824054895532,521565000000000000000000,546938000000000000000000,0,0
2025-04-21,9928786737043661772441,245319600000000000000000,1843265291384314280261321635,524132000000000000000000,557378000000000000000000,0,0
2025-04-22,9927579158737995422696,245741600000000000000000,1839175868036156269231683182,524931000000000000000000,558599000000000000000000,0,0
2025-04-23,9927180978244176282507,245894600000000000000000,1837940909757766568224524698,527715000000000000000000,561536000000000000000000,0,0
2025-04-24,9920955684043511142081,248003600000000000000000,1817159726891573681358534120,528159000000000000000000,564089000000000000000000,0,0
2025-05-02,9925523658118673238746,246489600000000000000000,1832540593861171225335735516,532515000000000000000000,566931000000000000000000,0,0
2025-05-03,9916995268795143682221,249348600000000000000000,1804562356446715149666830953,534984000000000000000000,572259000000000000000000,0,0
2025-05-04,9922034187308650509319,247735600000000000000000,1821389817404382229263540520,544134000000000000000000,579796000000000000000000,0,0
2025-05-05,9852269865356542105595,267621600000000000000000,1625899207929751771746748434,545937000000000000000000,601485000000000000000000,0,0
2025-05-06,9843045817845182164687,269827600000000000000000,1604348931414665634575879127,546598000000000000000000,604352000000000000000000,0,0
2025-05-07,9842731290678929019624,269912600000000000000000,1603694607732392042374742659,548408000000000000000000,606247000000000000000000,0,0
2025-05-08,9843410952734020664515,269758600000000000000000,1605285638413193912154999694,549249000000000000000000,606934000000000000000000,0,0
2025-05-09,9833009208352686582474,272155600000000000000000,1581909334689628886648209555,550144000000000000000000,610226000000000000000000,0,0
2025-05-10,9830729648688364477790,272671600000000000000000,1576935781245915273098055272,550900000000000000000000,611498000000000000000000,0,0
2025-05-11,9830110530198931328017,272814600000000000000000,1575613537179496145033332472,551678000000000000000000,612419000000000000000000,0,0
2025-05-12,9827048011352166625133,273493600000000000000000,1568985977836294090235135901,551807000000000000000000,613227000000000000000000,0,0
2025-05-13,9828161301477650444402,273252600000000000000000,1571414032849556156207257558,552534000000000000000000,613713000000000000000000,0,0
2025-05-14,9819939261902310571050,275043600000000000000000,1553926457761622051006166210,552731000000000000000000,615701000000000000000000,0,0
2025-05-15,9867949350214149838489,263807600000000000000000,1665354882204068986019200669,566612000000000000000000,618346000000000000000000,0,0
2025-05-16,9872675983448042990360,262587600000000000000000,1677675957336733371942295696,570052000000000000000000,620566000000000000000000,0,0
2025-05-17,9883538753983699437594,259664600000000000000000,1706877047997404486213819221,574827000000000000000000,622418000000000000000000,0,0
2025-05-18,9896681096914037048498,255922600000000000000000,1744188392537098926820900866,579755000000000000000000,623604000000000000000000,0,0
2025-05-19,9912727111229200046540,251023600000000000000000,1793077140726523025334062375,585891000000000000000000,624841000000000000000000,0,0
2025-05-22,9857617595782995319718,266619600000000000000000,1640710210440865789133961827,596507000000000000000000,651053000000000000000000,0,0
2025-05-23,9856160542246507506097,266987600000000000000000,1637202531239421337217973368,597537000000000000000000,652451000000000000000000,0,0
2025-05-24,9854403519033856283700,267438600000000000000000,1633062921160040018432752871,600408000000000000000000,655773000000000000000000,0,0
2025-05-25,9866932050670962480791,264304600000000000000000,1664226225232710588124466300,604610000000000000000000,656841000000000000000000,0,0
2025-05-26,9876554211410054100128,261782600000000000000000,1689364280320713004267246356,608317000000000000000000,658026000000000000000000,0,0
2025-05-27,9897371846678968140786,255927600000000000000000,1747628939623643860473227526,615043000000000000000000,658897000000000000000000,0,0
2025-05-28,9905155819294485333686,253596600000000000000000,1771008456909301722594447289,619235000000000000000000,660758000000000000000000,0,0
2025-05-29,9909818150096098431137,252153600000000000000000,1785422421219780634458191806,621142000000000000000000,661222000000000000000000,0,0
2025-05-30,9915254834679337696431,250433600000000000000000,1802703336020254684361166200,624336000000000000000000,662696000000000000000000,0,0
2025-05-31,9917868358792765916383,249595600000000000000000,1811225705873735804059456749,626896000000000000000000,664418000000000000000000,0,0
2025-06-01,9922932269516171280011,247927600000000000000000,1827986217688958665120563646,629880000000000000000000,665734000000000000000000,0,0
2025-06-02,9955854960741424914895,235861600000000000000000,1948778649287725604187742593,644544000000000000000000,668332000000000000000000,0,0
2025-06-03,9970608329486947532441,229662600000000000000000,2010936568593389571570831485,651610000000000000000000,669199000000000000000000,0,0
2025-06-04,10003532411248559210000,213540600000000000000000,2172879020607500686500956059,668901000000000000000000,670368000000000000000000,0,0
2025-06-05,9987234193053721903467,222011600000000000000000,2088976673983119067263691635,672366000000000000000000,682304000000000000000000,0,0
2025-06-06,9998733004557954255837,216150600000000000000000,2147967113545301120097340054,679511000000000000000000,683588000000000000000000,0,0
2025-06-07,9998942465006446392587,216045600000000000000000,2149149317948806115003338894,680887000000000000000000,684859000000000000000000,0,0
2025-06-08,9998983885592873097508,216034600000000000000000,2149481110546232823569782849,683111000000000000000000,687072000000000000000000,0,0
2025-06-09,9998986459293522530607,216051600000000000000000,2149678477466427499485549409,686777000000000000000000,690755000000000000000000,0,0
2025-06-10,9999048629663314407229,216035600000000000000000,2150181972864289301753426994,690221000000000000000000,694183000000000000000000,0,0
2025-06-11,9999058210325307363629,216033600000000000000000,2150264263260536437223713180,690845000000000000000000,694805000000000000000000,0,0
2025-06-12,9999116879120806086827,216009600000000000000000,2150650817946685017128892641,692323000000000000000000,696259000000000000000000,0,0
2025-06-13,9996655109853609944265,217340600000000000000000,2137892522862763989725216239,697149000000000000000000,702416000000000000000000,0,0
2025-06-14,10000661013050752340000,215216600000000000000000,2159275265781278088793161772,699667000000000000000000,702810000000000000000000,0,0
2025-06-15,10011816178409918290000,209530600000000000000000,2217075227898619129483822358,711557000000000000000000,709014000000000000000000,0,0
2025-06-16,10010180015060032760000,210445600000000000000000,2210032458606545748679469995,732270000000000000000000,730642000000000000000000,0,0
2025-06-17,10006475075191749160000,212352600000000000000000,2191597085411260493551838079,737818000000000000000000,738097000000000000000000,0,0
2025-06-18,10002611468088178030000,214387600000000000000000,2171739922213804009622344656,741820000000000000000000,744134000000000000000000,0,0
2025-06-19,10014398431114882090000,208471600000000000000000,2231906868983444149711627658,754345000000000000000000,750743000000000000000000,0,0
2025-06-20,10015159264757234050000,208136600000000000000000,2235949448884660090546449108,761381000000000000000000,757444000000000000000000,0,0
2025-06-21,10019244897501509990000,206216600000000000000000,2255682596248537269536541708,767335000000000000000000,761478000000000000000000,0,0
2025-06-22,10010677755000732160000,210369600000000000000000,2214337948175780596671440708,767728000000000000000000,766024000000000000000000,0,0
2025-06-23,10016166774657913060000,207705600000000000000000,2241381594200694905076410258,772735000000000000000000,768367000000000000000000,0,0
2025-06-24,10019328276327120450000,206216600000000000000000,2256504909757189457903361858,775545000000000000000000,769688000000000000000000,0,0
2025-06-25,10019339448978451630000,206216600000000000000000,2256615115999873493629611858,776645000000000000000000,770788000000000000000000,0,0
2025-06-26,10019366914599765220000,206216600000000000000000,2256886000751781397448096658,779349000000000000000000,773492000000000000000000,0,0
2025-06-27,10019373029591351840000,206216600000000000000000,2256946315428284511822994158,779951000000000000000000,774094000000000000000000,0,0
2025-06-28,10019386316279604200000,206216600000000000000000,2257077359830292224792733358,781259000000000000000000,775402000000000000000000,0,0
2025-06-29,10019400162087827930000,206216600000000000000000,2257213914298018969502908058,782622000000000000000000,776765000000000000000000,0,0
2025-06-30,10019420317003683190000,206216600000000000000000,2257412678561958652891983258,784606000000000000000000,778749000000000000000000,0,0
2025-07-01,10019461676090702170000,206216600000000000000000,2257820483139950141995501008,788677000000000000000000,782820000000000000000000,0,0
2025-07-02,10019528868807040940000,206216600000000000000000,2258482845831723237393721808,795290000000000000000000,789433000000000000000000,0,0
2025-07-03,10018898430202782720000,206519600000000000000000,2255593343504118281429256108,796599000000000000000000,791045000000000000000000,0,0
2025-07-04,10019553887044053930000,206216600000000000000000,2258729506384490042887986208,797752000000000000000000,791895000000000000000000,0,0
2025-07-05,10019565004477672820000,206216600000000000000000,2258839113998279315154697508,798846000000000000000000,792989000000000000000000,0,0
2025-07-06,10019599120705005190000,206216600000000000000000,2259175412061881704259117708,802203000000000000000000,796346000000000000000000,0,0
2025-07-07,10019604923877964560000,206216600000000000000000,2259232622250336728570345308,802774000000000000000000,796917000000000000000000,0,0
2025-07-08,10019612708990765150000,206216600000000000000000,2259309369326985836919381408,803540000000000000000000,797683000000000000000000,0,0
2025-07-09,10019617587460865170000,206216600000000000000000,2259357462250136776381749408,804020000000000000000000,798163000000000000000000,0,0
2025-07-10,10019639083867261780000,206216600000000000000000,2259569353703446269441310158,806135000000000000000000,800278000000000000000000,0,0
2025-07-11,10019645243315349680000,206216600000000000000000,2259630070776107827792320558,806741000000000000000000,800884000000000000000000,0,0
2025-07-12,10019670918779842270000,206216600000000000000000,2259883133615172696064607658,809267000000000000000000,803410000000000000000000,0,0
2025-07-13,10019685657947854380000,206216600000000000000000,2260028407779306135736430158,810717000000000000000000,804860000000000000000000,0,0
2025-07-14,10019689490212592210000,206216600000000000000000,2260066181242342602376579058,811094000000000000000000,805237000000000000000000,0,0
2025-07-15,10019694522016899940000,206216600000000000000000,2260115777409803543656615058,811589000000000000000000,805732000000000000000000,0,0
2025-07-16,10019713291509174980000,206217600000000000000000,2260311790508505878558015208,813645000000000000000000,807789000000000000000000,0,0
2025-07-17,10019735917153133050000,206216600000000000000000,2260523736253588728365429958,815661000000000000000000,809804000000000000000000,0,0
2025-07-18,10019748371022081190000,206216600000000000000000,2260646470110741928010676208,816886000000000000000000,811029000000000000000000,0,0
2025-07-19,10019758802044796060000,206216600000000000000000,2260749267176081644927445608,817912000000000000000000,812055000000000000000000,0,0
2025-07-20,10019765746030723350000,206216600000000000000000,2260817699663717022820556558,818595000000000000000000,812738000000000000000000,0,0
2025-07-21,10019806893693734310000,206216600000000000000000,2261223114428028176508302108,822642000000000000000000,816785000000000000000000,0,0
2025-07-22,10019847597785823670000,206216600000000000000000,2261624123951018300997406108,826645000000000000000000,820788000000000000000000,0,0
2025-07-23,10019863827598934150000,206216600000000000000000,2261784027312909955931257708,828241000000000000000000,822384000000000000000000,0,0
2025-07-24,10019878227484460520000,206216600000000000000000,2261925898022304808316315308,829657000000000000000000,823800000000000000000000,0,0
2025-07-25,9981137608494492242504,225813600000000000000000,2067622341347910175783757571,836619000000000000000000,850359000000000000000000,0,0
2025-07-26,9956635196470158965157,236603600000000000000000,1960720035599736407018898111,837898000000000000000000,862428000000000000000000,0,0
2025-07-27,9931308729551697184347,246232600000000000000000,1865566955996161428385045614,839120000000000000000000,873279000000000000000000,0,0
2025-07-28,9926036804771294340104,248080600000000000000000,1847438651841821200807029728,840411000000000000000000,876418000000000000000000,0,0
2025-07-29,9919076716408541133035,250438600000000000000000,1824230335032465340108968652,841138000000000000000000,879503000000000000000000,0,0
2025-07-30,9923012121789989536477,249127600000000000000000,1837335692811083892950976951,842790000000000000000000,879844000000000000000000,0,0
2025-07-31,9919610985824133795096,250275600000000000000000,1826091461283638763357814117,843682000000000000000000,881884000000000000000000,0,0
2025-08-01,9911211484335049241347,253016600000000000000000,1799077592505946702516750351,843969000000000000000000,884912000000000000000000,0,0
2025-08-02,9916896112811731347051,251191600000000000000000,1817357381281886275497545467,846764000000000000000000,885882000000000000000000,0,0
2025-08-03,9907442279975031224265,254226600000000000000000,1787442997005101508620728563,846953000000000000000000,889106000000000000000000,0,0
2025-08-04,9912043815319469013280,252781600000000000000000,1801926928067102823110800493,849334000000000000000000,890042000000000000000000,0,0
2025-08-05,9893353858343015463544,258515600000000000000000,1745508306872275888392607352,850145000000000000000000,896587000000000000000000,0,0
2025-08-06,9896124878198964639505,257706600000000000000000,1753614024926812843224002449,851569000000000000000000,897202000000000000000000,0,0
2025-08-07,9893771944732417474409,258404600000000000000000,1746794324019369384136573195,852099000000000000000000,898430000000000000000000,0,0
2025-08-08,9884155308917948640152,261171600000000000000000,1719642745634081410548528560,852852000000000000000000,901950000000000000000000,0,0
2025-08-09,9891187655635527030989,259179600000000000000000,1739506015733816531148018206,855537000000000000000000,902643000000000000000000,0,0
2025-08-10,9888799593041805690846,259874600000000000000000,1732762169535282667855839459,856501000000000000000000,904302000000000000000000,0,0
2025-08-11,9887192232009856286238,260341600000000000000000,1728288187598152868369436461,857721000000000000000000,905989000000000000000000,0,0
2025-08-12,9888967322172605214190,259845600000000000000000,1733363327389247424972517728,859695000000000000000000,907467000000000000000000,0,0
2025-08-13,9880428731222926886004,262253600000000000000000,1709715215919243665703588954,860052000000000000000000,910232000000000000000000,0,0
2025-08-14,9875155065435672688347,263703600000000000000000,1695617600947156989988379724,861607000000000000000000,913237000000000000000000,0,0
2025-08-15,9807365464567754366350,279680600000000000000000,1539255605919971924705031602,862716000000000000000000,930323000000000000000000,0,0
2025-08-16,9714382106300525392554,296147600000000000000000,1379400909623609924246175239,863850000000000000000000,947924000000000000000000,0,0
2025-08-17,9705621563226445321088,297471600000000000000000,1366668558785204824298333032,864462000000000000000000,949860000000000000000000,0,0
2025-08-18,9701338192050131498461,298116600000000000000000,1360605474349935945855005346,866156000000000000000000,952199000000000000000000,0,0
2025-08-19,9658583261465182194958,304050600000000000000000,1303507124512663647658281116,866750000000000000000000,958727000000000000000000,0,0
2025-08-20,9630553470393463543296,307602600000000000000000,1269548331016050908058536441,868076000000000000000000,963605000000000000000000,0,0
2025-08-21,9620785387277340494932,308781600000000000000000,1258272763876959518856742172,868246000000000000000000,964954000000000000000000,0,0
2025-08-22,9618319644535465306977,309089600000000000000000,1255529160094043726472697688,870371000000000000000000,967387000000000000000000,0,0
2025-08-23,9623167165013701846284,308521600000000000000000,1261096583097476759471110149,871724000000000000000000,968172000000000000000000,0,0
2025-08-24,9624388448685509753203,308383600000000000000000,1262534850718064933598220545,872938000000000000000000,969248000000000000000000,0,0
2025-08-25,9751680775170754510779,290335600000000000000000,1438706297966056798243364692,894914000000000000000000,973176000000000000000000,0,0
2025-08-26,9753183646890273686524,290116600000000000000000,1441393477310822365297023932,900679000000000000000000,978722000000000000000000,0,0
2025-08-27,9766494238333127177274,287817600000000000000000,1464255160291785625274406543,906171000000000000000000,981915000000000000000000,0,0
2025-08-28,9784619512926489536814,284504600000000000000000,1497017519828184341328836733,911671000000000000000000,984102000000000000000000,0,0
2025-08-29,9775721967613252598962,286175600000000000000000,1480778253957519656294193625,911893000000000000000000,985995000000000000000000,0,0
2025-08-30,9771908027502075450783,286883600000000000000000,1474003526634460181368384156,913024000000000000000000,987834000000000000000000,0,0
2025-08-31,9735371822936480373924,293179600000000000000000,1412960996638127232479921125,913653000000000000000000,994759000000000000000000,0,0
2025-09-01,9708221186883492502196,297440600000000000000000,1372044057462948561917074696,916751000000000000000000,1002118000000000000000000,0,0
2025-09-02,9714587653559378969364,296501600000000000000000,1381476159138812179780221489,920445000000000000000000,1004873000000000000000000,0,0
2025-09-03,9716076428998119029540,296279600000000000000000,1383708641784003111556671954,921335000000000000000000,1005541000000000000000000,0,0
